BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2016-06-23,144.2,19912990,2847351629.6
TQBR,2016-06-24,141.25,46794930,6530507755.4
TQBR,2016-06-27,138.52,23927190,3342004935.5
TQBR,2016-06-28,139.24,22658400,3155774445.8
TQBR,2016-06-29,140.0,17156160,2401864565.4
TQBR,2016-06-30,139.51,24651670,3460938315.7
TQBR,2016-07-01,140.05,15593930,2183300130.4
TQBR,2016-07-04,141.6,19175690,2711183376.3
TQBR,2016-07-05,140.95,16935850,2380789055.8
TQBR,2016-07-06,139.99,19126440,2678073708.0
TQBR,2016-07-07,140.37,23355290,3289114603.4
TQBR,2016-07-08,140.27,21914480,3063792202.1
TQBR,2016-07-11,141.4,16687140,2353175725.7
TQBR,2016-07-12,142.12,30379740,4323433741.2
TQBR,2016-07-13,143.6,28019780,4008744860.5
TQBR,2016-07-14,144.2,24796100,3557763105.0
TQBR,2016-07-15,147.37,39498930,5771065814.2
TQBR,2016-07-18,145.84,32925040,4820831215.8
TQBR,2016-07-19,139.48,39283560,5473204683.3
TQBR,2016-07-20,139.26,23904470,3325968334.6
TQBR,2016-07-21,140.1,17372670,2435692108.9
TQBR,2016-07-22,140.6,14583890,2054246281.0
TQBR,2016-07-25,140.7,17780960,2507363940.8
TQBR,2016-07-26,140.69,17813320,2496670177.0
TQBR,2016-07-27,139.5,25875420,3603723526.9
TQBR,2016-07-28,139.9,24843310,3465883789.1
TQBR,2016-07-29,137.3,35665920,4912354147.9
TQBR,2016-08-01,136.93,20364090,2802969254.8
TQBR,2016-08-02,134.5,26031460,3520783305.1
TQBR,2016-08-03,134.04,25417550,3404385697.7
TQBR,2016-08-04,136.7,25755030,3497775991.5
TQBR,2016-08-05,135.5,23427500,3176961049.2
TQBR,2016-08-08,137.47,22224000,3040952503.2
TQBR,2016-08-09,137.34,22343320,3077240411.8
TQBR,2016-08-10,137.4,21443520,2954713915.0
TQBR,2016-08-11,137.19,23170070,3164942204.7
TQBR,2016-08-12,137.83,20691860,2850801858.9
TQBR,2016-08-15,138.0,20766230,2867940418.0
TQBR,2016-08-16,137.99,28998930,4008854616.0
TQBR,2016-08-17,137.68,18190650,2492234241.7
TQBR,2016-08-18,138.4,19280130,2661272407.1
TQBR,2016-08-19,136.8,15219750,2094392291.1
TQBR,2016-08-22,137.8,13095310,1791530687.9
TQBR,2016-08-23,137.37,14107540,1937463379.7
TQBR,2016-08-24,137.0,13517300,1847846895.7
TQBR,2016-08-25,135.42,21017260,2841225149.9
TQBR,2016-08-26,136.2,20889750,2825974983.8
TQBR,2016-08-29,136.2,10447260,1415027670.8
TQBR,2016-08-30,135.59,16268490,2215001346.7
TQBR,2016-08-31,134.95,30193350,4072224476.1
TQBR,2016-09-01,134.99,21063240,2845535651.0
TQBR,2016-09-02,135.55,15681030,2125716295.4
TQBR,2016-09-05,136.05,23213580,3166588367.3
TQBR,2016-09-06,141.4,60304240,8415557908.0
TQBR,2016-09-07,143.08,49380140,7040213144.9
TQBR,2016-09-08,141.45,29185840,4148098572.0
TQBR,2016-09-09,138.54,24777160,3455881623.6
TQBR,2016-09-12,138.93,26235340,3614961067.7
TQBR,2016-09-13,138.45,16246740,2255597503.3
TQBR,2016-09-14,139.35,22830160,3169533064.4
TQBR,2016-09-15,137.6,24149280,3324003395.9
TQBR,2016-09-16,136.47,28905820,3950549679.1
TQBR,2016-09-19,136.59,16821930,2304685541.5
TQBR,2016-09-20,137.0,18103450,2461084297.2
TQBR,2016-09-21,136.25,15958010,2173240980.2
TQBR,2016-09-22,136.7,29027950,3947812281.5
TQBR,2016-09-23,136.7,29107680,3970725114.0
TQBR,2016-09-26,135.26,25534270,3451479892.6
TQBR,2016-09-27,133.92,24102940,3242721435.0
TQBR,2016-09-28,134.09,19264280,2583723499.7
TQBR,2016-09-29,135.31,23908790,3248132010.5
TQBR,2016-09-30,134.9,23734570,3205127920.9
TQBR,2016-10-03,135.37,19622730,2662221538.1
TQBR,2016-10-04,136.23,19669310,2673581106.8
TQBR,2016-10-05,134.8,21501020,2899806784.3
TQBR,2016-10-06,135.9,19696440,2663083613.0
TQBR,2016-10-07,136.1,20473480,2785280592.3
TQBR,2016-10-10,139.1,34397090,4742758597.4
TQBR,2016-10-11,138.98,32335640,4499791926.3
TQBR,2016-10-12,138.07,31976170,4443089309.9
TQBR,2016-10-13,137.47,15129820,2076492876.9
TQBR,2016-10-14,136.2,12933780,1767433303.2
TQBR,2016-10-17,135.57,14806360,2010355584.7
TQBR,2016-10-18,135.81,19038940,2586769013.3
TQBR,2016-10-19,135.49,11824310,1601688078.8
TQBR,2016-10-20,134.72,12396890,1673687803.0
TQBR,2016-10-21,134.96,15520990,2088233100.3
TQBR,2016-10-24,135.05,15312220,2072552650.8
TQBR,2016-10-25,135.3,15474750,2095497492.6
TQBR,2016-10-26,135.32,11935260,1612408475.9
TQBR,2016-10-27,135.04,12333740,1664944125.2
TQBR,2016-10-28,135.0,9973340,1344279984.1
TQBR,2016-10-31,138.84,42989200,5931380591.8
TQBR,2016-11-01,141.98,49424650,6943744566.0
TQBR,2016-11-02,140.81,43150330,6122499694.8
TQBR,2016-11-03,139.9,24879410,3485709964.4
TQBR,2016-11-07,138.5,23566970,3283526908.7
TQBR,2016-11-08,139.32,20844700,2916544955.4
TQBR,2016-11-09,145.62,79384800,11343564179.2
TQBR,2016-11-10,147.4,103218440,15388700308.4
TQBR,2016-11-11,147.88,45421760,6721771942.0
TQBR,2016-11-14,146.26,31655130,4661568704.8
TQBR,2016-11-15,145.9,23781420,3488436601.9
TQBR,2016-11-16,145.5,40902380,6018316509.9
TQBR,2016-11-17,147.7,28348820,4151412694.7
TQBR,2016-11-18,146.96,14647970,2159377688.7
TQBR,2016-11-21,149.6,26159040,3896421482.4
TQBR,2016-11-22,150.0,26583940,3986691592.2
TQBR,2016-11-23,149.49,19329900,2891139492.3
TQBR,2016-11-24,151.11,26216000,3951318726.7
TQBR,2016-11-25,151.31,17903950,2698302673.7
TQBR,2016-11-28,148.94,24402370,3643476891.4
TQBR,2016-11-29,147.75,21155580,3141157934.6
TQBR,2016-11-30,148.8,44343150,6624652445.9
TQBR,2016-12-01,152.81,57550290,8724061983.1
TQBR,2016-12-02,152.35,27081770,4137881993.3
TQBR,2016-12-05,153.78,35074550,5379462064.6
TQBR,2016-12-06,151.5,35498600,5431355916.0
TQBR,2016-12-07,151.95,23411240,3558488712.9
TQBR,2016-12-08,153.05,31381700,4798383832.5
TQBR,2016-12-09,152.99,26792910,4097498554.9
TQBR,2016-12-12,158.63,83797990,13125154818.1
TQBR,2016-12-13,158.95,43179500,6846348630.2
TQBR,2016-12-14,157.2,45524980,7175850970.3
TQBR,2016-12-15,158.25,52385610,8220216842.3
TQBR,2016-12-16,156.2,31710640,4997123653.1
TQBR,2016-12-19,154.6,17558190,2744278614.0
TQBR,2016-12-20,155.3,28013210,4336877672.6
TQBR,2016-12-21,153.06,22599140,3506410069.1
TQBR,2016-12-22,150.27,29733560,4501239613.6
TQBR,2016-12-23,149.05,24977800,3724152164.8
TQBR,2016-12-26,148.95,7017140,1048469077.6
TQBR,2016-12-27,150.38,9643110,1449719891.8
TQBR,2016-12-28,151.0,17025510,2580915746.8
TQBR,2016-12-29,152.62,14812890,2246718131.2
TQBR,2016-12-30,154.55,15714590,2413099444.9
TQBR,2017-01-03,157.7,24763380,3883172561.9
TQBR,2017-01-04,157.44,15503920,2425764171.0
TQBR,2017-01-05,154.0,25449570,3946055510.2
TQBR,2017-01-06,154.1,12310510,1885748677.3
TQBR,2017-01-09,154.4,12955890,2000207575.9
TQBR,2017-01-10,157.97,26146750,4088862817.8
TQBR,2017-01-11,157.01,20658180,3247190888.8
TQBR,2017-01-12,157.25,24140250,3786617512.4
TQBR,2017-01-13,157.95,23323000,3659549744.5
TQBR,2017-01-16,155.81,16952610,2655147990.4
TQBR,2017-01-17,153.65,25918410,3997921294.9
TQBR,2017-01-18,152.86,16216270,2488511325.1
TQBR,2017-01-19,150.85,41963880,6297816854.8
TQBR,2017-01-20,149.7,33241970,4962542510.9
TQBR,2017-01-23,148.1,22491250,3329295456.5
TQBR,2017-01-24,150.15,22354380,3342951816.3
TQBR,2017-01-25,147.65,30645880,4542696056.3
TQBR,2017-01-26,150.49,26471140,3960935508.7
TQBR,2017-01-27,154.09,37170230,5681462894.0
TQBR,2017-01-30,150.8,21533720,3267047121.8
TQBR,2017-01-31,149.8,28260880,4243436208.4
TQBR,2017-02-01,149.65,20916550,3122375388.5
TQBR,2017-02-02,148.8,20525750,3063868484.2
TQBR,2017-02-03,149.35,20817240,3107987944.9
TQBR,2017-02-06,148.5,22092270,3275458132.0
TQBR,2017-02-07,148.7,13853050,2053317349.6
TQBR,2017-02-08,145.2,64448030,9376858879.6
TQBR,2017-02-09,142.11,52192900,7457286385.8
TQBR,2017-02-10,140.5,41132510,5828750802.6
TQBR,2017-02-13,141.2,25982140,3667465841.4
TQBR,2017-02-14,140.62,20232140,2843270357.7
TQBR,2017-02-15,139.72,36931590,5177542632.1
TQBR,2017-02-16,139.16,33195280,4609997206.7
TQBR,2017-02-17,138.12,32115980,4440966749.6
TQBR,2017-02-20,138.5,24730050,3434121281.9
TQBR,2017-02-21,138.35,21706790,3014167600.9
TQBR,2017-02-22,136.68,27406280,3754409915.1
TQBR,2017-02-24,136.75,17165850,2341589812.9
TQBR,2017-02-27,135.07,24036150,3266218831.1
TQBR,2017-02-28,134.0,98611670,13183919790.3
TQBR,2017-03-01,133.85,38131650,5108403248.9
TQBR,2017-03-02,131.3,42664710,5671035285.2
TQBR,2017-03-03,134.8,39971050,5330175563.8
TQBR,2017-03-06,134.6,28047110,3793130303.0
TQBR,2017-03-07,132.89,28976030,3853022244.9
TQBR,2017-03-09,129.0,53141410,6947189830.3
TQBR,2017-03-10,128.78,33659510,4360726133.7
TQBR,2017-03-13,129.93,34301020,4430691952.7
TQBR,2017-03-14,128.8,39444410,5114517444.4
TQBR,2017-03-15,127.6,31019370,3973914667.4
TQBR,2017-03-16,128.05,51357870,6595528256.3
TQBR,2017-03-17,128.94,42883560,5539798025.7
TQBR,2017-03-20,128.79,30333260,3913494988.4
TQBR,2017-03-21,129.3,37868660,4909086500.2
TQBR,2017-03-22,131.65,36244000,4722230688.5
TQBR,2017-03-23,130.99,39623660,5213776413.5
TQBR,2017-03-24,130.05,20547890,2679871424.0
TQBR,2017-03-27,128.8,28951210,3714426914.6
TQBR,2017-03-28,129.2,23674580,3050307558.6
TQBR,2017-03-29,128.81,15808600,2041316824.9
TQBR,2017-03-30,128.49,28700450,3700562264.4
TQBR,2017-03-31,127.9,29060280,3715445823.9
TQBR,2017-04-03,127.21,19870230,2538119867.7
TQBR,2017-04-04,128.81,26349010,3368522617.9
TQBR,2017-04-05,130.69,34545900,4496715184.9
TQBR,2017-04-06,130.5,23606630,3074883388.6
TQBR,2017-04-07,128.72,27579920,3546416647.9
TQBR,2017-04-10,126.16,29853980,3780268808.6
TQBR,2017-04-11,126.0,32664280,4135367910.4
TQBR,2017-04-12,125.05,28978480,3640912320.0
TQBR,2017-04-13,124.54,42266220,5253651270.6
TQBR,2017-04-14,122.85,14731590,1817595498.8
TQBR,2017-04-17,123.7,21674610,2672150806.2
TQBR,2017-04-18,122.22,22108400,2721241456.7
TQBR,2017-04-19,121.55,28941930,3538331962.3
TQBR,2017-04-20,121.99,32985470,3999868204.0
TQBR,2017-04-21,123.0,29514120,3631022351.7
TQBR,2017-04-24,128.0,66796940,8421877862.2
TQBR,2017-04-25,130.2,57536860,7476661333.0
TQBR,2017-04-26,133.43,57713060,7626258940.7
TQBR,2017-04-27,133.41,99565980,13379453449.0
TQBR,2017-04-28,136.75,52898790,7209957075.2
TQBR,2017-05-02,136.52,33849840,4657638083.3
TQBR,2017-05-03,135.81,33150870,4521523368.5
TQBR,2017-05-04,134.93,31968840,4325571188.7
TQBR,2017-05-05,134.41,26287190,3518662012.2
TQBR,2017-05-10,134.19,23775320,3197456554.9
TQBR,2017-05-11,131.1,36624840,4847292495.4
TQBR,2017-05-12,132.5,23895330,3140539431.3
TQBR,2017-05-15,131.5,46409680,6107664432.3
TQBR,2017-05-16,131.13,22535600,2971482937.3
TQBR,2017-05-17,132.07,17640940,2314286423.8
TQBR,2017-05-18,126.9,80144010,10292659178.6
TQBR,2017-05-19,124.19,57694830,7210908542.0
TQBR,2017-05-22,122.52,39237650,4833470579.0
TQBR,2017-05-23,123.23,34384060,4230212226.9
TQBR,2017-05-24,122.0,32263320,3936334580.8
TQBR,2017-05-25,121.61,24572020,2988424270.6
TQBR,2017-05-26,122.2,22658570,2751667675.4
TQBR,2017-05-29,123.11,24491100,3015289538.5
TQBR,2017-05-30,122.1,16159700,1977719829.5
TQBR,2017-05-31,120.28,55411890,6670505282.7
TQBR,2017-06-01,118.0,48654070,5755865764.3
TQBR,2017-06-02,119.69,38326830,4515088178.6
TQBR,2017-06-05,119.0,24798770,2971218220.9
TQBR,2017-06-06,119.05,18204960,2172673314.7
TQBR,2017-06-07,118.92,27874070,3345641955.6
TQBR,2017-06-08,119.3,27524480,3273125811.4
TQBR,2017-06-09,120.5,21304350,2550925252.9
TQBR,2017-06-13,118.15,31098720,3703230840.3
TQBR,2017-06-14,115.35,47015150,5495541734.0
TQBR,2017-06-15,115.49,120746990,13753440185.8
TQBR,2017-06-16,116.02,40352310,4684144455.4
TQBR,2017-06-19,117.33,21758090,2539226029.7
TQBR,2017-06-20,117.44,29974620,3530289819.8
TQBR,2017-06-21,117.97,23627700,2778819254.1
TQBR,2017-06-22,119.55,31575330,3745408166.4
TQBR,2017-06-23,119.1,23310370,2778447828.9
TQBR,2017-06-26,118.67,18290680,2175798236.3
TQBR,2017-06-27,119.35,18379600,2189823276.0
TQBR,2017-06-28,119.7,21203010,2524991050.8
TQBR,2017-06-29,119.16,26473500,3174305460.2
TQBR,2017-06-30,118.49,22483610,2678556715.0
TQBR,2017-07-03,119.86,18244530,2176893368.6
TQBR,2017-07-04,122.73,37722830,4592366955.3
TQBR,2017-07-05,122.7,26076210,3205264710.8
TQBR,2017-07-06,122.68,25182000,3089276994.2
TQBR,2017-07-07,123.0,24747890,3024373435.0
TQBR,2017-07-10,124.25,27181370,3369291356.7
TQBR,2017-07-11,124.78,20664840,2570071155.7
TQBR,2017-07-12,124.87,22747050,2836668387.7
TQBR,2017-07-13,125.55,29413000,3685313719.3
TQBR,2017-07-14,125.0,21567110,2710517928.1
TQBR,2017-07-17,125.14,23844290,2979529702.0
TQBR,2017-07-18,124.49,39563600,4943913633.3
TQBR,2017-07-19,120.11,43182860,5142755292.6
TQBR,2017-07-20,120.6,21833190,2632020376.4
TQBR,2017-07-21,118.95,20858610,2491310879.3
TQBR,2017-07-24,119.17,22839940,2711826831.3
TQBR,2017-07-25,118.4,23692640,2806333758.0
TQBR,2017-07-26,119.0,22322480,2650540307.1
TQBR,2017-07-27,118.68,25785070,3060109077.5
TQBR,2017-07-28,116.9,34585480,4031885146.3
TQBR,2017-07-31,116.1,40317370,4692484395.8
TQBR,2017-08-01,117.99,29024700,3424049778.9
TQBR,2017-08-02,119.09,20798890,2467081848.8
TQBR,2017-08-03,119.58,22387790,2677804483.5
TQBR,2017-08-04,119.45,17281160,2059907147.2
TQBR,2017-08-07,119.5,21811380,2609474946.6
TQBR,2017-08-08,119.67,14908830,1782580902.2
TQBR,2017-08-09,118.68,20303410,2407840133.2
TQBR,2017-08-10,118.05,18203840,2160606577.3
TQBR,2017-08-11,116.93,24908370,2913518946.4
TQBR,2017-08-14,117.4,13556190,1593604554.4
TQBR,2017-08-15,117.59,16710620,1954095445.9
TQBR,2017-08-16,116.75,19162940,2246227014.4
TQBR,2017-08-17,116.22,16609980,1933865350.1
TQBR,2017-08-18,116.0,22345050,2582603108.8
TQBR,2017-08-21,115.92,16516080,1915483985.4
TQBR,2017-08-22,116.0,16101280,1871082010.3
TQBR,2017-08-23,115.75,22786650,2633421275.1
TQBR,2017-08-24,116.56,18580360,2159900693.5
TQBR,2017-08-25,117.85,21099190,2479134077.9
TQBR,2017-08-28,118.75,16227150,1921262671.5
TQBR,2017-08-29,118.3,27644330,3246392895.1
TQBR,2017-08-30,118.2,32071140,3775724287.7
TQBR,2017-08-31,117.97,41045540,4851343939.5
TQBR,2017-09-01,117.4,22711530,2665573406.8
TQBR,2017-09-04,117.0,16056300,1880781286.6
TQBR,2017-09-05,116.0,26653500,3108605101.7
TQBR,2017-09-06,117.14,24521460,2863216332.1
TQBR,2017-09-07,117.95,37116310,4388823121.7
TQBR,2017-09-08,120.34,41838310,5012536109.3
TQBR,2017-09-11,121.0,40349270,4875017288.7
TQBR,2017-09-12,121.99,27281490,3310197184.1
TQBR,2017-09-13,123.55,51220320,6337712193.8
TQBR,2017-09-14,123.33,29487230,3639000713.3
TQBR,2017-09-15,122.5,41842120,5115531193.3
TQBR,2017-09-18,122.72,27035140,3319923369.7
TQBR,2017-09-19,121.75,32122850,3908173420.0
TQBR,2017-09-20,122.25,26061680,3178836296.3
TQBR,2017-09-21,122.34,35217020,4309887220.6
TQBR,2017-09-22,121.95,19192330,2340513857.5
TQBR,2017-09-25,123.03,28221700,3467996685.0
TQBR,2017-09-26,123.03,25836740,3194970462.4
TQBR,2017-09-27,123.36,22511050,2772377791.6
TQBR,2017-09-28,122.5,22612850,2778774624.9
TQBR,2017-09-29,122.2,17242640,2106017839.4
TQBR,2017-10-02,121.9,14227260,1735882077.4
TQBR,2017-10-03,120.78,26880600,3262630188.1
TQBR,2017-10-04,121.76,24264960,2934399201.6
TQBR,2017-10-05,123.5,39985900,4914063528.9
TQBR,2017-10-06,123.47,30315270,3756664748.1
TQBR,2017-10-09,124.81,22044990,2736361901.8
TQBR,2017-10-10,124.44,20115940,2510400598.5
TQBR,2017-10-11,126.0,30336230,3806058342.5
TQBR,2017-10-12,125.93,18077300,2276991587.2
TQBR,2017-10-13,126.86,23710380,3004719066.4
TQBR,2017-10-16,127.17,23829380,3030779005.4
TQBR,2017-10-17,125.15,28319580,3567358588.5
TQBR,2017-10-18,126.7,29595400,3738918582.3
TQBR,2017-10-19,125.5,22525620,2840564848.4
TQBR,2017-10-20,126.7,21055440,2665815462.5
TQBR,2017-10-23,126.8,17308800,2195614993.5
TQBR,2017-10-24,126.02,20451320,2580977646.6
TQBR,2017-10-25,125.0,24168190,3032619353.9
TQBR,2017-10-26,124.2,14734860,1835317718.3
TQBR,2017-10-27,125.94,28588870,3568270339.9
TQBR,2017-10-30,125.98,19263340,2435295986.8
TQBR,2017-10-31,125.9,11857510,1495924424.1
TQBR,2017-11-01,126.5,18232550,2304292463.3
TQBR,2017-11-02,125.67,15593170,1956196861.9
TQBR,2017-11-03,125.9,22633490,2859713534.3
TQBR,2017-11-07,132.28,82333460,10741695906.9
TQBR,2017-11-08,132.3,39381960,5240441140.3
TQBR,2017-11-09,131.5,33869650,4472139285.5
TQBR,2017-11-10,132.5,47147150,6231087394.6
TQBR,2017-11-13,133.32,29457680,3926645954.5
TQBR,2017-11-14,132.93,42200310,5622033502.9
TQBR,2017-11-15,131.21,23349160,3078753568.5
TQBR,2017-11-16,129.2,42122000,5481911178.3
TQBR,2017-11-17,129.65,18126930,2358112566.2
TQBR,2017-11-20,129.96,15667470,2030594852.4
TQBR,2017-11-21,132.49,35532230,4691559967.0
TQBR,2017-11-22,132.57,25211140,3351736736.5
TQBR,2017-11-23,131.6,29106430,3849154882.0
TQBR,2017-11-24,133.57,29043690,3871353836.3
TQBR,2017-11-27,133.5,27713150,3716296369.6
TQBR,2017-11-28,135.18,26663710,3569930863.8
TQBR,2017-11-29,133.55,27263040,3644576211.7
TQBR,2017-11-30,132.15,40024830,5323159082.7
TQBR,2017-12-01,133.02,24755830,3283251391.6
TQBR,2017-12-04,133.77,17818980,2371538797.6
TQBR,2017-12-05,133.65,12684800,1691622366.3
TQBR,2017-12-06,134.0,14641730,1959237828.2
TQBR,2017-12-07,133.02,18198430,2426606929.8
TQBR,2017-12-08,132.6,16037970,2131049271.6
TQBR,2017-12-11,134.65,22735310,3043803663.8
TQBR,2017-12-12,135.5,25185700,3397538094.3
TQBR,2017-12-13,135.56,23298750,3158543355.4
TQBR,2017-12-14,135.91,22537890,3054773964.7
TQBR,2017-12-15,135.5,25112100,3404604593.2
TQBR,2017-12-18,134.25,31035330,4181128108.7
TQBR,2017-12-19,133.96,16465730,2208379051.0
TQBR,2017-12-20,132.5,23879400,3180360821.3
TQBR,2017-12-21,131.7,39294830,5182632379.1
TQBR,2017-12-22,132.42,16649530,2201845718.9
TQBR,2017-12-25,131.96,5672280,751026222.0
TQBR,2017-12-26,131.2,12778220,1671284660.5
TQBR,2017-12-27,130.99,15959620,2096145806.0
TQBR,2017-12-28,130.53,16273900,2124247040.5
TQBR,2017-12-29,130.5,16295360,2116205015.6
TQBR,2018-01-03,132.2,10533920,1384859815.3
TQBR,2018-01-04,135.89,32096510,4332522384.4
TQBR,2018-01-05,137.12,19981160,2725954065.9
TQBR,2018-01-09,140.0,52493430,7341282132.4
TQBR,2018-01-10,143.43,51773200,7339463567.4
TQBR,2018-01-11,144.58,38582520,5553410330.4
TQBR,2018-01-12,143.99,36776240,5268466178.3
TQBR,2018-01-15,142.99,30052200,4330147048.8
TQBR,2018-01-16,145.29,36991010,5309581232.1
TQBR,2018-01-17,148.7,64093180,9416562875.5
TQBR,2018-01-18,150.35,53941270,8056348716.0
TQBR,2018-01-19,149.13,39015810,5832835325.5
TQBR,2018-01-22,150.3,22751050,3410137802.7
TQBR,2018-01-23,148.8,35791450,5335826273.2
TQBR,2018-01-24,149.7,24841860,3684500851.4
TQBR,2018-01-25,149.8,41958600,6303488075.2
TQBR,2018-01-26,147.19,35282020,5199495946.1
TQBR,2018-01-29,144.75,36079000,5261335743.0
TQBR,2018-01-30,143.5,51325700,7404097471.2
TQBR,2018-01-31,143.36,44270320,6328701844.4
TQBR,2018-02-01,145.39,37517540,5433775002.3
TQBR,2018-02-02,144.0,39088200,5665003322.5
TQBR,2018-02-05,144.53,33108270,4770758477.3
TQBR,2018-02-06,141.59,52073080,7389943893.9
TQBR,2018-02-07,141.0,32948170,4686751364.0
TQBR,2018-02-08,137.2,42717220,5939637049.3
TQBR,2018-02-09,135.56,53423820,7212782250.9
TQBR,2018-02-12,137.3,29441900,4036057579.8
TQBR,2018-02-13,139.85,36439250,5068064298.0
TQBR,2018-02-14,138.89,34125140,4734351192.6
TQBR,2018-02-15,137.06,29141610,4045050780.3
TQBR,2018-02-16,137.06,24646990,3402472597.4
TQBR,2018-02-19,138.31,14462230,1996605636.1
TQBR,2018-02-20,141.32,62791120,8918367759.9
TQBR,2018-02-21,144.0,24899470,3545756273.1
TQBR,2018-02-22,145.97,29893120,4314648286.5
TQBR,2018-02-26,147.0,37279400,5513639852.0
TQBR,2018-02-27,146.5,24777520,3623011761.1
TQBR,2018-02-28,143.16,36284260,5210760050.7
TQBR,2018-03-01,140.1,47451210,6656258920.7
TQBR,2018-03-02,138.57,26835570,3730716293.9
TQBR,2018-03-05,141.6,23254990,3273586067.3
TQBR,2018-03-06,140.59,24404580,3472610989.2
TQBR,2018-03-07,138.56,28244930,3906497089.0
TQBR,2018-03-09,139.81,12102430,1682884613.4
TQBR,2018-03-12,141.35,16945720,2393114756.2
TQBR,2018-03-13,142.75,22920910,3253679777.5
TQBR,2018-03-14,138.8,31802960,4460228606.1
TQBR,2018-03-15,138.25,34272770,4764250778.6
TQBR,2018-03-16,141.0,42461100,5918078559.5
TQBR,2018-03-19,139.91,21717760,3052939424.6
TQBR,2018-03-20,142.45,25944520,3662723052.8
TQBR,2018-03-21,141.51,31152980,4440249964.3
TQBR,2018-03-22,139.5,20685050,2906849953.8
TQBR,2018-03-23,142.0,33583510,4711562231.5
TQBR,2018-03-26,138.27,27593660,3868595665.3
TQBR,2018-03-27,140.8,25464160,3577911800.3
TQBR,2018-03-28,140.47,21345590,2996716757.2
TQBR,2018-03-29,142.8,23774420,3374599605.1
TQBR,2018-03-30,142.33,8377570,1195162674.0
TQBR,2018-04-02,140.32,18502270,2627348859.7
TQBR,2018-04-03,141.13,13870980,1949062134.9
TQBR,2018-04-04,140.18,22250100,3113547714.0
TQBR,2018-04-05,140.5,20473660,2881488088.6
TQBR,2018-04-06,141.5,27364690,3860854096.3
TQBR,2018-04-09,135.01,91014600,12229434748.9
TQBR,2018-04-10,141.8,64076590,8897093522.8
TQBR,2018-04-11,145.27,62149010,8915901154.9
TQBR,2018-04-12,145.99,40747400,5898254966.1
TQBR,2018-04-13,142.58,26404410,3795246067.5
TQBR,2018-04-16,141.5,26735310,3773000553.9
TQBR,2018-04-17,142.4,26716430,3792581416.8
TQBR,2018-04-18,144.75,28083940,4045128563.9
TQBR,2018-04-19,143.4,20535220,2956275262.4
TQBR,2018-04-20,144.4,21150190,3057613998.8
TQBR,2018-04-23,143.99,32656540,4677928111.4
TQBR,2018-04-24,144.14,29047550,4216691245.9
TQBR,2018-04-25,142.7,23808600,3393969681.2
TQBR,2018-04-26,145.48,22295800,3223002132.8
TQBR,2018-04-27,144.5,19544860,2830656472.3
TQBR,2018-04-28,144.3,2258670,325531345.1
TQBR,2018-04-30,145.93,15280790,2225393515.8
TQBR,2018-05-02,144.94,16016740,2319341350.7
TQBR,2018-05-03,142.7,24049590,3474983964.8
TQBR,2018-05-04,143.73,11728700,1684482519.8
TQBR,2018-05-07,144.05,9431820,1361392632.2
TQBR,2018-05-08,145.48,18302910,2642252831.6
TQBR,2018-05-10,146.38,24255510,3553710936.1
TQBR,2018-05-11,150.7,44794480,6673910973.3
TQBR,2018-05-14,150.98,27957030,4186645609.0
TQBR,2018-05-15,149.2,29101470,4338287814.9
TQBR,2018-05-16,148.59,43781450,6552978112.5
TQBR,2018-05-17,147.15,19176990,2844169741.8
TQBR,2018-05-18,145.65,21448430,3140370139.7
TQBR,2018-05-21,146.76,16218790,2390787051.0
TQBR,2018-05-22,146.5,13146640,1931827888.6
TQBR,2018-05-23,146.06,19449120,2836768445.2
TQBR,2018-05-24,145.27,20563940,2998071458.0
TQBR,2018-05-25,145.09,18126630,2633117946.2
TQBR,2018-05-28,145.09,6690610,972141291.9
TQBR,2018-05-29,143.9,17599120,2530722338.0
TQBR,2018-05-30,143.26,21857180,3140834064.2
TQBR,2018-05-31,145.0,33905170,4902512649.3
TQBR,2018-06-01,144.0,17540300,2538435935.0
TQBR,2018-06-04,146.44,12818540,1872071628.4
TQBR,2018-06-05,146.0,12717550,1854791168.9
TQBR,2018-06-06,146.9,17197640,2515537947.7
TQBR,2018-06-07,146.05,12320600,1806894266.5
TQBR,2018-06-08,143.05,24412340,3529483206.2
TQBR,2018-06-09,144.08,1581110,227421701.8
TQBR,2018-06-11,142.28,12697960,1807310144.3
TQBR,2018-06-13,141.0,23515540,3331607131.6
TQBR,2018-06-14,139.4,24991210,3497109125.3
TQBR,2018-06-15,137.73,42413220,5878510828.8
TQBR,2018-06-18,136.52,23081990,3164639621.8
TQBR,2018-06-19,135.5,36396760,4893964443.5
TQBR,2018-06-20,136.91,27065540,3716643822.4
TQBR,2018-06-21,134.4,28725430,3890851362.8
TQBR,2018-06-22,136.76,23963780,3266846661.6
TQBR,2018-06-25,137.1,17181930,2362016501.1
TQBR,2018-06-26,138.07,13716210,1895303194.5
TQBR,2018-06-27,139.0,18948070,2626630211.9
TQBR,2018-06-28,138.76,22689590,3158239620.1
TQBR,2018-06-29,141.01,25811520,3619729790.7
TQBR,2018-07-02,144.0,25205320,3600191893.8
TQBR,2018-07-03,142.49,15043700,2149935560.8
TQBR,2018-07-04,142.24,6352500,904421321.1
TQBR,2018-07-05,145.55,19509440,2813007285.1
TQBR,2018-07-06,144.96,17188580,2483468390.0
