BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2016-06-30,0.2791,23111000,6463854.7
TQBR,2016-07-01,0.2803,8733000,2444463.7
TQBR,2016-07-04,0.278,7629000,2133504.3
TQBR,2016-07-05,0.2802,13993000,3904350.3
TQBR,2016-07-06,0.281,57492000,16079669.1
TQBR,2016-07-07,0.2792,20899000,5875495.5
TQBR,2016-07-08,0.2772,11659000,3237442.3
TQBR,2016-07-11,0.2773,21812000,6064166.1
TQBR,2016-07-12,0.276,21775000,6009929.1
TQBR,2016-07-13,0.2737,18153000,4966039.3
TQBR,2016-07-14,0.273,12315000,3365431.1
TQBR,2016-07-15,0.2722,28035000,7636266.3
TQBR,2016-07-18,0.2716,38763000,10558733.2
TQBR,2016-07-19,0.271,60587000,16409295.5
TQBR,2016-07-20,0.2712,31017000,8434477.9
TQBR,2016-07-21,0.284,213782000,59393121.7
TQBR,2016-07-22,0.3013,211733000,62188806.7
TQBR,2016-07-25,0.3177,269650000,84508175.5
TQBR,2016-07-26,0.3331,392518000,129007791.7
TQBR,2016-07-27,0.3255,67912000,22255898.2
TQBR,2016-07-28,0.3312,118437000,38674651.6
TQBR,2016-07-29,0.3407,291678000,99672569.4
TQBR,2016-08-01,0.3369,102619000,34993858.7
TQBR,2016-08-02,0.3255,50893000,16722413.6
TQBR,2016-08-03,0.3347,37022000,12161300.2
TQBR,2016-08-04,0.3575,246983000,86233666.6
TQBR,2016-08-05,0.3577,89355000,32117100.9
TQBR,2016-08-08,0.3575,109075000,39016466.7
TQBR,2016-08-09,0.36,27356000,9855781.0
TQBR,2016-08-10,0.375,200230000,74577738.3
TQBR,2016-08-11,0.375,85608000,31822513.2
TQBR,2016-08-12,0.373,38031000,14130026.9
TQBR,2016-08-15,0.3725,57573000,21404913.8
TQBR,2016-08-16,0.3655,34003000,12612089.5
TQBR,2016-08-17,0.3545,71166000,25406941.3
TQBR,2016-08-18,0.3562,77760000,27452159.8
TQBR,2016-08-19,0.3615,47722000,17125193.9
TQBR,2016-08-22,0.3714,65028000,24065066.3
TQBR,2016-08-23,0.3786,95139000,35627352.1
TQBR,2016-08-24,0.3879,97813000,37705456.3
TQBR,2016-08-25,0.3819,39089000,15054959.6
TQBR,2016-08-26,0.3738,57231000,21644920.7
TQBR,2016-08-29,0.3733,38781000,14623303.3
TQBR,2016-08-30,0.3626,86934000,31962714.0
TQBR,2016-08-31,0.3591,84080000,30218922.1
TQBR,2016-09-01,0.356,35901000,12873297.2
TQBR,2016-09-02,0.3699,79717000,28870828.7
TQBR,2016-09-05,0.3687,84337000,31312742.7
TQBR,2016-09-06,0.3713,26092000,9683487.0
TQBR,2016-09-07,0.3718,72449000,27138845.7
TQBR,2016-09-08,0.369,44372000,16387658.8
TQBR,2016-09-09,0.3621,54864000,20369602.1
TQBR,2016-09-12,0.34,208030000,72276304.1
TQBR,2016-09-13,0.3411,114559000,39301854.2
TQBR,2016-09-14,0.3471,77231000,26582902.6
TQBR,2016-09-15,0.34,61211000,20911914.7
TQBR,2016-09-16,0.3449,109048000,37657541.7
TQBR,2016-09-19,0.3436,43752000,14945254.6
TQBR,2016-09-20,0.3547,49841000,17455570.4
TQBR,2016-09-21,0.36,71974000,26088456.0
TQBR,2016-09-22,0.3637,41793000,15167996.1
TQBR,2016-09-23,0.3641,72932000,26766365.3
TQBR,2016-09-26,0.3577,91522000,32997361.9
TQBR,2016-09-27,0.3417,91644000,31616582.3
TQBR,2016-09-28,0.349,55384000,19069443.9
TQBR,2016-09-29,0.3479,41551000,14502257.2
TQBR,2016-09-30,0.3389,76074000,25895773.5
TQBR,2016-10-03,0.3405,25580000,8733638.9
TQBR,2016-10-04,0.3408,37080000,12596049.0
TQBR,2016-10-05,0.3309,60857000,20223498.4
TQBR,2016-10-06,0.3312,42940000,14163329.7
TQBR,2016-10-07,0.3375,39543000,13287483.2
TQBR,2016-10-10,0.3479,82173000,28066313.7
TQBR,2016-10-11,0.3438,39158000,13570428.1
TQBR,2016-10-12,0.3418,10645000,3655295.4
TQBR,2016-10-13,0.3393,30639000,10403825.3
TQBR,2016-10-14,0.3415,79916000,27767204.8
TQBR,2016-10-17,0.3494,53834000,18770009.3
TQBR,2016-10-18,0.3575,55216000,19557218.0
TQBR,2016-10-19,0.3556,35328000,12518008.3
TQBR,2016-10-20,0.374,207322000,75665576.1
TQBR,2016-10-21,0.3711,186369000,68622761.1
TQBR,2016-10-24,0.3694,68809000,25446360.5
TQBR,2016-10-25,0.3681,15616000,5753045.4
TQBR,2016-10-26,0.3659,30982000,11323938.5
TQBR,2016-10-27,0.3677,59049000,21589313.8
TQBR,2016-10-28,0.365,105805000,39108269.5
TQBR,2016-10-31,0.3664,85485000,31364236.4
TQBR,2016-11-01,0.3712,82004000,30375497.3
TQBR,2016-11-02,0.3657,26543000,9775314.7
TQBR,2016-11-03,0.3675,47894000,17483816.3
TQBR,2016-11-07,0.3949,307186000,117788971.8
TQBR,2016-11-08,0.3974,208258000,82952902.6
TQBR,2016-11-09,0.401,215791000,85040231.0
TQBR,2016-11-10,0.4135,254128000,106400421.1
TQBR,2016-11-11,0.403,72783000,29544924.9
TQBR,2016-11-14,0.3996,49371000,19835542.7
TQBR,2016-11-15,0.3996,152062000,59799136.6
TQBR,2016-11-16,0.3965,101970000,40581245.7
TQBR,2016-11-17,0.4312,256494000,107823555.4
TQBR,2016-11-18,0.4309,94487000,40433111.7
TQBR,2016-11-21,0.4339,137646000,59280770.0
TQBR,2016-11-22,0.4339,203711000,87528055.2
TQBR,2016-11-23,0.4301,63863000,27722148.9
TQBR,2016-11-24,0.428,48672000,20804739.5
TQBR,2016-11-25,0.431,89922000,37949825.7
TQBR,2016-11-28,0.4399,72344000,31554257.2
TQBR,2016-11-29,0.4501,165934000,74789126.0
TQBR,2016-11-30,0.4626,147028000,68079958.9
TQBR,2016-12-01,0.4559,61946000,28437214.6
TQBR,2016-12-02,0.4389,71124000,31516817.7
TQBR,2016-12-05,0.4496,93371000,41914959.5
TQBR,2016-12-06,0.4474,46434000,20773237.8
TQBR,2016-12-07,0.4622,85026000,39022409.9
TQBR,2016-12-08,0.5,329136000,159547677.2
TQBR,2016-12-09,0.4977,252563000,123773164.7
TQBR,2016-12-12,0.5044,119777000,59504159.4
TQBR,2016-12-13,0.5018,43897000,21936419.7
TQBR,2016-12-14,0.5226,134000000,69929768.9
TQBR,2016-12-15,0.5436,178618000,96273885.5
TQBR,2016-12-16,0.5351,126180000,68580781.8
TQBR,2016-12-19,0.5124,194431000,102018235.8
TQBR,2016-12-20,0.515,116438000,59572284.5
TQBR,2016-12-21,0.5029,71978000,36567302.9
TQBR,2016-12-22,0.4797,243960000,118491982.3
TQBR,2016-12-23,0.4875,84056000,41057352.4
TQBR,2016-12-26,0.485,55841000,27171291.1
TQBR,2016-12-27,0.4869,55493000,27157267.3
TQBR,2016-12-28,0.5085,137759000,69346307.4
TQBR,2016-12-29,0.4906,228814000,111772011.9
TQBR,2016-12-30,0.5004,67014000,33374894.7
TQBR,2017-01-03,0.5204,78760000,40949259.3
TQBR,2017-01-04,0.5241,52414000,27457217.5
TQBR,2017-01-05,0.516,51891000,27259471.0
TQBR,2017-01-06,0.5169,35149000,17923717.3
TQBR,2017-01-09,0.5277,109716000,58149328.3
TQBR,2017-01-10,0.547,205186000,110078589.5
TQBR,2017-01-11,0.5437,164382000,89316657.5
TQBR,2017-01-12,0.535,213110000,116579076.3
TQBR,2017-01-13,0.534,93452000,49520708.9
TQBR,2017-01-16,0.5373,34935000,18687416.5
TQBR,2017-01-17,0.5287,28504000,15187129.3
TQBR,2017-01-18,0.5739,523577000,295909538.8
TQBR,2017-01-19,0.573,247081000,141460224.4
TQBR,2017-01-20,0.5688,108317000,61315187.3
TQBR,2017-01-23,0.5747,84888000,48577348.2
TQBR,2017-01-24,0.5797,163950000,95118442.7
TQBR,2017-01-25,0.575,55788000,32234642.7
TQBR,2017-01-26,0.567,109201000,62107711.5
TQBR,2017-01-27,0.5689,56849000,32314474.4
TQBR,2017-01-30,0.5631,69594000,39312442.7
TQBR,2017-01-31,0.5537,104833000,58546146.3
TQBR,2017-02-01,0.549,62839000,34555816.3
TQBR,2017-02-02,0.548,113668000,62425279.2
TQBR,2017-02-03,0.5632,161348000,89452060.8
TQBR,2017-02-06,0.551,192381000,107133926.6
TQBR,2017-02-07,0.55,46399000,25516145.8
TQBR,2017-02-08,0.5251,185784000,99162144.8
TQBR,2017-02-09,0.5166,130519000,67473764.2
TQBR,2017-02-10,0.5293,83802000,43718375.8
TQBR,2017-02-13,0.5212,78083000,40607117.9
TQBR,2017-02-14,0.5432,225999000,118379502.6
TQBR,2017-02-15,0.5401,74223000,39990380.2
TQBR,2017-02-16,0.5381,48519000,26306311.8
TQBR,2017-02-17,0.5427,49556000,26729922.6
TQBR,2017-02-20,0.5266,76833000,41326343.5
TQBR,2017-02-21,0.526,114994000,60021430.1
TQBR,2017-02-22,0.5234,151042000,79466842.7
TQBR,2017-02-24,0.5024,69424000,34923520.3
TQBR,2017-02-27,0.4602,308495000,146775396.4
TQBR,2017-02-28,0.462,309998000,140243325.1
TQBR,2017-03-01,0.473,137575000,65023268.9
TQBR,2017-03-02,0.47,200564000,95502080.2
TQBR,2017-03-03,0.4727,111383000,52257180.7
TQBR,2017-03-06,0.464,43330000,20528411.5
TQBR,2017-03-07,0.4537,124775000,55856125.9
TQBR,2017-03-09,0.4235,283366000,122457624.2
TQBR,2017-03-10,0.431,130541000,55732197.0
TQBR,2017-03-13,0.4155,264871000,109917740.3
TQBR,2017-03-14,0.414,96435000,40195590.8
TQBR,2017-03-15,0.4135,72387000,30248781.0
TQBR,2017-03-16,0.4354,160719000,69448078.9
TQBR,2017-03-17,0.453,97328000,43966781.5
TQBR,2017-03-20,0.4681,79645000,36812387.8
TQBR,2017-03-21,0.4651,98757000,47089130.9
TQBR,2017-03-22,0.4664,92939000,42105637.5
TQBR,2017-03-23,0.4585,42613000,19689483.0
TQBR,2017-03-24,0.4585,26887000,12392502.0
TQBR,2017-03-27,0.4415,45006000,19906158.4
TQBR,2017-03-28,0.4678,133133000,60529542.3
TQBR,2017-03-29,0.4707,63835000,30099790.2
TQBR,2017-03-30,0.4614,53768000,25000551.3
TQBR,2017-03-31,0.451,23703000,10789247.0
TQBR,2017-04-03,0.4538,12324000,5616649.0
TQBR,2017-04-04,0.4631,47194000,21520114.7
TQBR,2017-04-05,0.4649,61216000,28435432.3
TQBR,2017-04-06,0.4603,21588000,9961523.0
TQBR,2017-04-07,0.4398,59720000,26490541.7
TQBR,2017-04-10,0.4172,82285000,34476479.6
TQBR,2017-04-11,0.4182,65234000,27422596.9
TQBR,2017-04-12,0.399,152279000,61274881.2
TQBR,2017-04-13,0.4069,67573000,26845490.9
TQBR,2017-04-14,0.39,76439000,30385803.2
TQBR,2017-04-17,0.404,130591000,51200437.4
TQBR,2017-04-18,0.3955,38176000,15284007.0
TQBR,2017-04-19,0.389,37362000,14601166.9
TQBR,2017-04-20,0.3819,99843000,38081077.9
TQBR,2017-04-21,0.3751,85704000,32707128.1
TQBR,2017-04-24,0.3991,147412000,57274714.7
TQBR,2017-04-25,0.4012,101150000,40608192.9
TQBR,2017-04-26,0.4062,77342000,30895660.8
TQBR,2017-04-27,0.3952,35218000,14040238.3
TQBR,2017-04-28,0.403,150714000,60944119.9
TQBR,2017-05-02,0.4205,92377000,38530353.4
TQBR,2017-05-03,0.4087,64107000,26405460.6
TQBR,2017-05-04,0.4073,44296000,18179170.4
TQBR,2017-05-05,0.4027,37786000,15181487.2
TQBR,2017-05-10,0.3905,142025000,55899262.7
TQBR,2017-05-11,0.3789,130754000,49880226.3
TQBR,2017-05-12,0.3752,121350000,45794383.4
TQBR,2017-05-15,0.3726,200396000,75661331.9
TQBR,2017-05-16,0.3679,262750000,95605451.4
TQBR,2017-05-17,0.3647,100410000,36883212.8
TQBR,2017-05-18,0.3536,57379000,20586560.9
TQBR,2017-05-19,0.3475,81379000,28601223.2
TQBR,2017-05-22,0.3407,134806000,46810427.4
TQBR,2017-05-23,0.347,130921000,45342533.1
TQBR,2017-05-24,0.3487,120292000,42146009.9
TQBR,2017-05-25,0.3611,341800000,121550027.7
TQBR,2017-05-26,0.367,332552000,119875209.7
TQBR,2017-05-29,0.3789,584535000,218649859.9
TQBR,2017-05-30,0.3894,196427000,76415838.2
TQBR,2017-05-31,0.3817,165456000,62966511.7
TQBR,2017-06-01,0.3786,105479000,39979189.4
TQBR,2017-06-02,0.3847,86012000,32579937.5
TQBR,2017-06-05,0.3889,43685000,16909864.3
TQBR,2017-06-06,0.3883,78437000,30565562.9
TQBR,2017-06-07,0.3768,39039000,14963390.7
TQBR,2017-06-08,0.3715,61835000,22883650.8
TQBR,2017-06-09,0.389,49098000,18583931.3
TQBR,2017-06-13,0.399,149181000,58153236.6
TQBR,2017-06-14,0.3795,93036000,36324702.4
TQBR,2017-06-15,0.3713,155829000,56694627.0
TQBR,2017-06-16,0.3815,56126000,21349629.3
TQBR,2017-06-19,0.3785,27456000,10290682.4
TQBR,2017-06-20,0.383,33342000,12887835.2
TQBR,2017-06-21,0.3906,55668000,21455434.3
TQBR,2017-06-22,0.3838,111829000,42203050.8
TQBR,2017-06-23,0.3774,82259000,31016789.2
TQBR,2017-06-26,0.394,140684000,55505704.5
TQBR,2017-06-27,0.4205,190845000,79104678.8
TQBR,2017-06-28,0.423,88382000,37076340.1
TQBR,2017-06-29,0.4189,132114000,55945169.3
TQBR,2017-06-30,0.4249,47782000,20161180.6
TQBR,2017-07-03,0.4382,161270000,69610598.3
TQBR,2017-07-04,0.4351,159795000,69560750.0
TQBR,2017-07-05,0.4581,285171000,127849538.6
TQBR,2017-07-06,0.4552,232847000,107780955.4
TQBR,2017-07-07,0.447,271958000,121638027.7
TQBR,2017-07-10,0.469,177663000,81285992.8
TQBR,2017-07-11,0.476,299006000,141886608.0
TQBR,2017-07-12,0.479,90342000,43646046.8
TQBR,2017-07-13,0.478,75441000,36241546.2
TQBR,2017-07-14,0.459,83176000,39060373.4
TQBR,2017-07-17,0.4669,102989000,47354756.3
TQBR,2017-07-18,0.472,94243000,44504040.4
TQBR,2017-07-19,0.474,87154000,41489083.3
TQBR,2017-07-20,0.4741,30940000,14750158.9
TQBR,2017-07-21,0.4693,64692000,30140228.4
TQBR,2017-07-24,0.475,91013000,42422997.9
TQBR,2017-07-25,0.4793,138882000,66832879.9
TQBR,2017-07-26,0.507,227481000,113661100.4
TQBR,2017-07-27,0.505,169168000,86902929.6
TQBR,2017-07-28,0.4752,199107000,96855699.2
TQBR,2017-07-31,0.491,97652000,47142224.2
TQBR,2017-08-01,0.4863,105029000,51819953.0
TQBR,2017-08-02,0.4927,60129000,29681807.6
TQBR,2017-08-03,0.495,160551000,79879088.3
TQBR,2017-08-04,0.495,61945000,30574684.1
TQBR,2017-08-07,0.4949,33865000,16757837.8
TQBR,2017-08-08,0.4867,67274000,33145298.3
TQBR,2017-08-09,0.4945,57840000,28534235.1
TQBR,2017-08-10,0.4837,71099000,34784032.1
TQBR,2017-08-11,0.4752,79855000,37956431.0
TQBR,2017-08-14,0.4799,82581000,39720182.3
TQBR,2017-08-15,0.487,41512000,20118419.4
TQBR,2017-08-16,0.4979,86273000,42689807.1
TQBR,2017-08-17,0.501,91911000,45996967.2
TQBR,2017-08-18,0.5001,67810000,33872854.2
TQBR,2017-08-21,0.5149,86553000,44302722.8
TQBR,2017-08-22,0.5345,154515000,81198266.2
TQBR,2017-08-23,0.5279,79921000,42061361.0
TQBR,2017-08-24,0.5279,72354000,38201902.8
TQBR,2017-08-25,0.533,45729000,24372088.3
TQBR,2017-08-28,0.54,166227000,89449869.8
TQBR,2017-08-29,0.547,123403000,67175884.0
TQBR,2017-08-30,0.5513,142587000,78341616.6
TQBR,2017-08-31,0.5691,133684000,75692864.3
TQBR,2017-09-01,0.5652,75296000,42628941.8
TQBR,2017-09-04,0.5469,134761000,74539419.4
TQBR,2017-09-05,0.5288,433001000,230632926.8
TQBR,2017-09-06,0.5444,131790000,70546048.3
TQBR,2017-09-07,0.529,179792000,96472292.9
TQBR,2017-09-08,0.5295,125101000,65731185.2
TQBR,2017-09-11,0.54,47497000,25533349.2
TQBR,2017-09-12,0.5564,172060000,95682493.6
TQBR,2017-09-13,0.5617,185940000,105162280.1
TQBR,2017-09-14,0.5659,135281000,75721091.9
TQBR,2017-09-15,0.5528,177806000,100413887.0
TQBR,2017-09-18,0.57,105634000,59874508.8
TQBR,2017-09-19,0.5475,106159000,59174004.8
TQBR,2017-09-20,0.5604,112169000,62014864.4
TQBR,2017-09-21,0.5608,121089000,68480376.0
TQBR,2017-09-22,0.56,65459000,36454365.8
TQBR,2017-09-25,0.573,171982000,98393909.2
TQBR,2017-09-26,0.5637,115811000,66146587.0
TQBR,2017-09-27,0.5632,57124000,32065614.0
TQBR,2017-09-28,0.5619,37637000,21147769.3
TQBR,2017-09-29,0.5594,149627000,83402308.4
TQBR,2017-10-02,0.554,49105000,27218612.2
TQBR,2017-10-03,0.5644,100505000,55933460.8
TQBR,2017-10-04,0.562,55127000,31109710.7
TQBR,2017-10-05,0.5571,32908000,18417030.8
TQBR,2017-10-06,0.5571,73334000,41084389.0
TQBR,2017-10-09,0.564,82944000,46925596.6
TQBR,2017-10-10,0.5626,29145000,16470613.3
TQBR,2017-10-11,0.5678,64539000,36704461.6
TQBR,2017-10-12,0.562,47612000,26878357.1
TQBR,2017-10-13,0.559,66343000,37222365.2
TQBR,2017-10-16,0.5609,53525000,30136546.2
TQBR,2017-10-17,0.5535,84792000,47113857.9
TQBR,2017-10-18,0.5543,213736000,115328551.3
TQBR,2017-10-19,0.5326,104572000,56647282.3
TQBR,2017-10-20,0.5355,134524000,71303232.6
TQBR,2017-10-23,0.5405,75410000,40389985.8
TQBR,2017-10-24,0.5358,196325000,104994488.0
TQBR,2017-10-25,0.52,63753000,33701978.0
TQBR,2017-10-26,0.5327,104741000,54426373.0
TQBR,2017-10-27,0.5479,204937000,111926394.1
TQBR,2017-10-30,0.5519,62937000,34729318.4
TQBR,2017-10-31,0.5494,28252000,15551852.2
TQBR,2017-11-01,0.5416,31514000,17177692.6
TQBR,2017-11-02,0.5367,37345000,19988652.7
TQBR,2017-11-03,0.5373,34993000,18825719.5
TQBR,2017-11-07,0.5465,75073000,40791925.9
TQBR,2017-11-08,0.5409,30032000,16346518.5
TQBR,2017-11-09,0.5317,74574000,39875668.3
TQBR,2017-11-10,0.5339,48141000,25664449.6
TQBR,2017-11-13,0.5268,42888000,22747112.5
TQBR,2017-11-14,0.5349,87468000,46692068.4
TQBR,2017-11-15,0.523,97664000,51215757.9
TQBR,2017-11-16,0.5204,309799000,156727821.0
TQBR,2017-11-17,0.5188,113482000,58505447.6
TQBR,2017-11-20,0.519,40145000,20820972.7
TQBR,2017-11-21,0.52,52655000,27371226.0
TQBR,2017-11-22,0.5235,247363000,129867694.9
TQBR,2017-11-23,0.52,97432000,50864699.8
TQBR,2017-11-24,0.5185,36354000,18869031.1
TQBR,2017-11-27,0.5153,37622000,19388595.2
TQBR,2017-11-28,0.5041,71967000,36391943.3
TQBR,2017-11-29,0.5,64196000,32069226.8
TQBR,2017-11-30,0.4722,231672000,111928551.0
TQBR,2017-12-01,0.4918,115630000,56319064.1
TQBR,2017-12-04,0.4801,70557000,34107189.8
TQBR,2017-12-05,0.498,154374000,74526867.7
TQBR,2017-12-06,0.5078,77300000,39099423.7
TQBR,2017-12-07,0.4953,61776000,31043473.2
TQBR,2017-12-08,0.4897,38200000,18912614.0
TQBR,2017-12-11,0.4936,40699000,20106385.5
TQBR,2017-12-12,0.499,40085000,20042244.6
TQBR,2017-12-13,0.4833,156098000,75610346.1
TQBR,2017-12-14,0.4838,58153000,28213311.4
TQBR,2017-12-15,0.486,118499000,57448928.7
TQBR,2017-12-18,0.4861,120088000,58501849.0
TQBR,2017-12-19,0.4691,362110000,170337624.3
TQBR,2017-12-20,0.4728,262133000,120772291.5
TQBR,2017-12-21,0.4691,104679000,49117361.5
TQBR,2017-12-22,0.4635,55571000,26063465.7
TQBR,2017-12-25,0.465,48863000,22756713.3
TQBR,2017-12-26,0.454,52397000,24006775.1
TQBR,2017-12-27,0.4499,159860000,71774729.3
TQBR,2017-12-28,0.4526,48958000,22182467.3
TQBR,2017-12-29,0.4466,139587000,62858749.8
TQBR,2018-01-03,0.46,73189000,33606473.0
TQBR,2018-01-04,0.468,64275000,29981023.3
TQBR,2018-01-05,0.4744,54455000,25661279.6
TQBR,2018-01-09,0.4865,110702000,53298003.7
TQBR,2018-01-10,0.4966,269663000,133932542.8
TQBR,2018-01-11,0.493,75709000,37205724.4
TQBR,2018-01-12,0.4935,42898000,21233615.2
TQBR,2018-01-15,0.499,276673000,137373726.7
TQBR,2018-01-16,0.492,98921000,48914297.6
TQBR,2018-01-17,0.4901,58696000,28571589.9
TQBR,2018-01-18,0.4949,65166000,32229295.5
TQBR,2018-01-19,0.501,91457000,45656743.5
TQBR,2018-01-22,0.527,182093000,94312976.6
TQBR,2018-01-23,0.5119,369088000,191761261.9
TQBR,2018-01-24,0.515,32149000,16586859.4
TQBR,2018-01-25,0.5064,85625000,43911605.5
TQBR,2018-01-26,0.5051,92215000,46693799.0
TQBR,2018-01-29,0.5078,159948000,80596906.4
TQBR,2018-01-30,0.5209,104472000,54127361.8
TQBR,2018-01-31,0.5167,101208000,52612675.8
TQBR,2018-02-01,0.5038,287540000,148247475.8
TQBR,2018-02-02,0.4893,207516000,102656001.5
TQBR,2018-02-05,0.4869,170885000,82978806.7
TQBR,2018-02-06,0.4705,207291000,97552900.5
TQBR,2018-02-07,0.4742,183199000,87080795.2
TQBR,2018-02-08,0.4706,150514000,71176912.4
TQBR,2018-02-09,0.4737,223961000,103888704.3
TQBR,2018-02-12,0.4746,149279000,71003874.9
TQBR,2018-02-13,0.4811,133152000,63759771.9
TQBR,2018-02-14,0.485,193480000,94228459.1
TQBR,2018-02-15,0.4789,108408000,52464561.2
TQBR,2018-02-16,0.4729,94324000,44785808.2
TQBR,2018-02-19,0.4819,52018000,25047701.4
TQBR,2018-02-20,0.4801,33172000,15965065.5
TQBR,2018-02-21,0.476,95763000,45518685.1
TQBR,2018-02-22,0.4794,76465000,36646164.3
TQBR,2018-02-26,0.485,148026000,72054648.4
TQBR,2018-02-27,0.4835,160260000,77640059.7
TQBR,2018-02-28,0.4808,58968000,28378221.1
TQBR,2018-03-01,0.481,65471000,31426399.1
TQBR,2018-03-02,0.475,30754000,14641179.6
TQBR,2018-03-05,0.479,59393000,28471323.4
TQBR,2018-03-06,0.4734,95851000,45940953.8
TQBR,2018-03-07,0.472,36589000,17252693.3
TQBR,2018-03-09,0.4812,32418000,15459956.8
TQBR,2018-03-12,0.4759,61905000,29606746.5
TQBR,2018-03-13,0.475,54391000,25855435.6
TQBR,2018-03-14,0.4697,107504000,50976093.2
TQBR,2018-03-15,0.4647,178957000,83617534.0
TQBR,2018-03-16,0.4599,295689000,136499729.8
TQBR,2018-03-19,0.4596,64854000,29886920.2
TQBR,2018-03-20,0.4582,67999000,31170471.2
TQBR,2018-03-21,0.4674,62397000,29061688.7
TQBR,2018-03-22,0.4633,77692000,36092011.0
TQBR,2018-03-23,0.4637,41649000,19229600.0
TQBR,2018-03-26,0.4592,73531000,33955997.7
TQBR,2018-03-27,0.4595,37016000,17016358.3
TQBR,2018-03-28,0.452,114546000,51772448.2
TQBR,2018-03-29,0.461,50972000,23197823.0
TQBR,2018-03-30,0.4574,28711000,13238675.6
TQBR,2018-04-02,0.4725,201141000,92912862.1
TQBR,2018-04-03,0.4704,232763000,109581866.2
TQBR,2018-04-04,0.4627,205350000,94831586.3
TQBR,2018-04-05,0.4675,111579000,51935725.8
TQBR,2018-04-06,0.469,73166000,34341138.8
TQBR,2018-04-09,0.417,462725000,194407516.6
TQBR,2018-04-10,0.4233,183821000,76773580.4
TQBR,2018-04-11,0.4197,126118000,53126202.0
TQBR,2018-04-12,0.4343,65195000,27934395.2
TQBR,2018-04-13,0.4303,57862000,25082030.5
TQBR,2018-04-16,0.4232,39220000,16744148.1
TQBR,2018-04-17,0.4352,34387000,14856529.8
TQBR,2018-04-18,0.4398,73674000,32644279.4
TQBR,2018-04-19,0.4381,71167000,31680222.1
TQBR,2018-04-20,0.4418,27346000,12074964.1
TQBR,2018-04-23,0.4471,49391000,22060532.5
TQBR,2018-04-24,0.45,34202000,15434015.8
TQBR,2018-04-25,0.4474,58789000,26382582.1
TQBR,2018-04-26,0.4416,78550000,34919960.2
TQBR,2018-04-27,0.454,52514000,23647379.9
TQBR,2018-04-28,0.4564,31413000,14226361.5
TQBR,2018-04-30,0.4539,29877000,13601152.7
TQBR,2018-05-02,0.447,31180000,13961338.0
TQBR,2018-05-03,0.442,42004000,18679003.0
TQBR,2018-05-04,0.4435,25584000,11335801.1
TQBR,2018-05-07,0.4474,37740000,16833832.9
TQBR,2018-05-08,0.4467,13732000,6111747.4
TQBR,2018-05-10,0.4438,31226000,13889412.0
TQBR,2018-05-11,0.4416,69240000,30806728.6
TQBR,2018-05-14,0.4426,32218000,14227830.7
TQBR,2018-05-15,0.4387,44052000,19374038.9
TQBR,2018-05-16,0.4359,36713000,15979712.7
TQBR,2018-05-17,0.4351,42414000,18616282.9
TQBR,2018-05-18,0.4343,46798000,20254271.8
TQBR,2018-05-21,0.4271,37732000,16251525.9
TQBR,2018-05-22,0.431,17300000,7420437.9
TQBR,2018-05-23,0.4227,55772000,23712443.0
TQBR,2018-05-24,0.421,45982000,19368886.4
TQBR,2018-05-25,0.4192,25998000,10952089.2
TQBR,2018-05-28,0.4285,45389000,19309511.1
TQBR,2018-05-29,0.4212,38472000,16417946.5
TQBR,2018-05-30,0.4201,22894000,9648852.8
TQBR,2018-05-31,0.4131,58185000,24203968.0
TQBR,2018-06-01,0.4091,117887000,48424794.3
TQBR,2018-06-04,0.4081,53809000,22088251.3
TQBR,2018-06-05,0.4065,119660000,48705107.5
TQBR,2018-06-06,0.413,65323000,26883900.8
TQBR,2018-06-07,0.4103,42010000,17312541.6
TQBR,2018-06-08,0.406,66333000,26882607.5
TQBR,2018-06-09,0.4065,15791000,6407116.4
TQBR,2018-06-11,0.4078,16840000,6813727.3
TQBR,2018-06-13,0.4102,43266000,17725992.7
TQBR,2018-06-14,0.412,49932000,20503063.0
TQBR,2018-06-15,0.407,50030000,20372282.4
TQBR,2018-06-18,0.4033,32080000,12992472.7
TQBR,2018-06-19,0.397,52179000,20770670.5
TQBR,2018-06-20,0.3927,90960000,35807268.2
TQBR,2018-06-21,0.3944,38910000,15300307.6
TQBR,2018-06-22,0.3896,64786000,25384401.2
TQBR,2018-06-25,0.3899,54144000,21108089.9
TQBR,2018-06-26,0.3915,29438000,11507039.0
TQBR,2018-06-27,0.3952,33195000,13040019.5
TQBR,2018-06-28,0.3973,24222000,9583110.2
TQBR,2018-06-29,0.3916,122612000,48803105.1
TQBR,2018-07-02,0.3941,39586000,15645503.0
TQBR,2018-07-03,0.3932,28628000,11306376.7
TQBR,2018-07-04,0.3958,24955000,9903870.8
TQBR,2018-07-05,0.397,67785000,26857665.8
TQBR,2018-07-06,0.3993,97828000,39098458.3
TQBR,2018-07-09,0.4,115783000,45775411.8
TQBR,2018-07-10,0.401,49391000,19752839.0
TQBR,2018-07-11,0.391,190867000,74801151.1
TQBR,2018-07-12,0.3863,31897000,12360528.0
TQBR,2018-07-13,0.3807,78328000,30124780.3
TQBR,2018-07-16,0.382,72577000,27594424.6
TQBR,2018-07-17,0.3858,65729000,25030602.9
TQBR,2018-07-18,0.3814,50517000,19346937.4
TQBR,2018-07-19,0.376,58151000,21998495.2
TQBR,2018-07-20,0.3724,62398000,23250281.6
