BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2013-07-25,0.04656,2589290000,120236142.2
TQBR,2013-07-26,0.04704,3067400000,144107583.4
TQBR,2013-07-29,0.04704,2332130000,109655861.1
TQBR,2013-07-30,0.0466,2027410000,94924847.9
TQBR,2013-07-31,0.04658,2188500000,102112057.8
TQBR,2013-08-01,0.04694,2524560000,118711903.4
TQBR,2013-08-02,0.04686,3997400000,187091090.1
TQBR,2013-08-05,0.04641,2419890000,112582131.8
TQBR,2013-08-06,0.0462,2445990000,113132614.6
TQBR,2013-08-07,0.04608,2429000000,112055615.6
TQBR,2013-08-08,0.04543,6197410000,281726939.1
TQBR,2013-08-09,0.04583,3358460000,152838202.8
TQBR,2013-08-12,0.04655,3697900000,169775906.9
TQBR,2013-08-13,0.04745,5825520000,274984314.8
TQBR,2013-08-14,0.04756,4134600000,196781619.7
TQBR,2013-08-15,0.04712,7526280000,356220867.1
TQBR,2013-08-16,0.04706,2849040000,133757631.4
TQBR,2013-08-19,0.0471,2792850000,131282716.9
TQBR,2013-08-20,0.04668,1845020000,86200153.2
TQBR,2013-08-21,0.04571,4468190000,206646630.0
TQBR,2013-08-22,0.04601,6661120000,306003602.4
TQBR,2013-08-23,0.04574,2911180000,133760834.4
TQBR,2013-08-26,0.0457,2107830000,96563719.6
TQBR,2013-08-27,0.04533,2359370000,106881270.4
TQBR,2013-08-28,0.0453,4530960000,203624255.8
TQBR,2013-08-29,0.04521,2067070000,93587904.1
TQBR,2013-08-30,0.04459,1488400000,66739788.0
TQBR,2013-09-02,0.04455,14414950000,643809017.5
TQBR,2013-09-03,0.0448,24262920000,1085562534.7
TQBR,2013-09-04,0.04474,27346040000,1223843105.8
TQBR,2013-09-05,0.04549,37831070000,1707583342.9
TQBR,2013-09-06,0.04417,70817650000,3188634479.4
TQBR,2013-09-09,0.04435,40842650000,1817312845.1
TQBR,2013-09-10,0.04451,39157980000,1749224851.4
TQBR,2013-09-11,0.04451,27164130000,1213367235.3
TQBR,2013-09-12,0.04422,53488600000,2375425436.3
TQBR,2013-09-13,0.04378,31787660000,1392519819.8
TQBR,2013-09-16,0.0438,41624230000,1829080555.6
TQBR,2013-09-17,0.04406,32496120000,1426273461.5
TQBR,2013-09-18,0.04377,46479440000,2048508818.0
TQBR,2013-09-19,0.04376,68866360000,3046854669.6
TQBR,2013-09-20,0.04361,35926260000,1573462747.9
TQBR,2013-09-23,0.04362,26334460000,1148606228.4
TQBR,2013-09-24,0.04348,22080620000,961018863.5
TQBR,2013-09-25,0.04359,25973370000,1130310251.4
TQBR,2013-09-26,0.04336,35947040000,1561606069.5
TQBR,2013-09-27,0.04309,35772290000,1546685533.0
TQBR,2013-09-30,0.04267,31560220000,1351108481.4
TQBR,2013-10-01,0.04321,32490820000,1395094995.2
TQBR,2013-10-02,0.04263,32755950000,1407931759.2
TQBR,2013-10-03,0.04204,40711690000,1725971883.2
TQBR,2013-10-04,0.04229,54248030000,2266928972.1
TQBR,2013-10-07,0.04202,39011450000,1635059636.2
TQBR,2013-10-08,0.04231,46821260000,1976852089.0
TQBR,2013-10-09,0.04223,35730620000,1509060915.5
TQBR,2013-10-10,0.04275,70328980000,3005035888.0
