BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2015-04-13,74.1,165129570,12118520801.3
TQBR,2015-04-14,74.05,135451730,10002445261.0
TQBR,2015-04-15,76.49,153846180,11553766254.9
TQBR,2015-04-16,76.5,176773010,13500567052.1
TQBR,2015-04-17,72.5,157337590,11754378578.0
TQBR,2015-04-20,73.5,157896000,11465881118.1
TQBR,2015-04-21,75.24,157633660,11716879112.3
TQBR,2015-04-22,73.9,143896300,10658569420.3
TQBR,2015-04-23,75.8,192895230,14341518309.3
TQBR,2015-04-24,75.75,155138110,11841055983.5
TQBR,2015-04-27,75.2,126319130,9552112172.9
TQBR,2015-04-28,75.7,99218180,7420290830.3
TQBR,2015-04-29,75.2,87147120,6589908899.1
TQBR,2015-04-30,76.9,105036540,8001641723.0
TQBR,2015-05-05,80.21,136570620,10786919266.1
TQBR,2015-05-06,79.2,110343180,8790897464.3
TQBR,2015-05-07,76.5,111790370,8631254510.1
TQBR,2015-05-08,75.5,109570490,8296346648.5
TQBR,2015-05-12,75.19,99583780,7522013545.9
TQBR,2015-05-13,75.24,108370700,8181617263.1
TQBR,2015-05-14,74.31,89950110,6695102749.4
TQBR,2015-05-15,75.05,66428900,4950211145.0
TQBR,2015-05-18,75.36,91255640,6901311199.4
TQBR,2015-05-19,73.35,95117880,7035385025.8
TQBR,2015-05-20,71.6,111312700,8031173145.8
TQBR,2015-05-21,73.25,98610820,7130404576.0
TQBR,2015-05-22,74.35,130057270,9612288950.2
TQBR,2015-05-25,74.46,60933420,4502020411.3
TQBR,2015-05-26,74.67,80631210,6011972846.2
TQBR,2015-05-27,74.23,110149140,8089769979.0
TQBR,2015-05-28,73.6,83529650,6185895043.3
TQBR,2015-05-29,73.5,136698370,10250593497.7
TQBR,2015-06-01,72.65,113205280,8321019554.8
TQBR,2015-06-02,73.92,75392090,5525454638.9
TQBR,2015-06-03,71.72,107211510,7798511159.9
TQBR,2015-06-04,71.25,109970350,7845641687.8
TQBR,2015-06-05,70.61,77281110,5480891746.2
TQBR,2015-06-08,69.17,102748480,7182758943.4
TQBR,2015-06-09,70.21,98748730,6851335973.1
TQBR,2015-06-10,71.51,91552570,6529685990.9
TQBR,2015-06-11,72.55,123890170,8834867546.4
TQBR,2015-06-15,71.8,102080440,7274644531.5
TQBR,2015-06-16,73.5,107571400,7779486263.0
TQBR,2015-06-17,72.81,86995650,6403529451.6
TQBR,2015-06-18,72.98,91400010,6720787262.8
TQBR,2015-06-19,71.56,92741580,6700730988.3
TQBR,2015-06-22,72.0,74326940,5356120485.2
TQBR,2015-06-23,72.01,52938560,3809342329.8
TQBR,2015-06-24,71.98,56452820,4060868802.4
TQBR,2015-06-25,71.42,45477110,3265686873.0
TQBR,2015-06-26,70.6,98330570,6953857936.2
TQBR,2015-06-29,70.2,77616070,5428842766.9
TQBR,2015-06-30,72.35,99473820,7106462410.9
TQBR,2015-07-01,71.0,101154440,7270461370.3
TQBR,2015-07-02,70.54,83756690,5916314910.6
TQBR,2015-07-03,70.67,58707530,4139718738.8
TQBR,2015-07-06,68.45,123570110,8574431815.2
TQBR,2015-07-07,68.77,103684770,7142821094.7
TQBR,2015-07-08,67.73,160173700,10794926015.2
TQBR,2015-07-09,69.35,84780130,5809055665.2
TQBR,2015-07-10,71.06,108780680,7681072909.1
TQBR,2015-07-13,72.94,231581340,16717328134.5
TQBR,2015-07-14,73.9,110524300,8068480978.9
TQBR,2015-07-15,74.0,79249180,5827909514.9
TQBR,2015-07-16,74.21,56795770,4202661103.4
TQBR,2015-07-17,75.52,88937350,6643082557.1
TQBR,2015-07-20,74.1,89338110,6673781777.6
TQBR,2015-07-21,75.55,108985690,8145142561.9
TQBR,2015-07-22,74.6,99433200,7479462570.2
TQBR,2015-07-23,72.7,91626820,6743238166.9
TQBR,2015-07-24,70.45,133887760,9578703187.3
TQBR,2015-07-27,68.48,209986640,14414520570.4
TQBR,2015-07-28,69.55,181247650,12573228284.5
TQBR,2015-07-29,71.2,123880080,8739702987.3
TQBR,2015-07-30,72.2,107101630,7716334933.9
TQBR,2015-07-31,72.3,153437500,10953582462.7
TQBR,2015-08-03,71.1,117599820,8354612356.3
TQBR,2015-08-04,72.3,99409330,7139565312.9
TQBR,2015-08-05,73.49,113008940,8289256662.7
TQBR,2015-08-06,72.25,102421110,7468297854.7
TQBR,2015-08-07,74.2,105214340,7754793149.1
TQBR,2015-08-10,75.16,84327190,6277893764.2
TQBR,2015-08-11,73.2,113655080,8453230352.5
TQBR,2015-08-12,73.4,98910440,7258774851.6
TQBR,2015-08-13,73.7,77333790,5705645038.8
TQBR,2015-08-14,74.43,73226070,5435991639.0
TQBR,2015-08-17,73.0,94182540,6916351474.4
TQBR,2015-08-18,72.45,87653250,6369365788.6
TQBR,2015-08-19,71.5,105333980,7621445917.1
TQBR,2015-08-20,72.05,108445080,7775867613.2
TQBR,2015-08-21,69.86,118509720,8377667600.3
TQBR,2015-08-24,68.53,232160070,15802396894.2
TQBR,2015-08-25,70.79,145878970,10247936040.8
TQBR,2015-08-26,71.0,129671460,9137115968.3
TQBR,2015-08-27,73.8,153628490,11187782034.2
TQBR,2015-08-28,74.82,174611890,12940780096.2
TQBR,2015-08-31,74.5,152930380,11294385690.8
TQBR,2015-09-01,73.14,132717170,9761688496.5
TQBR,2015-09-02,72.9,139406370,10196595215.5
TQBR,2015-09-03,74.15,106955860,7897536878.0
TQBR,2015-09-04,73.96,80709310,5959902435.8
TQBR,2015-09-07,73.81,49845340,3673598118.0
TQBR,2015-09-08,74.9,98662390,7375920732.2
TQBR,2015-09-09,74.65,85993260,6455384487.4
TQBR,2015-09-10,74.3,93353580,6923861053.5
TQBR,2015-09-11,74.1,57012070,4219275687.4
TQBR,2015-09-14,74.88,76431280,5713597886.6
TQBR,2015-09-15,74.85,63782210,4760349633.7
TQBR,2015-09-16,77.71,124565490,9540095245.1
TQBR,2015-09-17,76.49,93647050,7203069766.9
TQBR,2015-09-18,75.5,103518130,7881746671.5
TQBR,2015-09-21,75.94,78643830,5987130302.1
TQBR,2015-09-22,74.39,102296950,7638511118.2
TQBR,2015-09-23,73.74,93374560,6930161849.6
TQBR,2015-09-24,73.33,101789760,7474064381.4
TQBR,2015-09-25,74.97,86018340,6397364154.7
TQBR,2015-09-28,74.57,69169380,5180139666.1
TQBR,2015-09-29,75.5,83624660,6249207739.1
TQBR,2015-09-30,75.3,86525120,6568630889.0
TQBR,2015-10-01,74.51,109384990,8233421316.3
TQBR,2015-10-02,73.8,98443470,7273240358.1
TQBR,2015-10-05,76.2,100484850,7569718723.4
TQBR,2015-10-06,77.31,102125210,7818274197.7
TQBR,2015-10-07,79.65,181436920,14189390496.0
TQBR,2015-10-08,83.11,234046020,18910818496.0
TQBR,2015-10-09,85.77,205573820,17405911488.5
TQBR,2015-10-12,85.45,146007620,12417854664.3
TQBR,2015-10-13,85.0,99736900,8465295962.3
TQBR,2015-10-14,86.81,114246530,9788569278.1
TQBR,2015-10-15,87.7,139294580,12293996742.4
TQBR,2015-10-16,88.52,143386100,12775243110.9
TQBR,2015-10-19,87.07,118152120,10285534549.7
TQBR,2015-10-20,88.14,109382370,9606479105.3
TQBR,2015-10-21,86.95,99081310,8597024871.0
TQBR,2015-10-22,86.53,90618250,7864275604.3
TQBR,2015-10-23,90.45,137358890,12248050433.6
TQBR,2015-10-26,92.3,154684320,14156296955.1
TQBR,2015-10-27,89.0,137755700,12404568510.7
TQBR,2015-10-28,90.05,128577920,11391289093.9
TQBR,2015-10-29,88.6,114433270,10264611464.2
TQBR,2015-10-30,90.53,85414040,7671652354.9
TQBR,2015-11-02,93.65,125019670,11533162305.0
TQBR,2015-11-03,95.4,122438730,11599161951.2
TQBR,2015-11-05,95.5,127769250,12206480529.7
TQBR,2015-11-06,94.09,106579170,10073225196.8
TQBR,2015-11-09,92.95,79039400,7402085478.9
TQBR,2015-11-10,94.35,71523380,6655777226.0
TQBR,2015-11-11,94.0,77489920,7269524919.6
TQBR,2015-11-12,94.29,79197840,7419518325.5
TQBR,2015-11-13,93.4,79071320,7405583101.2
TQBR,2015-11-16,95.8,88111460,8334568871.8
TQBR,2015-11-17,102.5,181101510,18037339094.4
TQBR,2015-11-18,104.0,136661570,14142767356.0
TQBR,2015-11-19,104.86,191081370,20252810885.6
TQBR,2015-11-20,107.3,113710820,11970586652.5
TQBR,2015-11-23,109.98,173233750,18771890126.7
TQBR,2015-11-24,105.6,154170880,16553006789.6
TQBR,2015-11-25,108.51,119491800,12803338864.7
TQBR,2015-11-26,106.48,80653490,8668625700.7
TQBR,2015-11-27,104.55,93334840,9777583229.9
TQBR,2015-11-30,102.9,87247790,9118566860.4
TQBR,2015-12-01,101.3,98894750,10092767266.0
TQBR,2015-12-02,102.5,89735480,9173964817.2
TQBR,2015-12-03,104.0,96438740,9954576276.4
TQBR,2015-12-04,103.05,107660660,11195660819.9
TQBR,2015-12-07,103.0,91341440,9468669139.4
TQBR,2015-12-08,97.0,159235470,15881189863.0
TQBR,2015-12-09,100.66,119148390,11798511398.8
TQBR,2015-12-10,100.13,88967510,8959436284.2
TQBR,2015-12-11,98.15,90949100,9032283624.3
TQBR,2015-12-14,97.7,101851290,9921378442.1
TQBR,2015-12-15,100.0,87563530,8741234831.7
TQBR,2015-12-16,102.45,70548170,7173782061.5
TQBR,2015-12-17,103.75,120210540,12511558166.4
TQBR,2015-12-18,98.81,108929250,10934242379.6
TQBR,2015-12-21,98.73,81398290,8076479541.6
TQBR,2015-12-22,99.8,48799790,4870644757.0
TQBR,2015-12-23,102.96,72286800,7362336613.5
TQBR,2015-12-24,101.35,72255900,7360203488.0
TQBR,2015-12-25,101.34,26197790,2659577449.7
TQBR,2015-12-28,100.2,36924620,3696017086.7
TQBR,2015-12-29,101.82,72703690,7344425012.6
TQBR,2015-12-30,101.26,38868080,3932572461.9
TQBR,2016-01-04,98.01,51264550,5077424469.2
TQBR,2016-01-05,98.89,49071570,4821702731.4
TQBR,2016-01-06,96.85,40710930,3986265724.8
TQBR,2016-01-11,91.03,86120290,7987443989.1
TQBR,2016-01-12,91.71,110109050,10043706788.5
TQBR,2016-01-13,91.5,74169700,6892432509.5
TQBR,2016-01-14,93.04,81179220,7437317841.1
TQBR,2016-01-15,87.27,133791200,11969727980.7
TQBR,2016-01-18,86.15,100574240,8736658755.0
TQBR,2016-01-19,86.68,114039260,10054122892.0
TQBR,2016-01-20,83.83,134624680,11248337450.6
TQBR,2016-01-21,86.0,143863130,12301358567.0
TQBR,2016-01-22,91.5,207689990,18629551391.5
TQBR,2016-01-25,91.0,131784760,12064344954.0
TQBR,2016-01-26,91.5,105375580,9524472957.3
TQBR,2016-01-27,95.75,150816500,14245600391.1
TQBR,2016-01-28,96.69,179555940,17265123553.8
TQBR,2016-01-29,96.5,165404880,16054714712.7
TQBR,2016-02-01,96.5,89621070,8635273185.5
TQBR,2016-02-02,94.4,128999060,12264491075.8
TQBR,2016-02-03,94.53,112704620,10773565474.7
TQBR,2016-02-04,97.57,122053010,11909432345.8
TQBR,2016-02-05,97.2,81434160,7915423689.6
TQBR,2016-02-08,94.7,106207300,10166007287.3
TQBR,2016-02-09,93.89,121341460,11439498246.7
TQBR,2016-02-10,96.35,111478160,10568892898.4
TQBR,2016-02-11,94.2,115370090,10879931799.9
TQBR,2016-02-12,94.85,79435870,7535249615.1
TQBR,2016-02-15,95.25,68610990,6577429632.5
TQBR,2016-02-16,96.51,114942500,11083515697.3
TQBR,2016-02-17,99.2,114840150,11240177159.3
TQBR,2016-02-18,102.7,125646250,12732765327.4
TQBR,2016-02-19,101.5,171600390,17517992690.7
TQBR,2016-02-20,102.39,18170020,1856073801.2
TQBR,2016-02-22,103.2,66187510,6848604254.1
TQBR,2016-02-24,102.1,89140580,9065264147.5
TQBR,2016-02-25,104.05,110333690,11403975917.3
TQBR,2016-02-26,106.24,144091540,15295321582.9
TQBR,2016-02-29,107.0,91798290,9760622267.5
TQBR,2016-03-01,108.26,114856490,12378692096.8
TQBR,2016-03-02,106.12,97924080,10513076518.7
TQBR,2016-03-03,106.99,80188360,8550809009.7
TQBR,2016-03-04,108.99,84288020,9097424212.0
TQBR,2016-03-07,109.47,75021080,8213200369.8
TQBR,2016-03-09,108.15,72419980,7832078624.6
TQBR,2016-03-10,108.84,94994800,10361161759.0
TQBR,2016-03-11,109.26,61331210,6706688254.4
TQBR,2016-03-14,109.26,66481000,7248895619.9
TQBR,2016-03-15,106.46,127043830,13731851331.0
TQBR,2016-03-16,107.0,75835060,8097090903.9
TQBR,2016-03-17,109.47,92997390,10123365188.7
TQBR,2016-03-18,112.4,134630750,14983920514.0
TQBR,2016-03-21,112.07,115565250,12891948432.2
TQBR,2016-03-22,111.49,107526080,12081656420.5
TQBR,2016-03-23,109.1,104185740,11471587093.6
TQBR,2016-03-24,108.06,93439810,10092376449.9
TQBR,2016-03-25,109.1,32979670,3598642926.5
TQBR,2016-03-28,108.12,50130410,5444454984.8
TQBR,2016-03-29,107.05,86835580,9252193779.5
TQBR,2016-03-30,109.15,84472720,9179021892.9
TQBR,2016-03-31,109.9,106590120,11622833134.2
TQBR,2016-04-01,108.52,101276220,10954729269.3
TQBR,2016-04-04,108.2,80458170,8742196865.3
TQBR,2016-04-05,106.87,75655980,8076292165.0
TQBR,2016-04-06,108.0,75577530,8134181775.9
TQBR,2016-04-07,108.51,80295520,8710184003.2
TQBR,2016-04-08,112.92,124450440,13825944881.5
TQBR,2016-04-11,117.35,150709430,17458747643.8
TQBR,2016-04-12,117.95,121033520,14222423017.2
TQBR,2016-04-13,119.5,103450650,12284221991.6
TQBR,2016-04-14,119.3,87986340,10448824709.5
TQBR,2016-04-15,119.3,70464930,8389339753.7
TQBR,2016-04-18,118.2,91828010,10752898612.4
TQBR,2016-04-19,121.5,137828350,16735309525.3
TQBR,2016-04-20,123.75,104454360,12741395879.8
TQBR,2016-04-21,119.17,181989880,22131501769.7
TQBR,2016-04-22,121.25,103033620,12356982713.0
TQBR,2016-04-25,120.08,67353690,8108035672.6
TQBR,2016-04-26,119.7,87582980,10367571495.8
TQBR,2016-04-27,120.8,90776270,10991080027.5
TQBR,2016-04-28,124.39,86145270,10556856884.7
TQBR,2016-04-29,123.55,102845000,12763192798.2
TQBR,2016-05-04,120.96,84919830,10235010629.0
TQBR,2016-05-05,120.92,56067230,6802313979.8
TQBR,2016-05-06,120.64,70324510,8411090739.3
TQBR,2016-05-10,119.55,66142640,7919645465.5
TQBR,2016-05-11,123.45,85404520,10423833974.5
TQBR,2016-05-12,121.2,82201850,10080141940.6
TQBR,2016-05-13,121.07,63730840,7703426593.5
TQBR,2016-05-16,122.6,59171910,7262195712.3
TQBR,2016-05-17,122.71,72505100,8835683168.1
TQBR,2016-05-18,123.12,50047460,6142658749.2
TQBR,2016-05-19,120.5,72437040,8790586342.1
TQBR,2016-05-20,121.9,54014280,6571676358.8
TQBR,2016-05-23,121.51,56408970,6825642828.0
TQBR,2016-05-24,123.5,56897490,6987440602.1
TQBR,2016-05-25,127.87,114073670,14479261729.1
TQBR,2016-05-26,132.16,125310740,16357527266.9
TQBR,2016-05-27,133.2,87175150,11592929058.8
TQBR,2016-05-30,134.45,37575080,5029369652.9
TQBR,2016-05-31,132.56,93363020,12553902695.3
TQBR,2016-06-01,131.36,64165110,8482089251.8
TQBR,2016-06-02,132.3,63947300,8414607338.4
TQBR,2016-06-03,131.59,68202630,9033729325.9
TQBR,2016-06-06,133.99,48666040,6514499719.6
TQBR,2016-06-07,139.97,101205300,13958052347.4
TQBR,2016-06-08,139.39,88540950,12361099013.8
TQBR,2016-06-09,139.61,56597300,7862301120.3
TQBR,2016-06-10,133.5,64569430,8751719910.6
TQBR,2016-06-14,127.08,109389570,14046788936.6
TQBR,2016-06-15,129.89,80324940,10369763886.9
TQBR,2016-06-16,127.1,67167630,8520974588.5
TQBR,2016-06-17,128.7,66796670,8666787653.4
TQBR,2016-06-20,132.13,47921580,6355923662.3
TQBR,2016-06-21,133.39,52409310,6908714760.5
TQBR,2016-06-22,134.81,45459110,6122119624.6
TQBR,2016-06-23,138.0,55163860,7546299634.1
TQBR,2016-06-24,133.4,107405790,14149327652.7
TQBR,2016-06-27,126.2,117447730,15219211846.1
TQBR,2016-06-28,129.57,91288180,11699860490.7
TQBR,2016-06-29,133.88,67216180,8882981033.0
TQBR,2016-06-30,133.0,86955520,11562399539.1
TQBR,2016-07-01,133.85,64562290,8586423005.5
TQBR,2016-07-04,134.6,37974790,5119080832.0
TQBR,2016-07-05,131.85,44240960,5853956115.3
TQBR,2016-07-06,129.36,70460970,9124031149.9
TQBR,2016-07-07,131.8,77524920,10222246297.4
TQBR,2016-07-08,134.41,75763390,10043083863.8
TQBR,2016-07-11,137.2,69836360,9533740566.7
TQBR,2016-07-12,140.4,63799710,8882703238.9
TQBR,2016-07-13,139.4,85670010,11936715358.2
TQBR,2016-07-14,140.0,61352910,8548643589.6
TQBR,2016-07-15,138.12,53551790,7409018726.0
TQBR,2016-07-18,139.93,46932760,6530213164.9
TQBR,2016-07-19,139.47,53219980,7434248905.0
TQBR,2016-07-20,138.57,63451000,8794446158.8
TQBR,2016-07-21,138.5,32417720,4499550437.9
TQBR,2016-07-22,137.8,33621130,4645892258.2
TQBR,2016-07-25,136.0,47091610,6428929124.3
TQBR,2016-07-26,135.75,65112170,8772155248.3
TQBR,2016-07-27,136.9,62463270,8528063308.6
TQBR,2016-07-28,136.85,56411550,7686835854.3
TQBR,2016-07-29,139.15,59193890,8166313934.7
TQBR,2016-08-01,138.52,47153870,6565167416.9
TQBR,2016-08-02,135.06,57230140,7808393550.0
TQBR,2016-08-03,135.73,46790060,6328788314.9
TQBR,2016-08-04,137.14,41613130,5698835374.4
TQBR,2016-08-05,138.69,44500460,6151186763.5
TQBR,2016-08-08,139.45,43544440,6061657241.3
TQBR,2016-08-09,139.2,52334380,7283674749.7
TQBR,2016-08-10,138.3,36208220,5032212517.9
TQBR,2016-08-11,139.7,38363080,5325949295.1
TQBR,2016-08-12,139.45,44408570,6222735593.4
TQBR,2016-08-15,139.5,40246250,5623714089.0
TQBR,2016-08-16,138.1,64976850,9059860088.6
TQBR,2016-08-17,138.44,42754590,5908783673.8
TQBR,2016-08-18,137.0,62192110,8579821231.5
TQBR,2016-08-19,135.8,42601100,5799467960.0
TQBR,2016-08-22,137.37,47528400,6466022031.4
TQBR,2016-08-23,140.35,59224560,8229179028.6
TQBR,2016-08-24,139.5,46466330,6481145528.9
TQBR,2016-08-25,142.84,76078810,10719591847.0
TQBR,2016-08-26,145.25,75195700,10863680090.1
TQBR,2016-08-29,143.55,45656960,6536269238.9
TQBR,2016-08-30,143.18,50500270,7287590705.2
TQBR,2016-08-31,143.5,45305830,6488417705.3
TQBR,2016-09-01,144.25,41963100,6053333272.3
TQBR,2016-09-02,146.88,53845560,7841954397.6
TQBR,2016-09-05,149.5,59600300,8877792792.3
TQBR,2016-09-06,150.64,60199870,9039695232.9
TQBR,2016-09-07,154.33,95300490,14653031148.6
TQBR,2016-09-08,153.45,64752830,9978053627.1
TQBR,2016-09-09,151.6,33786550,5133201463.2
TQBR,2016-09-12,151.43,56124240,8434637360.6
TQBR,2016-09-13,149.8,36177590,5435302608.3
TQBR,2016-09-14,150.86,38730080,5826750811.6
TQBR,2016-09-15,149.14,45152290,6731783060.1
TQBR,2016-09-16,147.0,49929080,7409457744.0
TQBR,2016-09-19,148.66,38986370,5808871221.6
TQBR,2016-09-20,149.3,35197210,5213689011.3
TQBR,2016-09-21,150.67,43825610,6611184133.7
TQBR,2016-09-22,154.18,66192510,10131896102.7
TQBR,2016-09-23,151.5,51201870,7765907039.4
TQBR,2016-09-26,149.1,52078570,7818522520.6
TQBR,2016-09-27,147.53,40476550,5998627260.4
TQBR,2016-09-28,147.18,40322000,5973613428.0
TQBR,2016-09-29,148.47,56728010,8485757408.7
TQBR,2016-09-30,145.34,58037520,8455751298.5
TQBR,2016-10-03,148.87,47993880,7090286397.9
TQBR,2016-10-04,148.1,46486550,6865552494.8
TQBR,2016-10-05,147.95,37993810,5601725481.1
TQBR,2016-10-06,148.9,32716690,4866388391.6
TQBR,2016-10-07,148.74,49440170,7380712145.9
TQBR,2016-10-10,151.27,37509660,5631092388.8
TQBR,2016-10-11,151.3,46387240,7032753973.4
TQBR,2016-10-12,149.2,35366250,5305198096.4
TQBR,2016-10-13,146.09,52838360,7760710426.3
TQBR,2016-10-14,146.73,37124120,5459815705.3
TQBR,2016-10-17,146.46,42616240,6234270452.3
TQBR,2016-10-18,147.74,32955000,4870287968.4
TQBR,2016-10-19,148.6,31874420,4738949483.2
TQBR,2016-10-20,148.26,34266570,5082478516.3
TQBR,2016-10-21,148.42,23329810,3456893308.2
TQBR,2016-10-24,149.15,37453910,5608731106.3
TQBR,2016-10-25,151.57,36161040,5466790141.6
TQBR,2016-10-26,150.67,35952060,5414104154.2
TQBR,2016-10-27,149.3,28739200,4326960565.7
TQBR,2016-10-28,149.2,22418130,3343459651.7
TQBR,2016-10-31,147.4,27721920,4100490194.0
TQBR,2016-11-01,145.85,44168710,6501240496.6
TQBR,2016-11-02,142.36,60205670,8644900131.6
TQBR,2016-11-03,142.75,40341340,5753684844.6
TQBR,2016-11-07,143.4,32443490,4665939140.2
TQBR,2016-11-08,146.11,37347690,5425398366.0
TQBR,2016-11-09,151.04,102394650,15190552602.5
TQBR,2016-11-10,153.36,100426420,15449708503.1
TQBR,2016-11-11,151.51,69515020,10594648321.2
TQBR,2016-11-14,150.4,47655170,7182081900.5
TQBR,2016-11-15,149.85,50518750,7601280974.3
TQBR,2016-11-16,149.94,35759620,5386536072.9
TQBR,2016-11-17,149.75,37684570,5651003392.7
TQBR,2016-11-18,150.05,27291020,4100987357.0
TQBR,2016-11-21,153.0,40030400,6102842031.8
TQBR,2016-11-22,155.0,68572050,10616520476.9
TQBR,2016-11-23,155.23,36365060,5636722764.2
TQBR,2016-11-24,161.15,68795980,10912692925.7
TQBR,2016-11-25,160.36,69148720,11120256119.7
TQBR,2016-11-28,159.4,33551380,5354176567.4
TQBR,2016-11-29,158.07,49350470,7827999916.0
TQBR,2016-11-30,158.7,62385780,9909089628.3
TQBR,2016-12-01,158.7,44384190,7053298659.9
TQBR,2016-12-02,159.4,52755790,8365507532.4
TQBR,2016-12-05,162.02,56633080,9139237895.5
TQBR,2016-12-06,159.35,47160440,7601322082.3
TQBR,2016-12-07,159.95,46914440,7502503249.5
TQBR,2016-12-08,168.98,98187850,16224009729.6
TQBR,2016-12-09,169.66,74497920,12605057701.0
TQBR,2016-12-12,175.4,114401460,20082774584.9
TQBR,2016-12-13,176.9,64580090,11293028296.1
TQBR,2016-12-14,173.7,53848710,9373676243.5
TQBR,2016-12-15,174.92,75039220,12988013102.7
TQBR,2016-12-16,173.9,50133300,8766862602.3
TQBR,2016-12-19,174.3,34213020,5976308452.3
TQBR,2016-12-20,175.9,31563470,5532589587.8
TQBR,2016-12-21,174.71,92678660,16487999994.5
TQBR,2016-12-22,170.0,67004190,11520496732.0
TQBR,2016-12-23,171.15,37355710,6360131652.8
TQBR,2016-12-26,171.97,21221200,3658712860.7
TQBR,2016-12-27,172.27,19784040,3402019712.0
TQBR,2016-12-28,170.1,37022030,6363289458.9
TQBR,2016-12-29,171.3,49661210,8429269980.0
TQBR,2016-12-30,173.25,35427000,6088303588.4
TQBR,2017-01-03,180.12,53890400,9609078356.4
TQBR,2017-01-04,175.95,41400710,7305516105.8
TQBR,2017-01-05,171.9,35093040,6109242773.7
TQBR,2017-01-06,170.69,35415590,6065097940.3
TQBR,2017-01-09,168.35,35187380,5977865131.5
TQBR,2017-01-10,171.6,58874120,10071297927.3
TQBR,2017-01-11,169.05,52772790,9012624271.8
TQBR,2017-01-12,168.27,49854940,8442987495.6
TQBR,2017-01-13,164.9,85990570,14304593966.6
TQBR,2017-01-16,164.66,37577470,6218640885.2
TQBR,2017-01-17,165.98,45968310,7583759716.1
TQBR,2017-01-18,165.24,42479900,7051446491.7
TQBR,2017-01-19,166.3,38478840,6375017242.4
TQBR,2017-01-20,167.49,32581460,5439248605.5
TQBR,2017-01-23,166.75,36457470,6047501657.5
TQBR,2017-01-24,170.25,45397860,7685357888.0
TQBR,2017-01-25,170.26,42543080,7244601704.1
TQBR,2017-01-26,173.79,56105000,9680053074.7
TQBR,2017-01-27,178.92,71123150,12474937132.1
TQBR,2017-01-30,174.6,45935720,8087212526.2
TQBR,2017-01-31,172.2,46486680,8049700034.0
TQBR,2017-02-01,173.9,42252780,7317581391.2
TQBR,2017-02-02,172.83,31064430,5380063370.9
TQBR,2017-02-03,173.8,34744860,6026290634.9
TQBR,2017-02-06,172.87,33943730,5881045286.4
TQBR,2017-02-07,173.47,33506000,5795780887.6
TQBR,2017-02-08,171.2,33314310,5719832547.9
TQBR,2017-02-09,168.8,48730500,8265496689.9
TQBR,2017-02-10,165.5,59337100,9906222029.1
TQBR,2017-02-13,164.7,53028170,8747119742.3
TQBR,2017-02-14,162.7,54466800,8876852540.2
TQBR,2017-02-15,163.5,68808530,11242527834.7
TQBR,2017-02-16,166.49,44328980,7301058057.2
TQBR,2017-02-17,165.49,32616900,5402840339.5
TQBR,2017-02-20,165.44,26986270,4461326090.5
TQBR,2017-02-21,167.0,39649880,6625621596.3
TQBR,2017-02-22,165.9,40662980,6767903223.5
TQBR,2017-02-24,165.51,29704800,4941136901.3
TQBR,2017-02-27,160.95,41947190,6832437625.0
TQBR,2017-02-28,156.0,67919290,10715464371.7
TQBR,2017-03-01,160.0,62258970,9933849228.5
TQBR,2017-03-02,163.4,65453580,10627718572.8
TQBR,2017-03-03,164.4,38242710,6251135565.2
TQBR,2017-03-06,162.0,36845090,6051572005.1
TQBR,2017-03-07,160.98,44866990,7207037205.9
TQBR,2017-03-09,156.2,63696720,10053776691.9
TQBR,2017-03-10,157.5,51296630,8097090719.7
TQBR,2017-03-13,158.92,34087370,5408217253.6
TQBR,2017-03-14,157.42,59200290,9425744051.6
TQBR,2017-03-15,156.2,48858400,7697717656.1
TQBR,2017-03-16,158.35,68322520,10847183757.8
TQBR,2017-03-17,161.15,65470090,10530193716.3
TQBR,2017-03-20,163.8,41497240,6756721100.8
TQBR,2017-03-21,162.98,39831880,6540331822.4
TQBR,2017-03-22,162.92,40877170,6586523211.4
TQBR,2017-03-23,164.15,38722220,6332000331.6
TQBR,2017-03-24,164.52,33041260,5442276482.8
TQBR,2017-03-27,162.69,35418700,5747342963.7
TQBR,2017-03-28,163.66,30489200,4971819967.0
TQBR,2017-03-29,163.22,26160370,4275633841.6
TQBR,2017-03-30,163.5,24410850,3981999668.3
TQBR,2017-03-31,159.8,31639970,5094871408.6
TQBR,2017-04-03,161.8,32726400,5287146510.1
TQBR,2017-04-04,163.5,23333230,3789024448.8
TQBR,2017-04-05,168.1,57753380,9623815655.2
TQBR,2017-04-06,167.49,24422020,4090698387.9
TQBR,2017-04-07,161.49,59739010,9744745429.1
TQBR,2017-04-10,155.2,73718410,11548278934.7
TQBR,2017-04-11,156.0,53342100,8379332854.4
TQBR,2017-04-12,150.28,53279800,8168758811.2
TQBR,2017-04-13,152.0,70013640,10616261149.1
TQBR,2017-04-14,149.24,25092420,3772556350.9
TQBR,2017-04-17,153.99,48418090,7312223641.2
TQBR,2017-04-18,153.4,60882590,9373104156.1
TQBR,2017-04-19,153.6,38955390,6006368511.9
TQBR,2017-04-20,158.21,64127430,9967956368.9
TQBR,2017-04-21,159.59,57187090,9113848242.0
TQBR,2017-04-24,162.5,48021380,7795803533.7
TQBR,2017-04-25,162.55,40534410,6588171646.1
TQBR,2017-04-26,165.05,49259630,8068611971.9
TQBR,2017-04-27,164.69,43712420,7193390744.4
TQBR,2017-04-28,165.2,40999710,6771043231.3
