BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2016-07-05,329.4,3501570,1152954892.5
TQBR,2016-07-06,320.5,3914200,1264611849.5
TQBR,2016-07-07,320.9,2985350,968934975.0
TQBR,2016-07-08,325.0,4061060,1305041593.0
TQBR,2016-07-11,328.35,2421870,792102829.5
TQBR,2016-07-12,339.4,4561680,1527976647.0
TQBR,2016-07-13,336.5,2967640,1002062371.0
TQBR,2016-07-14,336.5,3362330,1120787620.5
TQBR,2016-07-15,335.0,2279620,762208562.5
TQBR,2016-07-18,333.7,2386310,791839394.0
TQBR,2016-07-19,329.5,2789850,921574368.5
TQBR,2016-07-20,329.05,2711310,889256482.5
TQBR,2016-07-21,334.3,1678890,557438235.0
TQBR,2016-07-22,334.3,1562910,522308857.0
TQBR,2016-07-25,334.0,1254970,418821332.5
TQBR,2016-07-26,330.0,2377280,784582899.0
TQBR,2016-07-27,329.9,2312600,758889889.5
TQBR,2016-07-28,334.0,2384650,791760247.0
TQBR,2016-07-29,325.5,3612100,1181589287.5
TQBR,2016-08-01,325.6,1765600,576394518.5
TQBR,2016-08-02,317.35,2366480,757235121.0
TQBR,2016-08-03,323.25,3486470,1116179979.5
TQBR,2016-08-04,329.0,2966280,968716925.0
TQBR,2016-08-05,329.9,1862230,610635600.5
TQBR,2016-08-08,329.0,1506100,498536936.5
TQBR,2016-08-09,329.9,1804110,593370624.0
TQBR,2016-08-10,326.6,2055220,670245644.5
TQBR,2016-08-11,325.05,2119910,686010916.0
TQBR,2016-08-12,330.85,2101090,691645201.5
TQBR,2016-08-15,339.0,5065590,1703462180.5
TQBR,2016-08-16,343.5,3998300,1365867138.0
TQBR,2016-08-17,345.55,2837380,972776231.5
TQBR,2016-08-18,351.85,3686160,1283678747.5
TQBR,2016-08-19,349.05,3571090,1253242607.5
TQBR,2016-08-22,351.75,2847710,991147349.5
TQBR,2016-08-23,351.0,2015120,706324658.0
TQBR,2016-08-24,350.2,1240280,432166046.0
TQBR,2016-08-25,348.2,2618790,908853817.0
TQBR,2016-08-26,350.55,2261380,788138629.0
TQBR,2016-08-29,350.6,1068890,372007764.5
TQBR,2016-08-30,348.0,1356910,475189646.0
TQBR,2016-08-31,344.7,2719050,935425928.0
TQBR,2016-09-01,341.3,3083320,1049455087.5
TQBR,2016-09-02,349.9,4996840,1738648815.0
TQBR,2016-09-05,353.6,4149430,1467687730.5
TQBR,2016-09-06,358.0,2888460,1027473141.0
TQBR,2016-09-07,364.0,3554500,1288191574.5
TQBR,2016-09-08,364.75,3358020,1221629453.5
TQBR,2016-09-09,362.4,2635070,954887524.5
TQBR,2016-09-12,367.0,3743280,1359901936.0
TQBR,2016-09-13,363.9,3460400,1264605647.0
TQBR,2016-09-14,367.15,3345070,1223598813.0
TQBR,2016-09-15,367.9,4679980,1716623507.5
TQBR,2016-09-16,360.85,4518470,1640667453.5
TQBR,2016-09-19,361.2,3202910,1151413132.5
TQBR,2016-09-20,358.8,2511930,895859703.5
TQBR,2016-09-21,360.0,2298880,823241554.5
TQBR,2016-09-22,360.45,3242450,1165910957.0
TQBR,2016-09-23,356.05,3181650,1131137071.5
TQBR,2016-09-26,350.35,2067220,726233251.5
TQBR,2016-09-27,341.0,6224820,2135687711.5
TQBR,2016-09-28,341.3,3883880,1327184402.0
TQBR,2016-09-29,349.2,2954970,1032525221.0
TQBR,2016-09-30,342.8,3781200,1312160264.0
TQBR,2016-10-03,346.0,3639160,1267489271.5
TQBR,2016-10-04,346.6,2721510,941506182.5
TQBR,2016-10-05,341.7,6746490,2297825151.0
TQBR,2016-10-06,343.4,2870670,978474939.0
TQBR,2016-10-07,341.5,2842740,969005213.5
TQBR,2016-10-10,361.0,6765250,2389564681.5
TQBR,2016-10-11,362.05,6045780,2193517131.0
TQBR,2016-10-12,363.15,4148590,1511517290.0
TQBR,2016-10-13,359.4,3708120,1337594855.0
TQBR,2016-10-14,353.85,4191840,1483564857.0
TQBR,2016-10-17,348.0,4576530,1592161616.0
TQBR,2016-10-18,345.75,3103900,1077217564.0
TQBR,2016-10-19,345.1,1699300,586857369.5
TQBR,2016-10-20,342.8,1828730,628063859.5
TQBR,2016-10-21,344.3,1723910,592003881.0
TQBR,2016-10-24,347.75,2600930,902971935.5
TQBR,2016-10-25,348.7,2235050,779025513.5
TQBR,2016-10-26,347.6,1826580,633419327.0
TQBR,2016-10-27,346.7,2381850,822742332.0
TQBR,2016-10-28,349.9,1533920,535555682.5
TQBR,2016-10-31,347.65,1872470,650356556.0
TQBR,2016-11-01,354.8,2649730,931950738.0
TQBR,2016-11-02,348.15,4492810,1595480506.5
TQBR,2016-11-03,342.0,3236300,1114822578.5
TQBR,2016-11-07,341.0,3050930,1044574562.0
TQBR,2016-11-08,340.5,1818680,621552200.5
TQBR,2016-11-09,347.6,3676690,1266509310.0
TQBR,2016-11-10,351.05,5388640,1907300298.0
TQBR,2016-11-11,342.1,3120980,1083580341.0
TQBR,2016-11-14,337.7,3090840,1049862101.5
TQBR,2016-11-15,338.0,4454260,1505931935.0
TQBR,2016-11-16,339.25,5004850,1712871231.5
TQBR,2016-11-17,338.15,3682480,1251873274.0
TQBR,2016-11-18,337.0,2688040,908872227.5
TQBR,2016-11-21,340.55,3572860,1217719258.0
TQBR,2016-11-22,341.8,2209350,755724539.5
TQBR,2016-11-23,347.45,3210400,1109429436.0
TQBR,2016-11-24,346.55,2307630,802638883.5
TQBR,2016-11-25,341.5,2169430,744065795.0
TQBR,2016-11-28,336.6,4537790,1526874517.0
TQBR,2016-11-29,336.75,2556460,860742398.5
TQBR,2016-11-30,340.2,7174340,2446824302.5
TQBR,2016-12-01,338.5,6013090,2058567987.5
TQBR,2016-12-02,340.0,4374070,1485872585.0
TQBR,2016-12-05,351.5,7400880,2581516600.5
TQBR,2016-12-06,352.65,10190360,3614891407.5
TQBR,2016-12-07,356.25,4382830,1550590384.0
TQBR,2016-12-08,375.85,25930980,9745410211.0
TQBR,2016-12-09,370.8,7281500,2713237786.5
TQBR,2016-12-12,388.15,11604460,4396819877.0
TQBR,2016-12-13,397.8,8982840,3511391996.0
TQBR,2016-12-14,403.05,6808130,2726371924.5
TQBR,2016-12-15,400.45,9154660,3636671980.0
TQBR,2016-12-16,410.5,6786460,2767091225.0
TQBR,2016-12-19,402.6,3345780,1359602345.0
TQBR,2016-12-20,400.15,3160750,1265186245.0
TQBR,2016-12-21,399.65,2928440,1172972642.5
TQBR,2016-12-22,391.6,3995740,1574697590.5
TQBR,2016-12-23,382.85,3786880,1456721854.5
TQBR,2016-12-26,388.65,1631410,631747726.5
TQBR,2016-12-27,398.0,1996810,785859444.5
TQBR,2016-12-28,398.2,3160080,1262496051.5
TQBR,2016-12-29,398.8,2711890,1076854653.0
TQBR,2016-12-30,402.8,1966910,786935664.0
TQBR,2017-01-03,419.5,5896360,2474343597.0
TQBR,2017-01-04,406.4,4162160,1706317070.0
TQBR,2017-01-05,399.0,4827200,1939821568.0
TQBR,2017-01-06,392.5,3659820,1440909199.5
TQBR,2017-01-09,394.0,4478920,1757870616.0
TQBR,2017-01-10,404.4,3735360,1495087607.5
TQBR,2017-01-11,397.5,6234340,2481007159.0
TQBR,2017-01-12,390.95,5057270,1987298789.0
TQBR,2017-01-13,388.0,5325430,2067159714.5
TQBR,2017-01-16,392.2,2894390,1132447617.0
TQBR,2017-01-17,391.7,3732920,1453671870.5
TQBR,2017-01-18,387.0,4342920,1688401330.0
TQBR,2017-01-19,380.75,5709260,2165963526.5
TQBR,2017-01-20,387.5,4238610,1624409907.5
TQBR,2017-01-23,390.2,3541010,1373274757.5
TQBR,2017-01-24,388.15,3030870,1179634913.0
TQBR,2017-01-25,383.7,4236230,1626481297.5
TQBR,2017-01-26,389.0,5104430,1984102317.5
TQBR,2017-01-27,402.0,8883070,3517595406.5
TQBR,2017-01-30,399.0,2382850,948619370.5
TQBR,2017-01-31,400.6,3424030,1366513658.5
TQBR,2017-02-01,401.5,3676070,1468077309.0
TQBR,2017-02-02,397.3,5201720,2080295105.0
TQBR,2017-02-03,397.85,2202140,875991210.0
TQBR,2017-02-06,394.0,3404130,1342964386.0
TQBR,2017-02-07,389.7,3135520,1220363550.5
TQBR,2017-02-08,378.05,6771980,2570398133.0
TQBR,2017-02-09,379.8,3082060,1164113940.5
TQBR,2017-02-10,377.6,3668820,1392052560.5
TQBR,2017-02-13,379.0,4441580,1684300174.0
TQBR,2017-02-14,369.85,5507680,2050812154.0
TQBR,2017-02-15,360.0,7813980,2860087421.5
TQBR,2017-02-16,362.0,4864620,1751813460.5
TQBR,2017-02-17,354.0,5721230,2040149561.0
TQBR,2017-02-20,349.0,5782220,2026806688.0
TQBR,2017-02-21,354.0,5779640,2033314782.5
TQBR,2017-02-22,347.0,5008940,1755681889.5
TQBR,2017-02-24,343.0,3370080,1157598786.0
TQBR,2017-02-27,331.05,8431200,2830161577.0
TQBR,2017-02-28,331.1,5923060,1957893690.0
TQBR,2017-03-01,341.8,6015480,2038078879.0
TQBR,2017-03-02,336.6,6287720,2149157208.5
TQBR,2017-03-03,336.5,3669640,1235617716.0
TQBR,2017-03-06,332.0,4084910,1370037334.0
TQBR,2017-03-07,329.1,5861710,1925628148.5
TQBR,2017-03-09,318.85,7722560,2477700358.0
TQBR,2017-03-10,315.0,6764560,2141302099.0
TQBR,2017-03-13,318.25,3931630,1250696634.5
TQBR,2017-03-14,315.4,5456490,1728578366.5
TQBR,2017-03-15,314.7,4555720,1442225356.0
TQBR,2017-03-16,313.95,8922030,2819680854.0
TQBR,2017-03-17,314.45,8083440,2553067969.5
TQBR,2017-03-20,311.15,5653340,1765150090.5
TQBR,2017-03-21,316.0,11681080,3727344075.0
TQBR,2017-03-22,320.35,7601370,2409035990.0
TQBR,2017-03-23,317.95,4999930,1598031825.0
TQBR,2017-03-24,315.65,3550490,1125196886.0
TQBR,2017-03-27,309.8,5663710,1757118903.5
TQBR,2017-03-28,314.6,4096250,1280003597.5
TQBR,2017-03-29,322.2,5712250,1819562260.5
TQBR,2017-03-30,328.7,7520120,2452538022.5
TQBR,2017-03-31,323.5,4443250,1441869972.5
TQBR,2017-04-03,328.4,4376940,1436151959.5
TQBR,2017-04-04,331.7,4104500,1349966879.0
TQBR,2017-04-05,338.2,5789590,1950822059.5
TQBR,2017-04-06,337.95,3272970,1104906972.5
TQBR,2017-04-07,335.95,5993680,1995672708.5
TQBR,2017-04-10,327.2,7996420,2604482781.0
TQBR,2017-04-11,330.5,4775500,1578323545.0
TQBR,2017-04-12,325.1,4118590,1355368714.5
TQBR,2017-04-13,321.9,5606260,1807889291.5
TQBR,2017-04-14,315.75,1606170,510663540.0
TQBR,2017-04-17,323.25,2489170,799016514.0
TQBR,2017-04-18,318.4,3462440,1106372129.0
TQBR,2017-04-19,315.05,4582060,1458445293.5
TQBR,2017-04-20,316.6,3584270,1126631375.0
TQBR,2017-04-21,317.4,3417120,1088865159.0
TQBR,2017-04-24,320.3,3991870,1280314965.5
TQBR,2017-04-25,320.15,3139970,1004528302.5
TQBR,2017-04-26,326.05,4430940,1436046634.0
TQBR,2017-04-27,318.35,4368060,1402762989.5
TQBR,2017-04-28,317.25,3880800,1239197027.5
TQBR,2017-05-02,316.0,4311190,1373069385.0
TQBR,2017-05-03,311.65,4445520,1392011711.5
TQBR,2017-05-04,310.0,3802280,1186395419.0
TQBR,2017-05-05,312.45,3036490,942092848.0
TQBR,2017-05-10,315.05,4133940,1289265139.0
TQBR,2017-05-11,312.35,3432340,1078612614.0
TQBR,2017-05-12,307.5,2890150,892835450.0
TQBR,2017-05-15,314.15,4077780,1279129272.5
TQBR,2017-05-16,312.9,3002720,940521462.5
TQBR,2017-05-17,311.55,2575590,802357268.0
TQBR,2017-05-18,305.0,6241390,1914985415.0
TQBR,2017-05-19,306.1,3958170,1216428711.0
TQBR,2017-05-22,307.3,2696520,828650114.0
TQBR,2017-05-23,312.4,3228830,995693722.5
TQBR,2017-05-24,307.0,6854440,2110319206.5
TQBR,2017-05-25,306.4,4916520,1505491309.5
TQBR,2017-05-26,304.0,7332890,2222740145.0
TQBR,2017-05-29,307.25,3264510,999539582.0
TQBR,2017-05-30,305.0,5612890,1724921988.0
TQBR,2017-05-31,301.55,6993020,2114191850.0
TQBR,2017-06-01,301.45,9619170,2895539102.0
TQBR,2017-06-02,301.0,6306270,1886561126.5
TQBR,2017-06-05,305.0,4943300,1495817810.5
TQBR,2017-06-06,302.55,2696890,814866690.5
TQBR,2017-06-07,308.0,6672740,2055739830.5
TQBR,2017-06-08,307.5,5870460,1790884899.0
TQBR,2017-06-09,306.0,3739320,1142251609.0
TQBR,2017-06-13,312.15,5416860,1675580448.0
TQBR,2017-06-14,304.3,7952090,2452143135.5
TQBR,2017-06-15,301.6,15243460,4528874835.0
TQBR,2017-06-16,306.5,6051460,1845842620.5
TQBR,2017-06-19,311.0,3798810,1176898805.5
TQBR,2017-06-20,316.0,6394040,1997997638.5
TQBR,2017-06-21,318.4,7472980,2378912285.0
TQBR,2017-06-22,319.0,5850880,1852064390.0
TQBR,2017-06-23,322.0,3634730,1165930279.0
TQBR,2017-06-26,321.0,2947570,942538637.5
TQBR,2017-06-27,327.3,5048020,1629772380.5
TQBR,2017-06-28,332.4,3991040,1315685962.0
TQBR,2017-06-29,333.0,5309580,1780087005.5
TQBR,2017-06-30,323.0,4422590,1450707713.0
TQBR,2017-07-03,329.4,4404330,1443910165.5
TQBR,2017-07-04,332.4,3047970,1007401167.0
TQBR,2017-07-05,327.2,4013900,1326784254.5
TQBR,2017-07-06,324.5,5524980,1794401867.0
TQBR,2017-07-07,317.8,4404440,1404978544.5
TQBR,2017-07-10,320.5,2385910,759941218.0
TQBR,2017-07-11,319.6,2549100,813439754.0
TQBR,2017-07-12,320.55,7535710,2428111760.0
TQBR,2017-07-13,318.0,2734760,871617550.0
TQBR,2017-07-14,318.0,3446200,1097277610.0
TQBR,2017-07-17,315.9,6157270,1939588227.0
TQBR,2017-07-18,315.1,4402740,1388166557.0
TQBR,2017-07-19,318.5,2654440,839845251.0
TQBR,2017-07-20,317.85,3491430,1117478344.0
TQBR,2017-07-21,317.4,2100160,664862955.5
TQBR,2017-07-24,313.3,2651670,833343186.0
TQBR,2017-07-25,314.15,2329790,731210519.0
TQBR,2017-07-26,310.0,4228930,1320951668.5
TQBR,2017-07-27,310.0,1836350,571160311.0
TQBR,2017-07-28,305.9,3048510,933592783.5
TQBR,2017-07-31,311.3,2485580,767394592.0
TQBR,2017-08-01,316.1,3785590,1199558238.0
TQBR,2017-08-02,322.0,8750600,2783382964.0
TQBR,2017-08-03,317.0,3288190,1052731140.0
TQBR,2017-08-04,316.0,5379970,1709081745.0
TQBR,2017-08-07,316.25,2936760,929144588.0
TQBR,2017-08-08,315.0,2468690,778314603.0
TQBR,2017-08-09,309.25,3525810,1097040167.5
TQBR,2017-08-10,305.0,4361940,1341003048.5
TQBR,2017-08-11,303.95,4112140,1246408964.0
TQBR,2017-08-14,305.0,1715580,523587792.0
TQBR,2017-08-15,304.9,1668360,507061599.0
TQBR,2017-08-16,302.05,1900130,577386693.0
TQBR,2017-08-17,301.75,5225750,1586736392.5
TQBR,2017-08-18,300.05,2457180,739164558.5
TQBR,2017-08-21,301.1,2083520,626099343.0
TQBR,2017-08-22,300.95,2321990,700765738.0
TQBR,2017-08-23,303.2,2944650,885139128.0
TQBR,2017-08-24,301.0,1962230,592174781.0
TQBR,2017-08-25,301.5,2046400,617276748.5
TQBR,2017-08-28,300.95,1379370,414352724.0
TQBR,2017-08-29,301.0,2169050,649160512.0
TQBR,2017-08-30,307.0,4593300,1395445348.5
TQBR,2017-08-31,304.0,4428040,1360595430.5
TQBR,2017-09-01,304.1,2483240,757979103.5
TQBR,2017-09-04,302.6,2316780,702383022.0
TQBR,2017-09-05,302.85,3297490,995005812.5
TQBR,2017-09-06,303.0,2652900,799937628.0
TQBR,2017-09-07,306.0,3859520,1177815978.0
TQBR,2017-09-08,314.95,10731230,3368910988.0
TQBR,2017-09-11,314.2,5731390,1809958577.0
TQBR,2017-09-12,314.6,5651020,1768401587.0
TQBR,2017-09-13,314.75,8499780,2698681486.5
TQBR,2017-09-14,319.3,7450650,2365563111.5
TQBR,2017-09-15,319.7,3770680,1203679070.5
TQBR,2017-09-18,318.0,3818520,1214425007.5
TQBR,2017-09-19,313.0,3293740,1035454759.5
TQBR,2017-09-20,315.0,3188820,1000120294.5
TQBR,2017-09-21,316.7,4747290,1506061735.5
TQBR,2017-09-22,316.7,2388990,754973059.5
TQBR,2017-09-25,321.55,4940830,1576646418.0
TQBR,2017-09-26,323.45,6957890,2263431540.0
TQBR,2017-09-27,324.5,5311240,1724758189.0
TQBR,2017-09-28,321.9,2773590,900154142.5
TQBR,2017-09-29,318.95,3628430,1164217671.0
TQBR,2017-10-02,315.0,3426860,1085402450.5
TQBR,2017-10-03,316.15,2642650,835045850.0
TQBR,2017-10-04,318.3,2923420,927730140.0
TQBR,2017-10-05,319.95,3093370,985034335.0
TQBR,2017-10-06,320.6,2726420,873423802.5
TQBR,2017-10-09,319.1,3784010,1209212870.5
TQBR,2017-10-10,319.3,1476770,470504787.0
TQBR,2017-10-11,320.5,3028370,972872468.5
TQBR,2017-10-12,319.15,1859830,594009439.5
TQBR,2017-10-13,320.0,2218040,709848158.0
TQBR,2017-10-16,324.85,2582870,831654886.5
TQBR,2017-10-17,328.0,8254240,2709306905.5
TQBR,2017-10-18,326.1,2350090,768451482.0
TQBR,2017-10-19,321.55,2991540,964895778.5
TQBR,2017-10-20,321.8,1807060,580118172.0
TQBR,2017-10-23,316.5,2402820,766070851.0
TQBR,2017-10-24,316.8,1959070,622568242.5
TQBR,2017-10-25,312.7,2582590,814370033.5
TQBR,2017-10-26,311.15,2391880,744701190.0
TQBR,2017-10-27,322.0,4231660,1343419236.0
TQBR,2017-10-30,321.0,2823940,909112968.0
TQBR,2017-10-31,318.7,2241020,719685138.0
TQBR,2017-11-01,323.1,3433800,1106874622.5
TQBR,2017-11-02,318.5,2385820,761458472.5
TQBR,2017-11-03,317.8,3352570,1074886032.0
TQBR,2017-11-07,329.95,9030110,2959368364.0
TQBR,2017-11-08,333.05,7019390,2334069065.0
TQBR,2017-11-09,336.9,8585920,2869285096.0
TQBR,2017-11-10,329.35,5706040,1897095435.0
TQBR,2017-11-13,325.0,2424920,796270141.0
TQBR,2017-11-14,314.3,9040100,2856548181.0
TQBR,2017-11-15,302.2,6625710,2026989535.0
TQBR,2017-11-16,303.5,5397380,1635494347.0
TQBR,2017-11-17,300.7,5188060,1576402678.5
TQBR,2017-11-20,300.05,3121780,942782311.0
TQBR,2017-11-21,299.8,5219820,1567240437.0
TQBR,2017-11-22,302.0,3330020,1002394926.5
TQBR,2017-11-23,302.3,2641850,800137141.5
TQBR,2017-11-24,303.8,2973750,903188823.5
TQBR,2017-11-27,299.9,2962940,889592358.0
TQBR,2017-11-28,301.3,2855340,856673134.5
TQBR,2017-11-29,294.45,5270020,1569622572.0
TQBR,2017-11-30,293.6,6058570,1763920255.5
TQBR,2017-12-01,292.0,3249020,943535646.5
TQBR,2017-12-04,292.7,3187400,924869636.5
TQBR,2017-12-05,293.4,2931980,852953404.5
TQBR,2017-12-06,292.4,2550730,742611909.0
TQBR,2017-12-07,292.5,3193610,932259171.0
TQBR,2017-12-08,293.75,2478150,725533585.5
TQBR,2017-12-11,297.55,4676090,1387939975.0
TQBR,2017-12-12,303.1,4400320,1323474293.5
TQBR,2017-12-13,298.85,4004260,1197958540.0
TQBR,2017-12-14,300.7,3157940,938925723.0
TQBR,2017-12-15,299.65,2775440,829278577.5
TQBR,2017-12-18,296.5,3488280,1045525192.0
TQBR,2017-12-19,293.65,2874270,847021510.0
TQBR,2017-12-20,293.3,4089810,1197009293.5
TQBR,2017-12-21,293.8,4647220,1362366385.5
TQBR,2017-12-22,293.75,1791540,526587922.5
TQBR,2017-12-25,298.0,1915380,567435486.5
TQBR,2017-12-26,296.55,1362310,404206831.5
TQBR,2017-12-27,295.45,2913300,861933154.5
TQBR,2017-12-28,289.85,2965520,863744426.5
TQBR,2017-12-29,291.5,1662220,481797212.0
TQBR,2018-01-03,297.95,2232020,659478288.5
TQBR,2018-01-04,307.0,5762200,1754454825.5
TQBR,2018-01-05,311.95,4237350,1312501149.5
TQBR,2018-01-09,315.1,4577460,1438608352.5
TQBR,2018-01-10,317.75,5564030,1758738175.0
TQBR,2018-01-11,325.0,4586170,1478466012.5
TQBR,2018-01-12,324.35,5490740,1765886632.5
TQBR,2018-01-15,319.95,3518870,1131090937.5
TQBR,2018-01-16,317.5,4620330,1465372481.5
TQBR,2018-01-17,326.5,6126070,1962708080.5
TQBR,2018-01-18,333.1,10934640,3618926830.5
TQBR,2018-01-19,328.0,4224540,1391488047.5
TQBR,2018-01-22,332.95,4538960,1500552935.5
TQBR,2018-01-23,335.0,5666010,1888415389.0
TQBR,2018-01-24,344.5,9614780,3273687495.0
TQBR,2018-01-25,351.5,15740420,5547899104.5
TQBR,2018-01-26,351.8,5869690,2068694425.5
TQBR,2018-01-29,346.35,5209810,1828885383.0
TQBR,2018-01-30,342.1,6319350,2195440324.0
TQBR,2018-01-31,343.2,5669980,1947913569.0
TQBR,2018-02-01,344.95,5355280,1864384121.5
TQBR,2018-02-02,339.9,5000440,1717587435.5
TQBR,2018-02-05,338.3,5413920,1823678756.0
TQBR,2018-02-06,330.0,6219130,2068019720.5
TQBR,2018-02-07,336.0,5303310,1775430479.5
TQBR,2018-02-08,326.65,4941760,1629341215.0
TQBR,2018-02-09,324.55,6429030,2083522445.5
TQBR,2018-02-12,325.3,6393160,2105242374.0
TQBR,2018-02-13,325.4,3564370,1159348706.5
TQBR,2018-02-14,326.0,3791640,1230823911.5
TQBR,2018-02-15,324.3,6019180,1982195201.5
TQBR,2018-02-16,324.2,3708170,1210230322.5
TQBR,2018-02-19,324.0,1711150,554679810.5
TQBR,2018-02-20,322.0,2081750,672002956.5
TQBR,2018-02-21,333.5,4642740,1509059204.5
TQBR,2018-02-22,337.3,4431330,1486229375.5
TQBR,2018-02-26,341.8,4590400,1574342223.5
TQBR,2018-02-27,337.5,2477180,839997002.5
TQBR,2018-02-28,330.5,2911040,967297803.0
TQBR,2018-03-01,323.5,3978300,1291412406.5
TQBR,2018-03-02,319.5,6258450,1991145346.5
TQBR,2018-03-05,320.5,3448770,1107978647.0
TQBR,2018-03-06,318.7,3972670,1277309482.5
TQBR,2018-03-07,315.0,2913810,917217443.5
TQBR,2018-03-09,313.25,2974960,932865627.5
TQBR,2018-03-12,314.7,6769100,2139314675.0
TQBR,2018-03-13,312.0,4546780,1425245343.0
TQBR,2018-03-14,310.35,4873470,1509387069.5
TQBR,2018-03-15,314.2,6690690,2083162174.5
TQBR,2018-03-16,319.3,6848630,2169144935.5
TQBR,2018-03-19,316.0,8328140,2665744681.0
TQBR,2018-03-20,317.55,5622870,1776763376.0
TQBR,2018-03-21,317.5,4980520,1586793086.5
TQBR,2018-03-22,316.15,3247090,1029276054.5
TQBR,2018-03-23,314.5,3689250,1156373386.5
TQBR,2018-03-26,308.05,3410780,1063365666.5
TQBR,2018-03-27,309.65,2724110,843332647.5
TQBR,2018-03-28,308.8,2930120,900761711.5
TQBR,2018-03-29,316.35,3848480,1210030366.5
TQBR,2018-03-30,313.9,1223700,386021038.5
TQBR,2018-04-02,309.05,2452220,767936181.0
TQBR,2018-04-03,313.25,4461740,1392412618.0
TQBR,2018-04-04,319.6,7918150,2508436626.5
TQBR,2018-04-05,322.65,8052760,2604436048.5
TQBR,2018-04-06,319.6,3621820,1159134170.0
TQBR,2018-04-09,299.5,22425040,6739009201.0
TQBR,2018-04-10,309.0,13051680,3993296612.0
TQBR,2018-04-11,324.0,16920630,5401133167.5
TQBR,2018-04-12,333.0,18639000,6029015188.5
TQBR,2018-04-13,323.0,8414940,2729067982.0
TQBR,2018-04-16,319.0,3545420,1135717283.5
TQBR,2018-04-17,329.5,7051100,2293396002.5
TQBR,2018-04-18,333.1,8288320,2762272442.5
TQBR,2018-04-19,337.3,6569130,2210582349.0
TQBR,2018-04-20,338.95,7033820,2383424217.0
TQBR,2018-04-23,351.0,8675780,2992291660.0
TQBR,2018-04-24,352.25,9104490,3218187107.5
TQBR,2018-04-25,370.0,12084360,4320789270.5
TQBR,2018-04-26,375.0,13914390,5176494532.5
TQBR,2018-04-27,380.0,10768550,4064325421.5
TQBR,2018-04-28,381.0,1342710,508234430.0
TQBR,2018-04-30,383.0,3687340,1414714810.5
TQBR,2018-05-02,401.05,13341560,5384599804.0
TQBR,2018-05-03,387.15,9673410,3794389488.0
TQBR,2018-05-04,386.75,4935000,1922171985.5
TQBR,2018-05-07,388.25,5697830,2236246908.5
TQBR,2018-05-08,393.05,5798310,2266269702.5
TQBR,2018-05-10,395.7,3784410,1499848408.5
TQBR,2018-05-11,401.45,6064050,2418953331.5
TQBR,2018-05-14,403.55,2984860,1196855265.0
TQBR,2018-05-15,394.85,4699950,1865661785.5
TQBR,2018-05-16,389.8,4060930,1600071839.5
TQBR,2018-05-17,381.85,4209030,1628011059.0
TQBR,2018-05-18,387.0,3237250,1246320755.5
TQBR,2018-05-21,386.9,2367900,921205228.5
TQBR,2018-05-22,385.55,2431880,936520191.5
TQBR,2018-05-23,377.7,4111650,1559457325.0
TQBR,2018-05-24,378.0,4302720,1621748293.5
TQBR,2018-05-25,378.3,2793010,1054133791.5
TQBR,2018-05-28,379.55,1558470,587370572.5
TQBR,2018-05-29,383.0,3487340,1325112234.5
TQBR,2018-05-30,381.05,2575260,983463662.5
TQBR,2018-05-31,385.3,3912500,1505076193.5
TQBR,2018-06-01,382.55,1964460,755450555.0
TQBR,2018-06-04,384.9,1335330,513509878.5
TQBR,2018-06-05,381.95,22365300,8461667321.5
TQBR,2018-06-06,380.8,2338250,887082365.5
TQBR,2018-06-07,380.05,2228290,850045185.0
TQBR,2018-06-08,381.0,4781700,1822522768.5
TQBR,2018-06-09,382.15,231600,88569103.5
TQBR,2018-06-11,384.55,1725040,659665754.5
TQBR,2018-06-13,382.0,2484080,951463745.5
TQBR,2018-06-14,381.7,2809730,1066509249.0
TQBR,2018-06-15,383.25,4633410,1769894024.5
TQBR,2018-06-18,387.0,4061820,1562344058.5
TQBR,2018-06-19,392.35,5227340,2028906755.5
TQBR,2018-06-20,390.2,3966110,1551472018.5
TQBR,2018-06-21,392.75,4106180,1611362825.5
TQBR,2018-06-22,390.8,3212620,1257391932.5
TQBR,2018-06-25,393.95,2707500,1069097009.0
TQBR,2018-06-26,389.3,2825190,1104661824.5
TQBR,2018-06-27,394.6,3046940,1194988852.5
TQBR,2018-06-28,396.5,3639810,1442180206.0
TQBR,2018-06-29,396.15,2783110,1095917216.0
TQBR,2018-07-02,394.7,2677000,1059529489.5
TQBR,2018-07-03,389.95,2404620,938940005.0
TQBR,2018-07-04,393.25,1735390,677779451.0
TQBR,2018-07-05,406.05,3870030,1550115682.5
TQBR,2018-07-06,403.4,2324820,934725152.5
TQBR,2018-07-09,408.15,2545920,1039245742.0
TQBR,2018-07-10,413.2,5875760,2434757045.0
TQBR,2018-07-11,409.85,3955770,1620445508.0
TQBR,2018-07-12,406.45,3588540,1448936721.5
TQBR,2018-07-13,406.9,2574640,1046656820.0
TQBR,2018-07-16,407.3,2911940,1188556427.5
TQBR,2018-07-17,399.5,2712430,1086626931.5
TQBR,2018-07-18,400.9,2846350,1137443496.5
TQBR,2018-07-19,400.5,1424950,569305207.0
TQBR,2018-07-20,393.25,2726380,1075308710.0
TQBR,2018-07-23,394.5,1390630,547349486.0
TQBR,2018-07-24,394.9,1316730,516982019.0
TQBR,2018-07-25,395.8,1788150,703803242.5
TQBR,2018-07-26,397.35,1638900,651679975.0
