BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2015-11-12,232.6,4310,998817.0
TQBR,2015-11-13,220.1,21730,4886225.0
TQBR,2015-11-16,216.9,36520,8052167.0
TQBR,2015-11-17,219.0,50980,11333836.0
TQBR,2015-11-18,216.1,32570,7161764.0
TQBR,2015-11-19,218.2,128130,28160126.0
TQBR,2015-11-20,225.1,33290,7501117.0
TQBR,2015-11-23,232.1,26430,6088710.0
TQBR,2015-11-24,225.1,15310,3461983.0
TQBR,2015-11-25,221.9,11140,2480085.0
TQBR,2015-11-26,223.8,9870,2227501.0
TQBR,2015-11-27,220.2,20490,4519697.0
TQBR,2015-11-30,217.8,26230,5718958.0
TQBR,2015-12-01,221.0,13110,2886995.0
TQBR,2015-12-02,220.0,8990,1982329.0
TQBR,2015-12-03,230.0,31010,7091687.0
TQBR,2015-12-04,222.4,26750,5949499.0
TQBR,2015-12-07,227.8,28130,6234245.0
TQBR,2015-12-08,216.5,69020,15202320.0
TQBR,2015-12-09,221.6,46240,10261140.0
TQBR,2015-12-10,221.2,5110,1145992.0
TQBR,2015-12-11,221.4,407520,89662910.0
TQBR,2015-12-14,220.0,758920,166479805.0
TQBR,2015-12-15,220.0,308880,67894452.0
TQBR,2015-12-16,220.0,65990,14359795.0
TQBR,2015-12-17,224.0,56530,12401206.0
TQBR,2015-12-18,216.1,30900,6736384.0
TQBR,2015-12-21,220.0,17760,3886545.0
TQBR,2015-12-22,220.0,13110,2883082.0
TQBR,2015-12-23,220.0,7420,1623642.0
TQBR,2015-12-24,220.0,6320,1383482.0
TQBR,2015-12-25,216.1,25570,5549121.0
TQBR,2015-12-28,220.0,44590,9742786.0
TQBR,2015-12-29,218.9,8390,1840521.0
TQBR,2015-12-30,219.0,20040,4386503.0
TQBR,2016-01-04,215.5,5180,1118133.0
TQBR,2016-01-05,213.2,3690,783417.0
TQBR,2016-01-06,212.5,2570,547667.0
TQBR,2016-01-11,208.9,20320,4266761.0
TQBR,2016-01-12,210.1,57410,12156728.0
TQBR,2016-01-13,211.1,29500,6207938.0
TQBR,2016-01-14,210.0,183080,38448263.0
TQBR,2016-01-15,211.6,40200,8454263.0
TQBR,2016-01-18,211.3,6180,1299046.0
TQBR,2016-01-19,210.0,123980,25694145.0
TQBR,2016-01-20,211.1,157200,32618023.0
TQBR,2016-01-21,210.1,126740,26464715.0
TQBR,2016-01-22,210.0,311990,65219030.0
TQBR,2016-01-25,210.0,9420,1981970.0
TQBR,2016-01-26,212.0,4260,900792.0
TQBR,2016-01-27,218.6,10420,2244821.0
TQBR,2016-01-28,214.0,14100,3052054.0
TQBR,2016-01-29,210.1,64880,13671548.0
TQBR,2016-02-01,215.0,31740,6801022.0
TQBR,2016-02-02,213.8,14210,3011225.0
TQBR,2016-02-03,210.7,21500,4514525.0
TQBR,2016-02-04,218.4,33480,7153299.0
TQBR,2016-02-05,210.7,15980,3388170.0
TQBR,2016-02-08,208.6,15120,3169389.0
TQBR,2016-02-09,212.6,16160,3380111.0
TQBR,2016-02-10,211.3,12160,2540625.0
TQBR,2016-02-11,208.7,16670,3455607.0
TQBR,2016-02-12,209.9,4810,1004851.0
TQBR,2016-02-15,208.0,12480,2610519.0
TQBR,2016-02-16,206.9,2280,470938.0
TQBR,2016-02-17,208.7,13050,2728648.0
TQBR,2016-02-18,220.9,265180,57186781.0
TQBR,2016-02-19,229.0,51780,11557720.0
TQBR,2016-02-20,236.1,11750,2737209.0
TQBR,2016-02-22,246.0,20830,5008693.0
TQBR,2016-02-24,250.0,113290,27941590.0
TQBR,2016-02-25,250.0,103960,25970900.0
TQBR,2016-02-26,247.6,16580,4129717.0
TQBR,2016-02-29,250.2,32050,8040060.0
TQBR,2016-03-01,250.0,8380,2097078.0
TQBR,2016-03-02,250.0,113900,28476460.0
TQBR,2016-03-03,250.0,122010,30507791.0
TQBR,2016-03-04,250.1,29960,7493141.0
TQBR,2016-03-07,254.9,6760,1721426.0
TQBR,2016-03-09,254.5,14820,3834227.0
TQBR,2016-03-10,250.1,11260,2858563.0
TQBR,2016-03-11,250.1,4260,1065967.0
TQBR,2016-03-14,250.4,39410,9855734.0
TQBR,2016-03-15,247.3,61420,15508715.0
TQBR,2016-03-16,251.3,6610,1656271.0
TQBR,2016-03-17,251.5,54710,13691923.0
TQBR,2016-03-18,250.0,30630,7703906.0
TQBR,2016-03-21,250.1,11140,2787203.0
TQBR,2016-03-22,250.0,16340,4087448.0
TQBR,2016-03-23,252.9,9960,2502194.0
TQBR,2016-03-24,252.3,6870,1741385.0
TQBR,2016-03-25,253.2,1100,278385.0
TQBR,2016-03-28,249.5,20200,5049636.0
TQBR,2016-03-29,250.1,22860,5702918.0
TQBR,2016-03-30,251.5,6900,1748221.0
TQBR,2016-03-31,251.3,8580,2172027.0
TQBR,2016-04-01,251.2,14250,3565325.0
TQBR,2016-04-04,253.0,14550,3702782.0
TQBR,2016-04-05,250.2,4330,1085339.0
TQBR,2016-04-06,250.2,8060,2017717.0
TQBR,2016-04-07,253.6,13760,3450896.0
TQBR,2016-04-08,250.5,3780,951024.0
TQBR,2016-04-11,250.0,8410,2105042.0
TQBR,2016-04-12,250.4,22170,5542356.0
TQBR,2016-04-13,250.3,8440,2115118.0
TQBR,2016-04-14,250.4,20520,5131616.0
TQBR,2016-04-15,251.2,3540,887142.0
TQBR,2016-04-18,251.0,18150,4540914.0
TQBR,2016-04-19,250.8,33510,8424310.0
TQBR,2016-04-20,252.4,128630,32159751.0
TQBR,2016-04-21,250.3,32130,8040269.0
TQBR,2016-04-22,251.2,33950,8503121.0
TQBR,2016-04-25,250.0,109160,27291516.0
TQBR,2016-04-26,250.3,153340,38337235.0
TQBR,2016-04-27,250.0,96370,24101757.0
TQBR,2016-04-28,260.0,183100,45930384.0
TQBR,2016-04-29,250.3,18860,4790165.0
TQBR,2016-05-04,250.0,4280,1070074.0
TQBR,2016-05-05,250.0,11170,2792546.0
TQBR,2016-05-06,251.5,9430,2374840.0
TQBR,2016-05-10,251.0,5450,1366722.0
TQBR,2016-05-11,256.5,12660,3223897.0
TQBR,2016-05-12,252.5,8830,2255662.0
TQBR,2016-05-13,250.4,12230,3058526.0
TQBR,2016-05-16,251.0,13230,3334653.0
TQBR,2016-05-17,252.0,4250,1066014.0
TQBR,2016-05-18,251.9,9910,2485465.0
TQBR,2016-05-19,250.6,1730,433536.0
TQBR,2016-05-20,253.0,10640,2672184.0
TQBR,2016-05-23,257.9,6970,1785255.0
TQBR,2016-05-24,257.2,8460,2183443.0
TQBR,2016-05-25,257.0,8180,2095727.0
TQBR,2016-05-26,250.3,6030,1516265.0
TQBR,2016-05-27,250.8,10400,2611582.0
TQBR,2016-05-30,253.8,1270,321634.0
TQBR,2016-05-31,251.0,2180,548704.0
TQBR,2016-06-01,252.8,4220,1071138.0
TQBR,2016-06-02,252.2,9300,2337426.0
TQBR,2016-06-03,249.9,4020,1006297.0
TQBR,2016-06-06,251.2,54550,13653838.0
TQBR,2016-06-07,251.2,6150,1548045.0
TQBR,2016-06-08,250.0,488590,121382362.0
TQBR,2016-06-09,250.0,7030,1754570.0
TQBR,2016-06-10,250.0,18350,4567396.0
TQBR,2016-06-14,248.9,8290,2055823.0
TQBR,2016-06-15,247.4,116110,28581592.0
TQBR,2016-06-16,244.2,8680,2121132.0
TQBR,2016-06-17,251.0,205100,50416617.0
TQBR,2016-06-20,250.0,532660,129915847.0
TQBR,2016-06-21,250.0,723680,177763907.0
TQBR,2016-06-22,247.2,29050,7191813.0
TQBR,2016-06-23,250.0,28400,7039875.0
TQBR,2016-06-24,250.0,14260,3549324.0
TQBR,2016-06-27,250.0,45160,11225940.0
TQBR,2016-06-28,250.0,66030,16442590.0
TQBR,2016-06-29,250.0,26080,6476745.0
TQBR,2016-06-30,250.0,17340,4326423.0
TQBR,2016-07-01,249.3,3090,770529.0
TQBR,2016-07-04,249.8,9810,2433640.0
TQBR,2016-07-05,250.0,30280,7527372.0
TQBR,2016-07-06,248.9,111550,27578405.0
TQBR,2016-07-07,249.5,81600,20295785.0
TQBR,2016-07-08,243.7,57750,14201384.0
TQBR,2016-07-11,250.0,140050,34784934.0
TQBR,2016-07-12,251.0,28160,7092993.0
TQBR,2016-07-13,250.0,1251220,308434042.0
TQBR,2016-07-14,250.0,1135400,281982115.0
TQBR,2016-07-15,247.7,1114390,275356840.0
TQBR,2016-07-18,247.0,1345110,331384332.0
TQBR,2016-07-19,247.5,1791900,438624674.0
TQBR,2016-07-20,249.5,313770,78134424.0
TQBR,2016-07-21,249.5,247450,61682037.0
TQBR,2016-07-22,249.5,144800,36125457.0
TQBR,2016-07-25,249.7,25020,6235090.0
TQBR,2016-07-26,250.5,12240,3058484.0
TQBR,2016-07-27,250.0,13870,3472222.0
TQBR,2016-07-28,250.0,119260,29678474.0
TQBR,2016-07-29,250.0,10750,2681480.0
TQBR,2016-08-01,250.0,30670,7690793.0
TQBR,2016-08-02,250.0,51530,12860661.0
TQBR,2016-08-03,250.0,12640,3160305.0
TQBR,2016-08-04,250.0,2950,737831.0
TQBR,2016-08-05,250.1,1920,480406.0
TQBR,2016-08-08,253.1,6910,1741906.0
TQBR,2016-08-09,250.0,2730,687882.0
TQBR,2016-08-10,250.6,28610,7156791.0
TQBR,2016-08-11,250.6,5130,1285140.0
TQBR,2016-08-12,251.2,14800,3713992.0
TQBR,2016-08-15,258.3,64100,16329112.0
TQBR,2016-08-16,258.8,9310,2407456.0
TQBR,2016-08-17,259.4,9500,2464141.0
TQBR,2016-08-18,256.9,16770,4328010.0
TQBR,2016-08-19,256.9,1650,425709.0
TQBR,2016-08-22,258.0,105300,26970777.0
TQBR,2016-08-23,265.0,134040,35264476.0
TQBR,2016-08-24,274.0,77760,20903454.0
TQBR,2016-08-25,272.0,330280,89662359.0
TQBR,2016-08-26,272.0,67500,18363620.0
TQBR,2016-08-29,273.6,1570,426620.0
TQBR,2016-08-30,273.7,5400,1497647.0
TQBR,2016-08-31,271.8,1360,372928.0
TQBR,2016-09-01,273.0,71710,19499149.0
TQBR,2016-09-02,279.0,3950,1083581.0
TQBR,2016-09-05,279.9,134640,37112977.0
TQBR,2016-09-06,279.0,61550,17122113.0
TQBR,2016-09-07,278.6,5070,1423255.0
TQBR,2016-09-08,283.6,103490,28920672.0
TQBR,2016-09-09,281.7,38390,10738349.0
TQBR,2016-09-12,280.0,39150,10946442.0
TQBR,2016-09-13,281.0,12170,3417463.0
TQBR,2016-09-14,279.1,4130,1160361.0
TQBR,2016-09-15,282.0,13390,3775393.0
TQBR,2016-09-16,281.2,41750,11730600.0
TQBR,2016-09-19,281.8,97660,27479822.0
TQBR,2016-09-20,282.4,25740,7296903.0
TQBR,2016-09-21,282.0,45420,12762992.0
TQBR,2016-09-22,286.0,117600,33607841.0
TQBR,2016-09-23,286.1,8180,2337638.0
TQBR,2016-09-26,285.1,4590,1303078.0
TQBR,2016-09-27,292.6,21530,6153502.0
TQBR,2016-09-28,290.3,209790,60857719.0
TQBR,2016-09-29,291.3,27030,7842963.0
TQBR,2016-09-30,292.0,116670,33840577.0
TQBR,2016-10-03,292.7,80580,23380083.0
TQBR,2016-10-04,293.1,83700,24274696.0
TQBR,2016-10-05,291.4,149640,43398088.0
TQBR,2016-10-06,291.4,54670,15856080.0
TQBR,2016-10-07,291.0,82570,23932347.0
TQBR,2016-10-10,291.0,77100,22276125.0
TQBR,2016-10-11,289.9,108800,31363768.0
TQBR,2016-10-12,288.0,1740,503057.0
TQBR,2016-10-13,288.1,5190,1498313.0
TQBR,2016-10-14,290.1,35050,10100479.0
TQBR,2016-10-17,288.0,36260,10442078.0
TQBR,2016-10-18,286.5,2650,762177.0
TQBR,2016-10-19,288.3,5090,1464717.0
TQBR,2016-10-20,283.1,17470,4982507.0
TQBR,2016-10-21,288.3,34700,9893977.0
TQBR,2016-10-24,286.0,15480,4419302.0
TQBR,2016-10-25,285.8,38020,10864584.0
TQBR,2016-10-26,285.0,10020,2857025.0
TQBR,2016-10-27,283.1,9850,2801156.0
TQBR,2016-10-28,281.9,3060,861789.0
TQBR,2016-10-31,285.0,17840,5104668.0
TQBR,2016-11-01,288.2,9260,2670913.0
TQBR,2016-11-02,281.7,45170,13050028.0
TQBR,2016-11-03,280.0,49290,13774555.0
TQBR,2016-11-07,280.0,10970,3068146.0
TQBR,2016-11-08,278.2,25080,7042787.0
TQBR,2016-11-09,280.8,35500,9934419.0
TQBR,2016-11-10,280.6,27590,7711953.0
TQBR,2016-11-11,279.8,12200,3414116.0
TQBR,2016-11-14,277.6,3597810,1002690003.0
TQBR,2016-11-15,277.6,1410,390968.0
TQBR,2016-11-16,277.0,74020,20530754.0
TQBR,2016-11-17,279.1,16510,4584229.0
TQBR,2016-11-18,278.5,1500,417275.0
TQBR,2016-11-21,276.4,12840,3562594.0
TQBR,2016-11-22,275.8,17060,4701121.0
TQBR,2016-11-23,276.5,117480,32426068.0
TQBR,2016-11-24,276.7,258020,71362612.0
TQBR,2016-11-25,278.6,191630,53269778.0
TQBR,2016-11-28,278.5,30490,8493967.0
TQBR,2016-11-29,278.7,34190,9529270.0
TQBR,2016-11-30,279.0,28320,7919572.0
TQBR,2016-12-01,278.1,23710,6613947.0
TQBR,2016-12-02,280.9,21940,6151867.0
TQBR,2016-12-05,281.7,57390,16141787.0
TQBR,2016-12-06,278.4,57030,16003651.0
TQBR,2016-12-07,282.0,33210,9316396.0
TQBR,2016-12-08,282.7,28470,8026059.0
TQBR,2016-12-09,278.9,27460,7721350.0
TQBR,2016-12-12,275.5,38560,10769327.0
TQBR,2016-12-13,275.7,30510,8516468.0
TQBR,2016-12-14,277.7,35600,9839976.0
TQBR,2016-12-15,273.3,77310,21248968.0
TQBR,2016-12-16,267.0,81300,22253204.0
TQBR,2016-12-19,275.0,50030,13709514.0
TQBR,2016-12-20,280.0,44090,12235361.0
TQBR,2016-12-21,280.1,37110,10444603.0
TQBR,2016-12-22,282.0,82520,23186366.0
TQBR,2016-12-23,285.4,91640,25830191.0
TQBR,2016-12-26,287.5,15850,4541014.0
TQBR,2016-12-27,284.9,18760,5349334.0
TQBR,2016-12-28,283.0,23030,6494722.0
TQBR,2016-12-29,289.0,59930,17242505.0
TQBR,2016-12-30,290.0,267300,79239262.0
TQBR,2017-01-03,291.5,26510,7717034.0
TQBR,2017-01-04,289.7,29450,8549400.0
TQBR,2017-01-05,286.8,40280,11585076.0
TQBR,2017-01-06,288.0,16950,4867157.0
TQBR,2017-01-09,289.1,11530,3325038.0
TQBR,2017-01-10,289.4,15090,4365134.0
TQBR,2017-01-11,285.7,17560,5046935.0
TQBR,2017-01-12,285.0,16170,4639201.0
TQBR,2017-01-13,287.5,15420,4408140.0
TQBR,2017-01-16,288.4,13270,3818640.0
TQBR,2017-01-17,288.0,16110,4613957.0
TQBR,2017-01-18,288.3,6560,1884497.0
TQBR,2017-01-19,275.0,49720,14096109.0
TQBR,2017-01-20,273.0,41180,11262407.0
TQBR,2017-01-23,281.5,18780,5202633.0
TQBR,2017-01-24,284.2,41730,11902607.0
TQBR,2017-01-25,284.8,22250,6327770.0
TQBR,2017-01-26,286.4,16500,4717208.0
TQBR,2017-01-27,286.6,22330,6387720.0
TQBR,2017-01-30,286.6,20660,5894877.0
TQBR,2017-01-31,285.9,16450,4694434.0
TQBR,2017-02-01,285.8,15820,4505384.0
TQBR,2017-02-02,283.5,195280,55653869.0
TQBR,2017-02-03,282.0,29320,8319464.0
TQBR,2017-02-06,283.8,17120,4822406.0
TQBR,2017-02-07,285.2,11410,3243730.0
TQBR,2017-02-08,286.0,15960,4546200.0
TQBR,2017-02-09,290.5,21640,6198859.0
TQBR,2017-02-10,294.2,25430,7394869.0
TQBR,2017-02-13,295.0,17200,5106831.0
TQBR,2017-02-14,290.5,66240,19286044.0
TQBR,2017-02-15,291.3,21550,6294732.0
TQBR,2017-02-16,292.5,19190,5622265.0
TQBR,2017-02-17,290.0,67190,19420985.0
TQBR,2017-02-20,291.0,22450,6525613.0
TQBR,2017-02-21,290.0,18310,5326186.0
TQBR,2017-02-22,290.2,17320,5039010.0
TQBR,2017-02-24,291.6,21080,6141413.0
TQBR,2017-02-27,291.6,22240,6451184.0
TQBR,2017-02-28,290.0,17070,4952876.0
TQBR,2017-03-01,291.2,22240,6486008.0
TQBR,2017-03-02,290.0,13500,3919929.0
TQBR,2017-03-03,290.0,40830,11843459.0
TQBR,2017-03-06,290.8,23700,6880628.0
TQBR,2017-03-07,291.3,19800,5747567.0
TQBR,2017-03-09,290.0,25040,7247552.0
TQBR,2017-03-10,290.0,22050,6385268.0
TQBR,2017-03-13,298.0,63760,19102597.0
TQBR,2017-03-14,299.4,48300,14400660.0
TQBR,2017-03-15,299.4,35650,10671965.0
TQBR,2017-03-16,293.2,18590,5506198.0
TQBR,2017-03-17,290.6,27350,7965440.0
TQBR,2017-03-20,288.0,29020,8418798.0
TQBR,2017-03-21,286.0,32970,9483470.0
TQBR,2017-03-22,286.8,20560,5904478.0
TQBR,2017-03-23,283.3,55160,15695069.0
TQBR,2017-03-24,282.7,82310,23243996.0
TQBR,2017-03-27,282.2,164070,45828608.0
TQBR,2017-03-28,278.6,139890,39153860.0
TQBR,2017-03-29,278.7,136790,38180870.0
TQBR,2017-03-30,288.8,230300,64272654.0
TQBR,2017-03-31,296.6,748070,217550143.0
TQBR,2017-04-03,287.7,108400,31165917.0
TQBR,2017-04-04,284.6,204530,59148659.0
TQBR,2017-04-05,283.0,76010,21524064.0
TQBR,2017-04-06,283.0,76660,21694640.0
TQBR,2017-04-07,277.8,87210,24571578.0
TQBR,2017-04-10,279.0,68760,18924130.0
TQBR,2017-04-11,284.0,75110,21139829.0
TQBR,2017-04-12,284.0,104580,29323415.0
TQBR,2017-04-13,279.4,481500,134639984.0
TQBR,2017-04-14,279.0,313570,87195113.0
TQBR,2017-04-17,279.6,81890,22848971.0
TQBR,2017-04-18,279.0,77800,21754981.0
TQBR,2017-04-19,282.7,83550,23407704.0
TQBR,2017-04-20,285.2,93340,26488476.0
TQBR,2017-04-21,286.4,94560,27080938.0
TQBR,2017-04-24,287.4,98250,28233581.0
TQBR,2017-04-25,287.0,142910,40950542.0
TQBR,2017-04-26,285.4,106170,30321429.0
TQBR,2017-04-27,287.7,103190,29470801.0
TQBR,2017-04-28,288.2,94930,27328287.0
TQBR,2017-05-02,287.5,94290,27147781.0
TQBR,2017-05-03,284.4,79520,22789179.0
TQBR,2017-05-04,288.2,102880,29650154.0
TQBR,2017-05-05,297.9,113390,33125191.0
TQBR,2017-05-10,287.9,87700,25895135.0
TQBR,2017-05-11,286.0,115000,32724009.0
TQBR,2017-05-12,295.5,145320,42059014.0
TQBR,2017-05-15,295.5,85660,25110366.0
TQBR,2017-05-16,295.5,73420,21584827.0
TQBR,2017-05-17,290.9,94690,27585378.0
TQBR,2017-05-18,282.5,313500,88369692.0
TQBR,2017-05-19,287.0,165190,47080028.0
TQBR,2017-05-22,282.4,156450,44339956.0
TQBR,2017-05-23,284.5,192670,54533935.0
TQBR,2017-05-24,292.0,154640,43962877.0
TQBR,2017-05-25,293.0,124120,36096748.0
TQBR,2017-05-26,308.2,282380,83080128.0
TQBR,2017-05-29,306.5,86640,26604777.0
TQBR,2017-05-30,303.9,137400,41791881.0
TQBR,2017-05-31,302.0,172840,51800137.0
TQBR,2017-06-01,308.2,103220,31777368.0
TQBR,2017-06-02,300.5,180710,54072974.0
TQBR,2017-06-05,307.0,139290,41974652.0
TQBR,2017-06-06,308.0,108940,33491381.0
TQBR,2017-06-07,302.1,162100,49335963.0
TQBR,2017-06-08,305.0,81070,24565502.0
TQBR,2017-06-09,304.1,229190,70025372.0
TQBR,2017-06-13,302.8,160020,48793212.0
TQBR,2017-06-14,305.1,112810,34344720.0
TQBR,2017-06-15,290.1,294250,87414076.0
TQBR,2017-06-16,291.8,87820,25770029.0
TQBR,2017-06-19,294.9,103770,30490964.0
TQBR,2017-06-20,292.9,105860,31125802.0
TQBR,2017-06-21,291.0,85270,25021262.0
TQBR,2017-06-22,298.9,83050,24427880.0
TQBR,2017-06-23,305.9,74820,22948440.0
TQBR,2017-06-26,302.5,82160,24973884.0
TQBR,2017-06-27,301.6,66900,20200530.0
TQBR,2017-06-28,300.4,93240,28062463.0
TQBR,2017-06-29,295.1,72020,21379498.0
TQBR,2017-06-30,296.9,354110,104565685.0
TQBR,2017-07-03,303.5,174540,52502751.0
TQBR,2017-07-04,308.0,134780,41098496.0
TQBR,2017-07-05,302.4,102400,31197700.0
TQBR,2017-07-06,300.0,83560,25127153.0
TQBR,2017-07-07,295.2,75900,22614878.0
TQBR,2017-07-10,295.0,104600,30888747.0
TQBR,2017-07-11,292.4,75250,22117738.0
TQBR,2017-07-12,294.0,83310,24380552.0
TQBR,2017-07-13,292.0,95030,27669746.0
TQBR,2017-07-14,298.4,76790,22813172.0
TQBR,2017-07-17,299.6,84380,25248044.0
TQBR,2017-07-18,295.4,85620,25336296.0
TQBR,2017-07-19,296.6,71380,21191054.0
TQBR,2017-07-20,295.9,76450,22607264.0
TQBR,2017-07-21,294.5,1450340,428208716.0
TQBR,2017-07-24,294.0,368440,108266569.0
TQBR,2017-07-25,281.2,232330,66685122.0
TQBR,2017-07-26,287.8,92450,26119253.0
TQBR,2017-07-27,290.5,102460,29796321.0
TQBR,2017-07-28,287.2,76210,22199763.0
TQBR,2017-07-31,292.8,83200,24311402.0
TQBR,2017-08-01,291.5,73770,21701643.0
TQBR,2017-08-02,295.1,69630,20306293.0
TQBR,2017-08-03,294.7,105890,31104909.0
TQBR,2017-08-04,294.4,78710,22964624.0
TQBR,2017-08-07,290.0,96750,28164933.0
TQBR,2017-08-08,292.0,63410,18406671.0
TQBR,2017-08-09,291.0,72820,21186474.0
TQBR,2017-08-10,289.8,68820,20086228.0
TQBR,2017-08-11,293.5,79680,23116807.0
TQBR,2017-08-14,294.8,67900,19964025.0
TQBR,2017-08-15,293.9,76030,22378402.0
TQBR,2017-08-16,292.2,83180,24415504.0
TQBR,2017-08-17,294.6,69290,20233387.0
TQBR,2017-08-18,295.0,73190,21557843.0
TQBR,2017-08-21,295.5,69150,20508296.0
TQBR,2017-08-22,296.5,27130,8024924.0
TQBR,2017-08-23,295.5,118570,35156064.0
TQBR,2017-08-24,295.6,82430,24435421.0
TQBR,2017-08-25,295.3,79960,23705895.0
TQBR,2017-08-28,290.5,71300,20860682.0
TQBR,2017-08-29,292.0,89250,25982158.0
TQBR,2017-08-30,291.9,69490,20188543.0
TQBR,2017-08-31,289.9,77470,22471972.0
TQBR,2017-09-01,292.7,102440,30117872.0
TQBR,2017-09-04,290.0,76900,22456182.0
TQBR,2017-09-05,298.7,96130,28178725.0
TQBR,2017-09-06,314.0,52970,16189285.0
TQBR,2017-09-07,312.5,67930,21162126.0
TQBR,2017-09-08,314.2,77080,24199079.0
TQBR,2017-09-11,314.5,84130,26423244.0
TQBR,2017-09-12,310.5,68440,21446947.0
TQBR,2017-09-13,311.0,102420,31895993.0
TQBR,2017-09-14,321.0,120600,37685864.0
TQBR,2017-09-15,316.0,115210,36719776.0
TQBR,2017-09-18,312.1,99930,31348758.0
TQBR,2017-09-19,310.1,151710,46791778.0
TQBR,2017-09-20,310.1,140320,43213497.0
TQBR,2017-09-21,312.0,156130,48381957.0
TQBR,2017-09-22,310.0,107810,33498063.0
TQBR,2017-09-25,314.7,120690,37750911.0
TQBR,2017-09-26,318.6,109750,34633807.0
TQBR,2017-09-27,315.1,137040,43478908.0
TQBR,2017-09-28,317.0,126590,39911580.0
TQBR,2017-09-29,316.3,108940,34483126.0
TQBR,2017-10-02,317.7,107950,34270000.0
TQBR,2017-10-03,319.3,99990,31954246.0
TQBR,2017-10-04,321.2,105750,33780223.0
TQBR,2017-10-05,324.3,99670,32027201.0
TQBR,2017-10-06,320.5,126240,40665420.0
TQBR,2017-10-09,315.4,111890,35437203.0
TQBR,2017-10-10,319.0,110850,35245307.0
TQBR,2017-10-11,324.8,111200,35771151.0
TQBR,2017-10-12,326.3,112930,36669934.0
TQBR,2017-10-13,325.3,143700,46976768.0
TQBR,2017-10-16,309.8,167980,53313836.0
TQBR,2017-10-17,311.5,106850,33262789.0
TQBR,2017-10-18,316.0,117270,36890649.0
TQBR,2017-10-19,311.5,106440,33301418.0
TQBR,2017-10-20,316.9,139740,43396171.0
TQBR,2017-10-23,316.0,120870,38245026.0
TQBR,2017-10-24,311.5,121920,38151172.0
TQBR,2017-10-25,312.8,166840,51826203.0
TQBR,2017-10-26,314.2,174000,54090848.0
TQBR,2017-10-27,312.8,222750,70057202.0
TQBR,2017-10-30,312.0,171760,53789818.0
TQBR,2017-10-31,311.6,169660,52667344.0
TQBR,2017-11-01,310.9,174550,54181660.0
TQBR,2017-11-02,310.0,171460,53047269.0
TQBR,2017-11-03,311.4,197720,61283891.0
TQBR,2017-11-07,314.0,192110,59996220.0
TQBR,2017-11-08,312.9,170700,53160407.0
TQBR,2017-11-09,310.6,177260,55159148.0
TQBR,2017-11-10,313.9,175940,54595828.0
TQBR,2017-11-13,315.2,181000,56776666.0
TQBR,2017-11-14,316.8,177490,56098643.0
TQBR,2017-11-15,307.3,316400,97491069.0
TQBR,2017-11-16,316.3,354540,108733499.0
TQBR,2017-11-17,309.9,443920,137337847.0
TQBR,2017-11-20,309.1,517380,159257811.0
TQBR,2017-11-21,305.6,511810,157328188.0
TQBR,2017-11-22,305.0,512270,156616362.0
TQBR,2017-11-23,313.0,534290,165686541.0
TQBR,2017-11-24,304.5,709180,217115494.0
TQBR,2017-11-27,302.0,420460,127763823.0
TQBR,2017-11-28,304.5,1103480,336080874.0
TQBR,2017-11-29,299.0,1072430,322528345.0
TQBR,2017-11-30,299.6,1024820,308906217.0
TQBR,2017-12-01,303.5,1027190,308385620.0
TQBR,2017-12-04,311.1,708570,219211967.0
TQBR,2017-12-05,317.3,1087130,342590227.0
TQBR,2017-12-06,320.0,509180,162183384.0
TQBR,2017-12-07,323.8,596910,190876817.0
TQBR,2017-12-08,312.8,665200,210465753.0
TQBR,2017-12-11,316.0,851550,268864575.0
TQBR,2017-12-12,310.6,996960,311361487.0
TQBR,2017-12-13,308.4,1048660,324538708.0
TQBR,2017-12-14,310.2,1207000,371055249.0
TQBR,2017-12-15,308.2,1183610,364555315.0
TQBR,2017-12-18,308.8,1205490,370331244.0
TQBR,2017-12-19,307.0,1193900,365167721.0
TQBR,2017-12-20,305.3,1203150,367151395.0
TQBR,2017-12-21,306.9,1234260,377275870.0
TQBR,2017-12-22,307.1,1218850,370785025.0
TQBR,2017-12-25,306.0,1182130,361727891.0
TQBR,2017-12-26,309.9,1185560,363707831.0
TQBR,2017-12-27,319.4,249200,78340687.0
TQBR,2017-12-28,324.9,112140,35944863.0
TQBR,2017-12-29,326.5,112770,35952053.0
TQBR,2018-01-03,327.4,108760,35437445.0
TQBR,2018-01-04,327.5,110360,36143833.0
TQBR,2018-01-05,327.8,99580,32420789.0
TQBR,2018-01-09,323.0,348380,113037509.0
TQBR,2018-01-10,322.4,836770,270092957.0
TQBR,2018-01-11,325.8,829160,268456910.0
TQBR,2018-01-12,317.0,651440,209213383.0
TQBR,2018-01-15,315.4,509250,161303362.0
TQBR,2018-01-16,311.5,212240,66429915.0
TQBR,2018-01-17,314.3,224110,70199268.0
TQBR,2018-01-18,307.8,200500,61521944.0
TQBR,2018-01-19,296.5,213050,64882825.0
TQBR,2018-01-22,303.8,192930,58374265.0
TQBR,2018-01-23,313.0,194490,59555646.0
TQBR,2018-01-24,312.1,90490,28301720.0
TQBR,2018-01-25,311.5,78030,24311882.0
TQBR,2018-01-26,306.5,78620,24290524.0
TQBR,2018-01-29,306.0,106310,32245828.0
TQBR,2018-01-30,307.0,159890,48589483.0
