BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2015-09-28,61.4,766434,47284931.58
TQBR,2015-09-29,60.61,326707,19810890.13
TQBR,2015-09-30,62.25,706777,43923869.72
TQBR,2015-10-01,63.27,1218189,77019065.05
TQBR,2015-10-02,61.45,400223,24729760.96
TQBR,2015-10-05,61.44,755800,46696879.43
TQBR,2015-10-06,60.41,854812,52166121.95
TQBR,2015-10-07,60.19,874928,52460724.29
TQBR,2015-10-08,60.35,572988,34680942.58
TQBR,2015-10-09,61.34,1022848,61946596.52
TQBR,2015-10-12,60.88,574228,35336539.77
TQBR,2015-10-13,61.34,739858,45562736.51
TQBR,2015-10-14,61.21,732237,44867665.15
TQBR,2015-10-15,60.78,289525,17647048.44
TQBR,2015-10-16,60.41,342865,20780025.08
TQBR,2015-10-19,60.24,347486,20895350.13
TQBR,2015-10-20,59.61,388747,23239266.61
TQBR,2015-10-21,58.45,919972,54086429.76
TQBR,2015-10-22,59.24,1908829,115088762.4
TQBR,2015-10-23,58.84,684548,40422718.19
TQBR,2015-10-26,58.56,359346,21211059.88
TQBR,2015-10-27,59.33,346522,20452744.16
TQBR,2015-10-28,59.89,548425,32845630.28
TQBR,2015-10-29,59.9,463382,27817255.13
TQBR,2015-10-30,64.79,7111762,477153284.28
TQBR,2015-11-02,65.99,1692925,110184388.11
TQBR,2015-11-03,64.22,831752,53898840.64
TQBR,2015-11-05,63.67,528753,33787720.84
TQBR,2015-11-06,62.35,464732,29118440.71
TQBR,2015-11-09,61.8,549321,34186514.94
TQBR,2015-11-10,61.39,410224,25107596.96
TQBR,2015-11-11,60.01,685369,41414037.75
TQBR,2015-11-12,60.03,865323,52876481.05
TQBR,2015-11-13,60.23,512322,30771081.09
TQBR,2015-11-16,60.42,252057,15324940.09
TQBR,2015-11-17,60.2,650896,39329354.87
TQBR,2015-11-18,60.9,519820,31544786.33
TQBR,2015-11-19,61.8,1497315,94002050.48
TQBR,2015-11-20,61.2,317723,19537344.45
TQBR,2015-11-23,61.35,381336,23368963.41
TQBR,2015-11-24,60.0,713349,42889815.28
TQBR,2015-11-25,60.83,442040,26851114.06
TQBR,2015-11-26,63.64,2217188,141004859.38
TQBR,2015-11-27,63.0,868742,54807155.78
TQBR,2015-11-30,63.11,486190,30775082.27
TQBR,2015-12-01,64.4,1274046,82842424.52
TQBR,2015-12-02,67.4,2553133,171090967.37
TQBR,2015-12-03,68.22,1630821,112173870.49
TQBR,2015-12-04,65.36,894497,58849763.28
TQBR,2015-12-07,64.29,1126390,74431410.15
TQBR,2015-12-08,62.1,1054436,66074820.36
TQBR,2015-12-09,62.7,409279,25482520.01
TQBR,2015-12-10,63.99,1135983,73460611.66
TQBR,2015-12-11,65.28,864023,56260582.15
TQBR,2015-12-14,65.1,709665,46715534.94
TQBR,2015-12-15,65.9,596162,39245115.52
TQBR,2015-12-16,65.98,992174,65692700.52
TQBR,2015-12-17,68.0,1649905,111706301.12
TQBR,2015-12-18,65.32,756401,50366435.54
TQBR,2015-12-21,66.1,730347,48904604.31
TQBR,2015-12-22,64.64,789021,51549382.96
TQBR,2015-12-23,65.09,349779,22776483.49
TQBR,2015-12-24,65.07,351567,22914784.86
TQBR,2015-12-25,65.41,857627,56634977.35
TQBR,2015-12-28,64.38,421097,27288586.83
TQBR,2015-12-29,64.76,490488,31849387.56
TQBR,2015-12-30,64.9,195373,12687237.7
TQBR,2016-01-04,64.64,143307,9304592.71
TQBR,2016-01-05,64.8,109355,7055034.54
TQBR,2016-01-06,64.75,183407,11877906.24
TQBR,2016-01-11,62.02,481077,30083505.63
TQBR,2016-01-12,62.16,553187,34087311.88
TQBR,2016-01-13,62.27,353489,22037066.99
TQBR,2016-01-14,60.35,510982,31121553.2
TQBR,2016-01-15,57.0,1225801,71003476.8
TQBR,2016-01-18,56.25,888742,49407451.47
TQBR,2016-01-19,55.9,908424,52058370.71
TQBR,2016-01-20,54.13,1175404,63351512.52
TQBR,2016-01-21,55.97,892976,49833124.02
TQBR,2016-01-22,62.39,2645293,159340924.53
TQBR,2016-01-25,61.65,1032992,64427968.07
TQBR,2016-01-26,61.25,664561,40743086.61
TQBR,2016-01-27,61.7,397392,24571081.64
TQBR,2016-01-28,61.2,1234180,76860439.94
TQBR,2016-01-29,61.11,412608,25285931.89
TQBR,2016-02-01,62.09,1865265,118967040.83
TQBR,2016-02-02,62.23,817692,51126573.54
TQBR,2016-02-03,62.55,378917,23663377.55
TQBR,2016-02-04,63.99,563745,35915865.46
TQBR,2016-02-05,65.54,3772941,255204824.84
TQBR,2016-02-08,63.48,1024556,65896690.67
TQBR,2016-02-09,62.04,953581,59433339.92
TQBR,2016-02-10,64.0,673179,42374780.65
TQBR,2016-02-11,62.55,517301,32601839.92
TQBR,2016-02-12,63.82,499330,31752514.76
TQBR,2016-02-15,63.74,469302,30104013.99
TQBR,2016-02-16,63.97,357153,22839970.66
TQBR,2016-02-17,64.26,517667,33258116.81
TQBR,2016-02-18,65.0,860559,55890566.59
TQBR,2016-02-19,64.59,915730,59156954.81
TQBR,2016-02-20,64.7,239596,15544886.32
TQBR,2016-02-22,64.64,171301,11082133.61
TQBR,2016-02-24,64.59,399068,25800003.84
TQBR,2016-02-25,64.67,432872,27889249.19
TQBR,2016-02-26,64.48,519461,33548160.18
TQBR,2016-02-29,66.4,1123444,74637981.54
TQBR,2016-03-01,67.18,536541,35908838.67
TQBR,2016-03-02,67.04,1079357,73043750.66
TQBR,2016-03-03,68.99,1445785,99669290.34
TQBR,2016-03-04,64.0,7639325,479603342.98
TQBR,2016-03-07,64.0,812918,51832575.68
TQBR,2016-03-09,63.82,1656036,105567641.18
TQBR,2016-03-10,63.9,879140,56313145.52
TQBR,2016-03-11,63.2,1276957,81130450.47
TQBR,2016-03-14,62.31,997432,62333435.45
TQBR,2016-03-15,61.91,737491,45867369.09
TQBR,2016-03-16,62.13,1028787,63551330.71
TQBR,2016-03-17,63.05,895580,56360139.24
TQBR,2016-03-18,61.92,621696,38921534.43
TQBR,2016-03-21,62.13,432762,26890832.3
TQBR,2016-03-22,61.86,484538,29985788.7
TQBR,2016-03-23,62.0,498925,30963232.39
TQBR,2016-03-24,61.82,548752,34061051.32
TQBR,2016-03-25,62.13,271446,16833368.7
TQBR,2016-03-28,62.15,307495,19150568.02
TQBR,2016-03-29,61.78,505604,31315387.23
TQBR,2016-03-30,62.2,574697,35795229.2
TQBR,2016-03-31,62.01,274794,17083730.24
TQBR,2016-04-01,62.16,257122,15972884.25
TQBR,2016-04-04,63.15,755350,47790835.74
TQBR,2016-04-05,63.05,716694,45161129.2
TQBR,2016-04-06,62.9,346704,21876024.23
TQBR,2016-04-07,62.09,262897,16455410.01
TQBR,2016-04-08,62.36,339372,21047727.21
TQBR,2016-04-11,62.2,558149,34552051.44
TQBR,2016-04-12,62.96,574576,35901512.7
TQBR,2016-04-13,64.85,958125,61243389.96
TQBR,2016-04-14,65.56,1680444,109626565.52
TQBR,2016-04-15,64.51,634977,41141052.81
TQBR,2016-04-18,65.64,1611385,106101862.61
TQBR,2016-04-19,66.72,1682253,112546965.06
TQBR,2016-04-20,67.3,896976,59909901.64
TQBR,2016-04-21,67.07,1143693,77289473.14
TQBR,2016-04-22,66.44,481583,32068710.68
TQBR,2016-04-25,67.25,653738,44097241.82
TQBR,2016-04-26,66.9,667945,44418431.18
TQBR,2016-04-27,66.55,425368,28419087.22
TQBR,2016-04-28,66.55,692114,46098232.24
TQBR,2016-04-29,66.49,734938,49229744.94
TQBR,2016-05-04,65.04,580466,37786052.54
TQBR,2016-05-05,64.5,712427,46203164.87
TQBR,2016-05-06,64.04,402647,26013465.88
TQBR,2016-05-10,63.55,326517,20793903.3
TQBR,2016-05-11,63.91,246361,15839764.14
TQBR,2016-05-12,63.11,257288,16340879.31
TQBR,2016-05-13,63.08,471213,29749683.06
TQBR,2016-05-16,62.15,764786,47786951.13
TQBR,2016-05-17,61.41,367021,22655109.54
TQBR,2016-05-18,61.38,347549,21248887.22
TQBR,2016-05-19,61.2,542223,33164503.75
TQBR,2016-05-20,61.5,300878,18598695.61
TQBR,2016-05-23,61.22,115794,7106043.92
TQBR,2016-05-24,62.44,270464,16646468.47
TQBR,2016-05-25,64.0,356109,22576891.56
TQBR,2016-05-26,64.2,2755114,177518708.54
TQBR,2016-05-27,62.88,248185,15696321.72
TQBR,2016-05-30,62.7,296854,18616342.66
TQBR,2016-05-31,63.5,1128565,73316393.51
TQBR,2016-06-01,61.85,318158,19912126.2
TQBR,2016-06-02,61.28,222204,13601143.39
TQBR,2016-06-03,61.96,448380,28227102.0
TQBR,2016-06-06,61.43,308513,19114423.39
TQBR,2016-06-07,59.85,979934,59479574.72
TQBR,2016-06-08,60.01,549093,33032919.12
TQBR,2016-06-09,58.46,591861,34948184.44
TQBR,2016-06-10,58.7,269578,15820952.09
TQBR,2016-06-14,57.5,497294,28826787.08
TQBR,2016-06-15,57.8,199587,11643380.11
TQBR,2016-06-16,57.4,363606,20913754.89
TQBR,2016-06-17,58.0,276604,15975308.3
TQBR,2016-06-20,57.04,453136,25794988.53
TQBR,2016-06-21,56.59,106323,6025888.31
TQBR,2016-06-22,55.33,380780,21303642.31
TQBR,2016-06-23,54.99,629568,34475383.99
TQBR,2016-06-24,54.2,233417,12590114.11
TQBR,2016-06-27,52.75,407256,21669371.78
TQBR,2016-06-28,58.3,1121263,63540908.31
TQBR,2016-06-29,57.09,1756004,102067299.66
TQBR,2016-06-30,56.71,488037,27499149.53
TQBR,2016-07-01,56.5,334801,19002557.64
TQBR,2016-07-04,56.72,256071,14418381.39
TQBR,2016-07-05,56.25,128321,7230444.3
TQBR,2016-07-06,55.13,416356,22987150.11
TQBR,2016-07-07,55.56,373008,20587217.73
TQBR,2016-07-08,55.08,559593,30830760.73
TQBR,2016-07-11,56.18,575700,31656485.96
TQBR,2016-07-12,56.2,320724,17920131.25
TQBR,2016-07-13,56.6,660973,37101361.23
TQBR,2016-07-14,56.1,489101,27606954.94
TQBR,2016-07-15,56.56,179596,10131357.58
TQBR,2016-07-18,56.4,657413,37164901.59
TQBR,2016-07-19,57.01,339537,19391827.64
TQBR,2016-07-20,57.86,178739,10277669.71
TQBR,2016-07-21,58.55,443726,26137350.24
TQBR,2016-07-22,58.32,270557,15783331.8
TQBR,2016-07-25,58.06,425756,24782764.93
TQBR,2016-07-26,57.91,193881,11183237.58
TQBR,2016-07-27,58.31,470279,27559170.79
TQBR,2016-07-28,58.49,188278,11042915.87
TQBR,2016-07-29,57.51,303715,17609351.11
TQBR,2016-08-01,55.7,1008376,56881361.62
TQBR,2016-08-02,55.85,268254,15053298.47
TQBR,2016-08-03,55.01,343498,19090925.56
TQBR,2016-08-04,54.82,364416,20108648.78
TQBR,2016-08-05,54.53,324748,17780285.79
TQBR,2016-08-08,53.79,730440,39627226.86
TQBR,2016-08-09,53.9,382897,20692138.52
TQBR,2016-08-10,54.58,573092,31484073.5
TQBR,2016-08-11,54.43,648637,35427549.24
TQBR,2016-08-12,54.1,329868,17887607.73
TQBR,2016-08-15,54.08,242628,13183271.76
TQBR,2016-08-16,54.35,154481,8398064.01
TQBR,2016-08-17,56.1,1032089,57268531.36
TQBR,2016-08-18,58.82,1151893,66465481.49
TQBR,2016-08-19,58.84,1892527,111917331.63
TQBR,2016-08-22,59.8,680896,40258335.56
TQBR,2016-08-23,60.37,758823,45500564.84
TQBR,2016-08-24,61.41,1530892,93187728.94
TQBR,2016-08-25,61.59,547306,33870125.85
TQBR,2016-08-26,60.51,529017,32000052.13
TQBR,2016-08-29,63.62,2803082,178630957.57
TQBR,2016-08-30,64.55,1070945,68912061.88
TQBR,2016-08-31,68.7,3423903,232990243.88
TQBR,2016-09-01,72.3,4016816,288473818.63
TQBR,2016-09-02,70.9,2473149,173140950.43
TQBR,2016-09-05,71.25,1252508,89849329.19
TQBR,2016-09-06,74.15,2609873,189857864.34
TQBR,2016-09-07,78.65,2541833,197713373.78
TQBR,2016-09-08,88.68,6786468,587050005.9
TQBR,2016-09-09,87.7,7252856,669224012.19
TQBR,2016-09-12,84.18,5650075,480200271.01
TQBR,2016-09-13,80.01,3329489,274023530.5
TQBR,2016-09-14,82.01,4233411,336414273.91
TQBR,2016-09-15,80.99,1968179,161676749.66
TQBR,2016-09-16,80.17,1135837,90242202.58
TQBR,2016-09-19,85.2,2527980,213014145.88
TQBR,2016-09-20,84.57,987575,83126605.25
TQBR,2016-09-21,85.18,1744705,146703259.71
TQBR,2016-09-22,87.82,2463666,213391088.7
TQBR,2016-09-23,87.76,1918008,168960332.77
TQBR,2016-09-26,91.7,2355805,212195714.38
TQBR,2016-09-27,87.99,3266114,296814450.93
TQBR,2016-09-28,90.53,1632902,145567263.08
TQBR,2016-09-29,88.8,807194,72767983.76
TQBR,2016-09-30,90.0,1912008,170550336.91
TQBR,2016-10-03,91.03,2070172,187797729.43
TQBR,2016-10-04,92.01,1647164,151356039.19
TQBR,2016-10-05,90.0,964364,86862180.83
TQBR,2016-10-06,89.0,783749,70834130.17
TQBR,2016-10-07,87.82,542755,47722507.97
TQBR,2016-10-10,87.84,722809,63201995.54
TQBR,2016-10-11,91.0,1361366,122808537.2
TQBR,2016-10-12,89.99,1170878,107181588.23
TQBR,2016-10-13,89.51,443821,39658104.55
TQBR,2016-10-14,89.21,287944,25699512.05
TQBR,2016-10-17,93.0,1504072,138529298.05
TQBR,2016-10-18,93.14,1287194,120728685.06
TQBR,2016-10-19,98.7,3105347,302164969.46
TQBR,2016-10-20,106.68,4360996,448587792.42
TQBR,2016-10-21,116.6,6134612,693920986.13
TQBR,2016-10-24,145.6,15259145,2048754801.26
TQBR,2016-10-25,144.01,15093460,2217384727.1
TQBR,2016-10-26,147.45,6081500,871688118.01
TQBR,2016-10-27,157.79,8828476,1374406005.78
TQBR,2016-10-28,153.0,3436101,530817844.26
TQBR,2016-10-31,148.2,3692124,557119209.82
TQBR,2016-11-01,152.96,2644236,398252604.71
TQBR,2016-11-02,148.03,1822500,275779876.44
TQBR,2016-11-03,141.7,3231439,462474815.47
TQBR,2016-11-07,151.0,2834873,418088249.57
TQBR,2016-11-08,156.28,3608191,562668929.45
TQBR,2016-11-09,163.5,3622328,575582592.77
TQBR,2016-11-10,177.0,9343843,1678837740.49
TQBR,2016-11-11,185.9,4391721,807546257.82
TQBR,2016-11-14,210.83,9030363,1829752850.8
TQBR,2016-11-15,211.0,8583003,1814028380.83
TQBR,2016-11-16,208.21,3324023,694824056.24
TQBR,2016-11-17,201.0,2399151,486382494.11
TQBR,2016-11-18,185.93,6068223,1145202077.06
TQBR,2016-11-21,203.02,4947077,972751491.94
TQBR,2016-11-22,197.89,4317059,861229244.47
TQBR,2016-11-23,193.78,2391931,465398022.47
TQBR,2016-11-24,193.0,1529089,298470632.06
TQBR,2016-11-25,195.5,2030543,395034887.63
TQBR,2016-11-28,199.66,1793239,357429533.31
TQBR,2016-11-29,192.04,2675552,521297286.72
TQBR,2016-11-30,182.81,2550969,475514570.42
TQBR,2016-12-01,183.55,1130313,210004905.22
TQBR,2016-12-02,174.51,3672539,640479710.2
TQBR,2016-12-05,175.34,1672980,295432098.63
TQBR,2016-12-06,171.5,846173,147324033.94
TQBR,2016-12-07,172.5,1059562,182042203.1
TQBR,2016-12-08,170.0,1348142,230146607.06
TQBR,2016-12-09,165.62,1295835,215607748.13
TQBR,2016-12-12,194.0,7678599,1403052670.47
TQBR,2016-12-13,189.0,3968537,766773802.15
TQBR,2016-12-14,190.0,2292005,437484497.55
TQBR,2016-12-15,194.98,3803346,744995711.23
TQBR,2016-12-16,194.0,3250287,642195368.92
TQBR,2016-12-19,192.78,1591385,309987932.07
TQBR,2016-12-20,187.81,1220738,233946045.46
TQBR,2016-12-21,188.7,1166568,220716439.95
TQBR,2016-12-22,180.01,1895587,345017554.77
TQBR,2016-12-23,177.4,842154,149278193.69
TQBR,2016-12-26,189.1,2097546,392942195.59
TQBR,2016-12-27,181.8,1786770,332763175.21
TQBR,2016-12-28,180.0,1698933,304632953.01
TQBR,2016-12-29,181.51,759066,138021853.04
TQBR,2016-12-30,181.25,467996,85210150.18
TQBR,2017-01-03,185.15,726018,134110646.01
TQBR,2017-01-04,181.67,324038,59567430.86
TQBR,2017-01-05,181.26,444533,81165175.07
TQBR,2017-01-06,181.2,420098,75718903.78
TQBR,2017-01-09,179.7,320958,58087520.2
TQBR,2017-01-10,185.62,1145824,210090131.38
TQBR,2017-01-11,196.53,4393744,860004944.28
TQBR,2017-01-12,193.3,1494503,290829273.12
TQBR,2017-01-13,192.0,861610,165323826.81
TQBR,2017-01-16,193.6,434249,84208829.87
TQBR,2017-01-17,189.0,510674,97164223.59
TQBR,2017-01-18,187.08,470940,88437744.32
TQBR,2017-01-19,191.0,594421,112448924.62
TQBR,2017-01-20,190.01,616988,117681751.65
TQBR,2017-01-23,188.02,300821,56758972.81
TQBR,2017-01-24,190.73,1031485,195759000.19
TQBR,2017-01-25,189.98,826228,158203372.95
TQBR,2017-01-26,190.0,990200,187912585.23
TQBR,2017-01-27,190.01,1017957,194147050.32
TQBR,2017-01-30,188.0,619006,117358892.35
TQBR,2017-01-31,186.01,501600,93520650.71
TQBR,2017-02-01,184.65,519683,95822975.61
TQBR,2017-02-02,187.0,1135095,213867426.17
TQBR,2017-02-03,185.33,594513,110675521.09
TQBR,2017-02-06,185.34,572171,106947629.34
TQBR,2017-02-07,183.1,536547,99014342.92
TQBR,2017-02-08,181.55,560724,102654432.92
TQBR,2017-02-09,179.48,454986,81818914.47
TQBR,2017-02-10,177.6,307141,54825804.65
TQBR,2017-02-13,172.8,755414,133050848.6
TQBR,2017-02-14,166.92,1507002,252248993.4
TQBR,2017-02-15,165.52,1598491,260537286.52
TQBR,2017-02-16,175.4,2559170,442948593.63
TQBR,2017-02-17,176.06,2671797,482008457.85
TQBR,2017-02-20,171.78,860355,150105286.51
TQBR,2017-02-21,169.53,604076,102151875.02
TQBR,2017-02-22,166.4,944974,160348227.18
TQBR,2017-02-24,160.8,950708,153227628.92
TQBR,2017-02-27,151.49,1571427,244727671.38
TQBR,2017-02-28,146.8,3516723,505581849.0
TQBR,2017-03-01,154.0,1687846,252569143.59
TQBR,2017-03-02,152.0,1535841,238251830.57
TQBR,2017-03-03,151.76,1003725,151196221.25
TQBR,2017-03-06,150.42,660788,101066485.25
TQBR,2017-03-07,145.81,878092,128856574.17
TQBR,2017-03-09,134.47,1963389,272163108.49
TQBR,2017-03-10,133.0,2431267,314687677.67
TQBR,2017-03-13,143.0,2183990,303003449.76
TQBR,2017-03-14,139.25,1836377,258581898.7
TQBR,2017-03-15,140.02,1164463,164066163.02
TQBR,2017-03-16,142.08,957180,136468774.73
TQBR,2017-03-17,147.51,2861493,424051470.06
TQBR,2017-03-20,149.2,1509405,225026791.63
TQBR,2017-03-21,144.6,1166630,173714510.98
TQBR,2017-03-22,144.17,1689668,240695099.42
TQBR,2017-03-23,143.65,895795,130151502.51
TQBR,2017-03-24,143.09,390345,55900863.39
TQBR,2017-03-27,140.36,855651,119757141.8
TQBR,2017-03-28,148.52,1856224,270823561.87
TQBR,2017-03-29,161.13,2610009,403040723.19
TQBR,2017-03-30,157.52,1999744,319773986.15
TQBR,2017-03-31,151.62,1069807,163422593.12
TQBR,2017-04-03,156.12,1975361,308018453.01
TQBR,2017-04-04,157.26,1060053,166672383.1
TQBR,2017-04-05,163.0,3000211,489026863.53
TQBR,2017-04-06,168.86,2132867,354648742.69
TQBR,2017-04-07,166.41,2115484,348580819.19
TQBR,2017-04-10,157.99,2215837,353820603.97
TQBR,2017-04-11,159.66,2101759,340156691.45
TQBR,2017-04-12,155.74,1383565,221128944.45
TQBR,2017-04-13,159.93,1646214,259370570.68
TQBR,2017-04-14,155.34,501128,78544297.22
TQBR,2017-04-17,157.73,771699,121047562.83
TQBR,2017-04-18,153.19,572272,89206515.67
TQBR,2017-04-19,148.22,907992,136091848.54
TQBR,2017-04-20,148.75,1751071,253521852.85
TQBR,2017-04-21,148.74,814661,122437668.77
TQBR,2017-04-24,152.14,665725,100880576.5
TQBR,2017-04-25,150.5,616394,93424528.19
TQBR,2017-04-26,151.49,1463482,224051340.49
TQBR,2017-04-27,167.1,5555818,890384855.98
TQBR,2017-04-28,177.77,4988674,867133212.61
TQBR,2017-05-02,170.05,1280244,220382963.3
TQBR,2017-05-03,174.2,2517560,434433102.95
TQBR,2017-05-04,168.15,858148,146129063.45
TQBR,2017-05-05,164.15,555699,91633159.9
TQBR,2017-05-10,164.6,829066,138113440.85
TQBR,2017-05-11,159.65,635912,103468538.95
TQBR,2017-05-12,161.3,407966,65569650.25
TQBR,2017-05-15,158.5,325251,51916097.95
TQBR,2017-05-16,155.6,429919,68245403.65
TQBR,2017-05-17,153.95,420859,65224792.8
TQBR,2017-05-18,148.15,603662,90873878.35
TQBR,2017-05-19,148.65,327665,49116510.05
TQBR,2017-05-22,146.6,301794,44301103.9
TQBR,2017-05-23,157.0,761717,117363209.75
TQBR,2017-05-24,151.95,678806,104670195.6
TQBR,2017-05-25,151.85,429222,65358033.55
TQBR,2017-05-26,147.9,327723,48836048.4
TQBR,2017-05-29,150.35,159441,23829159.85
TQBR,2017-05-30,146.35,347845,51355337.4
TQBR,2017-05-31,155.35,3373828,540215125.65
TQBR,2017-06-01,149.6,1070241,162262330.4
TQBR,2017-06-02,147.4,621823,91848481.25
TQBR,2017-06-05,148.0,574751,85993594.4
TQBR,2017-06-06,148.6,178105,26480659.1
TQBR,2017-06-07,146.6,196729,29110649.95
TQBR,2017-06-08,138.75,1606082,228225605.85
TQBR,2017-06-09,139.9,583137,81949131.6
TQBR,2017-06-13,137.35,450427,62055773.75
TQBR,2017-06-14,130.3,732638,98009276.9
TQBR,2017-06-15,128.5,1573104,200780292.2
TQBR,2017-06-16,121.95,1132265,144321027.4
TQBR,2017-06-19,126.2,781975,98027236.15
TQBR,2017-06-20,130.65,937925,121769540.1
TQBR,2017-06-21,129.6,280927,36440016.0
TQBR,2017-06-22,134.95,857737,114897974.55
TQBR,2017-06-23,135.5,394872,53466637.6
TQBR,2017-06-26,132.7,368381,50149615.1
TQBR,2017-06-27,136.0,337759,45600096.8
TQBR,2017-06-28,137.9,396771,54530536.2
TQBR,2017-06-29,138.35,553910,77506227.8
TQBR,2017-06-30,138.3,519964,72652412.25
TQBR,2017-07-03,140.2,294247,40990096.15
TQBR,2017-07-04,143.65,710834,102156356.1
TQBR,2017-07-05,148.3,1459279,214552030.55
TQBR,2017-07-06,145.35,434882,63507695.4
TQBR,2017-07-07,142.05,428958,61461442.9
TQBR,2017-07-10,144.1,558662,80971144.85
TQBR,2017-07-11,146.3,549313,79561212.55
TQBR,2017-07-12,148.6,1324487,197618926.0
TQBR,2017-07-13,147.95,496629,73584714.7
TQBR,2017-07-14,141.5,1119118,159824001.75
TQBR,2017-07-17,143.35,514422,73021573.0
TQBR,2017-07-18,145.1,461710,67225612.0
TQBR,2017-07-19,145.1,446733,64083394.35
TQBR,2017-07-20,145.1,495136,72293386.8
TQBR,2017-07-21,144.95,415794,60129036.9
TQBR,2017-07-24,144.2,305135,43788585.5
TQBR,2017-07-25,143.45,409409,58924625.5
TQBR,2017-07-26,143.7,411277,59099205.15
TQBR,2017-07-27,144.45,305030,44225762.3
TQBR,2017-07-28,137.7,1020083,141253714.9
TQBR,2017-07-31,143.35,690242,96969894.5
TQBR,2017-08-01,142.8,319617,45760041.6
TQBR,2017-08-02,143.75,307607,44350912.9
TQBR,2017-08-03,144.1,536951,78127199.1
TQBR,2017-08-04,145.7,357630,51829881.05
TQBR,2017-08-07,150.5,773736,115159971.4
TQBR,2017-08-08,154.6,1378679,213533201.35
TQBR,2017-08-09,155.7,1192516,186124231.7
TQBR,2017-08-10,150.3,736024,112543713.15
TQBR,2017-08-11,146.8,634162,93144393.4
TQBR,2017-08-14,148.95,443445,65839552.15
TQBR,2017-08-15,152.2,757222,114013801.05
TQBR,2017-08-16,151.1,479392,72933473.35
TQBR,2017-08-17,151.05,585268,89755723.8
TQBR,2017-08-18,151.0,517329,77776894.0
TQBR,2017-08-21,152.5,948119,144920644.05
TQBR,2017-08-22,164.0,2344224,372314047.5
TQBR,2017-08-23,166.0,4219598,681752594.6
TQBR,2017-08-24,160.3,1719241,276297044.15
TQBR,2017-08-25,163.5,952131,153338273.05
TQBR,2017-08-28,164.25,610128,100075178.65
TQBR,2017-08-29,162.8,592126,97253010.0
TQBR,2017-08-30,164.0,638482,104751272.55
TQBR,2017-08-31,169.6,1469939,246335994.6
TQBR,2017-09-01,169.8,602712,102601186.1
TQBR,2017-09-04,169.0,360055,61042957.1
TQBR,2017-09-05,163.45,829022,138101264.8
TQBR,2017-09-06,164.15,438043,71625205.0
TQBR,2017-09-07,163.9,410250,67279794.45
TQBR,2017-09-08,162.85,430007,70288884.95
TQBR,2017-09-11,159.95,533535,85957482.95
TQBR,2017-09-12,161.1,359513,58048750.95
TQBR,2017-09-13,160.95,641752,103402729.2
TQBR,2017-09-14,153.7,1106911,172804745.25
TQBR,2017-09-15,154.7,2912105,440617204.25
TQBR,2017-09-18,156.9,678453,106096018.65
TQBR,2017-09-19,153.3,264889,41057687.8
TQBR,2017-09-20,154.75,209281,32420394.45
TQBR,2017-09-21,152.5,822830,125232379.6
TQBR,2017-09-22,153.8,536320,81735163.1
TQBR,2017-09-25,157.8,851440,132900445.15
TQBR,2017-09-26,153.35,589556,91302563.65
TQBR,2017-09-27,152.85,399969,61312885.4
TQBR,2017-09-28,151.4,305050,46515787.75
TQBR,2017-09-29,151.1,421963,63876829.45
TQBR,2017-10-02,150.05,291292,43969066.5
TQBR,2017-10-03,149.0,368561,54997851.5
TQBR,2017-10-04,148.8,444251,66202288.2
TQBR,2017-10-05,147.8,473742,70190833.2
TQBR,2017-10-06,148.65,455637,68247172.6
TQBR,2017-10-09,152.0,436548,66322227.85
TQBR,2017-10-10,148.4,625213,94276795.55
TQBR,2017-10-11,146.3,1071368,158493477.35
TQBR,2017-10-12,145.0,745117,109229495.2
TQBR,2017-10-13,145.0,1538643,222507761.3
TQBR,2017-10-16,145.1,695141,101559088.3
TQBR,2017-10-17,146.45,1792624,263596193.0
TQBR,2017-10-18,151.95,3491124,527559092.95
TQBR,2017-10-19,153.0,1442567,218788248.1
TQBR,2017-10-20,152.7,394498,59905392.8
TQBR,2017-10-23,152.9,502446,77245211.7
TQBR,2017-10-24,150.0,577566,86729423.65
TQBR,2017-10-25,148.95,470209,70158697.2
TQBR,2017-10-26,149.1,483162,71872266.2
TQBR,2017-10-27,151.7,1231923,187651436.75
TQBR,2017-10-30,150.5,693645,105096240.75
TQBR,2017-10-31,149.45,410854,61692409.45
TQBR,2017-11-01,147.7,400237,59401865.05
TQBR,2017-11-02,147.4,482758,71414129.6
TQBR,2017-11-03,146.85,389964,57706627.4
TQBR,2017-11-07,147.85,439327,64860200.25
TQBR,2017-11-08,147.2,473840,70044557.1
TQBR,2017-11-09,147.3,295607,43633663.65
TQBR,2017-11-10,146.6,308518,45295091.8
TQBR,2017-11-13,146.0,477608,70150186.6
TQBR,2017-11-14,145.45,542089,79577087.45
TQBR,2017-11-15,138.75,530961,75941732.6
TQBR,2017-11-16,135.7,1215112,164332928.05
TQBR,2017-11-17,136.9,794378,110659864.05
TQBR,2017-11-20,137.5,388226,53517193.1
TQBR,2017-11-21,143.6,1397473,200309223.35
TQBR,2017-11-22,144.95,532371,77476553.9
TQBR,2017-11-23,143.6,304739,44087995.6
TQBR,2017-11-24,143.1,322363,46185966.0
TQBR,2017-11-27,146.45,644640,94202231.0
TQBR,2017-11-28,144.1,1918254,281995332.7
TQBR,2017-11-29,141.75,888083,127351552.3
TQBR,2017-11-30,138.1,527185,73706758.0
